county,precinct,office,district,party,candidate,votes
Clark,2746 - County,University Board of Regents,4,,Allison Stephens,356
Clark,2746 - County,State Question No. 1,,,Yes,385
Clark,2746 - County,U.S. House,4,,Steven A. Horsford,388
Clark,2746 - County,U.S. Senate,,Democratic,Shelley Berkley,391
Clark,2746 - County,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,413
Clark,2746 - County,"Supreme Court Justice, Seat F",,,Michael L. Douglas,418
Clark,2746 - County,"Supreme Court Justice, Seat C",,,Michael A. Cherry,424
Clark,2746 - County,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,433
Clark,2746 - County,State Assembly,19,,Felipe Rodriguez,435
Clark,2746 - County,Clark County Question No. 2,,,No,438
Clark,2746 - County,President,,DEMOCRAT,Barack Obama,441
Clark,2746 - County,County Commission,B,,Tom Collins,466
Clark,2751 - County,President,,Constitution,Virgil Goode,1
Clark,2751 - County,President,,,None Of These Candidates,3
Clark,2751 - County,President,,Libertarian,Gary Johnson,4
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,16
Clark,2751 - County,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,20
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,21
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,21
Clark,2751 - County,U.S. Senate,,,David L. Vanderbeek,21
Clark,2751 - County,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,22
Clark,2751 - County,County Commission,B,INDEPENDENT AMERICAN,Warren Markowitz,23
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,28
Clark,2751 - County,U.S. Senate,,,None Of These Candidates,37
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,52
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,56
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,58
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,59
Clark,2751 - County,"District Court Judge, District 8, Department  4",Court,,Chris Lee,65
Clark,2751 - County,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,91
Clark,2751 - County,County Commission,B,,Ruth Johnson,94
Clark,2751 - County,U.S. House,4,Republican,Danny Tarkanian,96
Clark,2751 - County,President,,Republican,Mitt Romney,109
Clark,2751 - County,U.S. Senate,,Republican,Dean Heller,112
Clark,2751 - County,"Supreme Court Justice, Seat F",,,None Of These Candidates,118
Clark,2751 - County,"Supreme Court Justice, Seat G",,,None Of These Candidates,119
Clark,2751 - County,"Supreme Court Justice, Seat C",,,None Of These Candidates,122
Clark,2751 - County,University Board of Regents,4,,Stavan Corbett,130
Clark,2751 - County,State Question No. 1,,,No,155
Clark,2751 - County,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,166
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,170
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,177
Clark,2751 - County,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,182
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,184
Clark,2751 - County,Clark County Question No. 2,,,Yes,188
Clark,2751 - County,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,199
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,207
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,214
Clark,2751 - County,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,218
Clark,2751 - County,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,225
Clark,2751 - County,University Board of Regents,4,,Allison Stephens,246
Clark,2751 - County,Clark County Question No. 2,,,No,263
Clark,2751 - County,"Supreme Court Justice, Seat C",,,Michael A. Cherry,278
Clark,2751 - County,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,284
Clark,2751 - County,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,284
Clark,2751 - County,"Supreme Court Justice, Seat F",,,Michael L. Douglas,288
Clark,2751 - County,U.S. Senate,,Democratic,Shelley Berkley,295
Clark,2751 - County,State Question No. 1,,,Yes,297
Clark,2751 - County,U.S. House,4,,Steven A. Horsford,304
Clark,2751 - County,County Commission,B,,Tom Collins,322
Clark,2751 - County,President,,DEMOCRAT,Barack Obama,356
Clark,2751 - County,State Assembly,28,,Lucy Flores,370
Clark,2752 - County,President,,Constitution,Virgil Goode,2
Clark,2752 - County,President,,Libertarian,Gary Johnson,4
Clark,2752 - County,President,,,None Of These Candidates,8
Clark,2752 - County,County Commission,B,INDEPENDENT AMERICAN,Warren Markowitz,29
Clark,2752 - County,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,29
Clark,2752 - County,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,30
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,36
Clark,2752 - County,U.S. Senate,,,David L. Vanderbeek,41
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,51
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,66
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,67
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,74
Clark,2752 - County,U.S. Senate,,,None Of These Candidates,75
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,85
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,101
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Chris Lee,124
Clark,2752 - County,County Commission,B,,Ruth Johnson,127
Clark,2752 - County,State Senate,1,,Gregory Hughes,128
Clark,2752 - County,U.S. House,4,Republican,Danny Tarkanian,137
Clark,2752 - County,State Assembly,17,,Len Marciano,146
Clark,2752 - County,U.S. Senate,,Republican,Dean Heller,150
Clark,2752 - County,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,151
Clark,2752 - County,President,,Republican,Mitt Romney,153
Clark,2752 - County,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,229
Clark,2752 - County,University Board of Regents,4,,Stavan Corbett,251
Clark,2752 - County,"Supreme Court Justice, Seat G",,,None Of These Candidates,310
Clark,2752 - County,State Question No. 1,,,No,311
Clark,2752 - County,"Justice Of The Peace, N Las Vegas Township, Dept. 1",,,Kalani Hoo,312
Clark,2752 - County,"Supreme Court Justice, Seat C",,,None Of These Candidates,320
Clark,2752 - County,"Supreme Court Justice, Seat F",,,None Of These Candidates,322
Clark,2752 - County,"Trustee, Clark County School",B,,Chris Garvey,328
Clark,2752 - County,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,350
Clark,2752 - County,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,351
Clark,2752 - County,Clark County Question No. 2,,,Yes,388
Clark,2752 - County,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,400
Clark,2752 - County,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,406
Clark,2752 - County,"Trustee, Clark County School",B,,Rose Moore,418
Clark,2752 - County,"Justice Of The Peace, N Las Vegas Township, Dept. 1",,,Jonathan Macarthur,447
Clark,2752 - County,University Board of Regents,4,,Allison Stephens,492
Clark,2752 - County,"Supreme Court Justice, Seat F",,,Michael L. Douglas,511
Clark,2752 - County,"Supreme Court Justice, Seat C",,,Michael A. Cherry,514
Clark,2752 - County,Clark County Question No. 2,,,No,515
Clark,2752 - County,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,523
Clark,2752 - County,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,525
Clark,2752 - County,State Question No. 1,,,Yes,589
Clark,2752 - County,U.S. Senate,,Democratic,Shelley Berkley,661
Clark,2752 - County,U.S. House,4,,Steven A. Horsford,703
Clark,2752 - County,County Commission,B,,Tom Collins,726
Clark,2752 - County,State Senate,1,,Patricia Spearman,735
Clark,2752 - County,State Assembly,17,,Steven Brooks,741
Clark,2752 - County,President,,DEMOCRAT,Barack Obama,787
Clark,2770 - MOA,President,,Constitution,Virgil Goode,3
Clark,2770 - MOA,President,,Libertarian,Gary Johnson,4
Clark,2770 - MOA,President,,,None Of These Candidates,4
Clark,2770 - MOA,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,16
Clark,2770 - MOA,U.S. Senate,,,None Of These Candidates,16
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,18
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,20
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,26
Clark,2770 - MOA,U.S. Senate,,,David L. Vanderbeek,26
Clark,2770 - MOA,County Commission,B,INDEPENDENT AMERICAN,Warren Markowitz,27
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,27
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,29
Clark,2770 - MOA,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,32
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,41
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,44
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Chris Lee,50
Clark,2770 - MOA,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,65
Clark,2770 - MOA,State Senate,19,Independent American,Janine Hansen,69
Clark,2770 - MOA,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,72
Clark,2770 - MOA,Clark County Question No. 2,,,Yes,92
Clark,2770 - MOA,"Supreme Court Justice, Seat F",,,None Of These Candidates,92
Clark,2770 - MOA,"Supreme Court Justice, Seat G",,,None Of These Candidates,96
Clark,2770 - MOA,"Supreme Court Justice, Seat C",,,None Of These Candidates,97
Clark,2770 - MOA,U.S. Senate,,Democratic,Shelley Berkley,100
Clark,2770 - MOA,State Senate,19,,Harley Z. Kulkin,111
Clark,2770 - MOA,U.S. House,4,,Steven A. Horsford,111
Clark,2770 - MOA,State Assembly,36,,Anthony Wernicke,115
Clark,2770 - MOA,President,,DEMOCRAT,Barack Obama,127
Clark,2770 - MOA,County Commission,B,,Tom Collins,129
Clark,2770 - MOA,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,138
Clark,2770 - MOA,"Trustee, Clark County School",B,,Rose Moore,138
Clark,2770 - MOA,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,149
Clark,2770 - MOA,State Question No. 1,,,Yes,159
Clark,2770 - MOA,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,174
Clark,2770 - MOA,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,194
Clark,2770 - MOA,"Trustee, Clark County School",B,,Chris Garvey,197
Clark,2770 - MOA,State Senate,19,,Pete Goicoechea,214
Clark,2770 - MOA,U.S. House,4,Republican,Danny Tarkanian,237
Clark,2770 - MOA,State Question No. 1,,,No,242
Clark,2770 - MOA,County Commission,B,,Ruth Johnson,244
Clark,2770 - MOA,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,255
Clark,2770 - MOA,U.S. Senate,,Republican,Dean Heller,263
Clark,2770 - MOA,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,269
Clark,2770 - MOA,"Supreme Court Justice, Seat C",,,Michael A. Cherry,270
Clark,2770 - MOA,"Supreme Court Justice, Seat F",,,Michael L. Douglas,270
Clark,2770 - MOA,President,,Republican,Mitt Romney,274
Clark,2770 - MOA,State Assembly,36,,James Oscarson,275
Clark,2770 - MOA,Clark County Question No. 2,,,No,313
Clark,2775 - MES,President,,,None Of These Candidates,3
Clark,2775 - MES,President,,Constitution,Virgil Goode,5
Clark,2775 - MES,President,,Libertarian,Gary Johnson,6
Clark,2775 - MES,County Commission,B,INDEPENDENT AMERICAN,Warren Markowitz,17
Clark,2775 - MES,U.S. Senate,,,David L. Vanderbeek,21
Clark,2775 - MES,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,23
Clark,2775 - MES,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,25
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,27
Clark,2775 - MES,U.S. Senate,,,None Of These Candidates,27
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,35
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,36
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,43
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,46
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,62
Clark,2775 - MES,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,80
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Chris Lee,81
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,89
Clark,2775 - MES,Clark County Question No. 2,,,Yes,123
Clark,2775 - MES,"Supreme Court Justice, Seat C",,,None Of These Candidates,174
Clark,2775 - MES,"Supreme Court Justice, Seat F",,,None Of These Candidates,175
Clark,2775 - MES,"Supreme Court Justice, Seat G",,,None Of These Candidates,178
Clark,2775 - MES,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,202
Clark,2775 - MES,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,241
Clark,2775 - MES,County Commission,B,,Tom Collins,262
Clark,2775 - MES,State Assembly,19,,Felipe Rodriguez,264
Clark,2775 - MES,"Trustee, Clark County School",B,,Rose Moore,264
Clark,2775 - MES,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,269
Clark,2775 - MES,U.S. Senate,,Democratic,Shelley Berkley,270
Clark,2775 - MES,"Board Member, V V Water Dist., Mesquite",,,Ted B. Miller,283
Clark,2775 - MES,President,,DEMOCRAT,Barack Obama,283
Clark,2775 - MES,U.S. House,4,,Steven A. Horsford,288
Clark,2775 - MES,"Board Member, V V Water Dist., Mesquite",,,Bill J. Tanner,292
Clark,2775 - MES,"Justice Of The Peace, Mesquite Township",,,Ryan W. Toone,308
Clark,2775 - MES,"Trustee, Clark County School",B,,Chris Garvey,324
Clark,2775 - MES,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,351
Clark,2775 - MES,"Justice Of The Peace, Mesquite Township",,,Karen Beausoleil,374
Clark,2775 - MES,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,378
Clark,2775 - MES,State Question No. 1,,,Yes,378
Clark,2775 - MES,State Question No. 1,,,No,427
Clark,2775 - MES,U.S. House,4,Republican,Danny Tarkanian,477
Clark,2775 - MES,U.S. Senate,,Republican,Dean Heller,508
Clark,2775 - MES,"Supreme Court Justice, Seat C",,,Michael A. Cherry,514
Clark,2775 - MES,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,514
Clark,2775 - MES,County Commission,B,,Ruth Johnson,516
Clark,2775 - MES,"Supreme Court Justice, Seat F",,,Michael L. Douglas,516
Clark,2775 - MES,State Assembly,19,,Cresent Hardy,532
Clark,2775 - MES,President,,Republican,Mitt Romney,535
Clark,2775 - MES,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,548
Clark,2775 - MES,Clark County Question No. 2,,,No,691
Clark,2776 - MES,President,,Constitution,Virgil Goode,2
Clark,2776 - MES,President,,,None Of These Candidates,9
Clark,2776 - MES,President,,Libertarian,Gary Johnson,10
Clark,2776 - MES,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,20
Clark,2776 - MES,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,34
Clark,2776 - MES,County Commission,B,INDEPENDENT AMERICAN,Warren Markowitz,35
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,36
Clark,2776 - MES,U.S. Senate,,,None Of These Candidates,43
Clark,2776 - MES,U.S. Senate,,,David L. Vanderbeek,47
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,54
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,60
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,61
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,64
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,85
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Chris Lee,96
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,101
Clark,2776 - MES,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,118
Clark,2776 - MES,Clark County Question No. 2,,,Yes,165
Clark,2776 - MES,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,190
Clark,2776 - MES,"Supreme Court Justice, Seat G",,,None Of These Candidates,264
Clark,2776 - MES,"Supreme Court Justice, Seat C",,,None Of These Candidates,270
Clark,2776 - MES,"Supreme Court Justice, Seat F",,,None Of These Candidates,271
Clark,2776 - MES,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,294
Clark,2776 - MES,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,296
Clark,2776 - MES,U.S. Senate,,Democratic,Shelley Berkley,314
Clark,2776 - MES,State Assembly,19,,Felipe Rodriguez,336
Clark,2776 - MES,"Trustee, Clark County School",B,,Rose Moore,338
Clark,2776 - MES,U.S. House,4,,Steven A. Horsford,340
Clark,2776 - MES,County Commission,B,,Tom Collins,349
Clark,2776 - MES,President,,DEMOCRAT,Barack Obama,355
Clark,2776 - MES,"Trustee, Clark County School",B,,Chris Garvey,411
Clark,2776 - MES,"Justice Of The Peace, Mesquite Township",,,Karen Beausoleil,418
Clark,2776 - MES,"Board Member, V V Water Dist., Mesquite",,,Ted B. Miller,424
Clark,2776 - MES,"Board Member, V V Water Dist., Mesquite",,,Bill J. Tanner,430
Clark,2776 - MES,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,467
Clark,2776 - MES,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,472
Clark,2776 - MES,State Question No. 1,,,Yes,488
Clark,2776 - MES,State Question No. 1,,,No,568
Clark,2776 - MES,"Justice Of The Peace, Mesquite Township",,,Ryan W. Toone,571
Clark,2776 - MES,"Supreme Court Justice, Seat C",,,Michael A. Cherry,642
Clark,2776 - MES,"Supreme Court Justice, Seat F",,,Michael L. Douglas,644
Clark,2776 - MES,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,657
Clark,2776 - MES,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,657
Clark,2776 - MES,County Commission,B,,Ruth Johnson,677
Clark,2776 - MES,U.S. House,4,Republican,Danny Tarkanian,697
Clark,2776 - MES,U.S. Senate,,Republican,Dean Heller,697
Clark,2776 - MES,President,,Republican,Mitt Romney,739
Clark,2776 - MES,State Assembly,19,,Cresent Hardy,739
Clark,2776 - MES,Clark County Question No. 2,,,No,910
Clark,3036 - LAS,President,,Constitution,Virgil Goode,2
Clark,3036 - LAS,President,,Libertarian,Gary Johnson,3
Clark,3036 - LAS,President,,,None Of These Candidates,5
Clark,3036 - LAS,County Commission,C,,Brad L. Barnhill,7
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,17
Clark,3036 - LAS,U.S. Senate,,,None Of These Candidates,21
Clark,3036 - LAS,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,27
Clark,3036 - LAS,U.S. Senate,,,David L. Vanderbeek,28
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,31
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,31
Clark,3036 - LAS,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,31
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,33
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,35
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,41
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,46
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,51
Clark,3036 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,61
Clark,3036 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,120
Clark,3036 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,121
Clark,3036 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,123
Clark,3036 - LAS,Clark County Question No. 2,,,Yes,144
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,177
Clark,3036 - LAS,"Trustee, Clark County School",E,,James Clinton,203
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,208
Clark,3036 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,209
Clark,3036 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,231
Clark,3036 - LAS,U.S. House,4,,Steven A. Horsford,231
Clark,3036 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,233
Clark,3036 - LAS,U.S. Senate,,Democratic,Shelley Berkley,246
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,250
Clark,3036 - LAS,President,,DEMOCRAT,Barack Obama,254
Clark,3036 - LAS,State Senate,6,,Benny Yerushalmi,256
Clark,3036 - LAS,State Assembly,37,,Marcus Conklin,265
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,270
Clark,3036 - LAS,State Question No. 1,,,Yes,273
Clark,3036 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,274
Clark,3036 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,274
Clark,3036 - LAS,"Trustee, Clark County School",E,,Patrice Tew,276
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,285
Clark,3036 - LAS,County Commission,C,,Craig O. Lake,300
Clark,3036 - LAS,County Commission,C,,Larry Brown,311
Clark,3036 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,317
Clark,3036 - LAS,State Question No. 1,,,No,335
Clark,3036 - LAS,U.S. House,4,Republican,Danny Tarkanian,338
Clark,3036 - LAS,U.S. Senate,,Republican,Dean Heller,347
Clark,3036 - LAS,State Assembly,37,,Wesley Duncan,357
Clark,3036 - LAS,State Senate,6,,Mark Hutchison,371
Clark,3036 - LAS,President,,Republican,Mitt Romney,389
Clark,3036 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,419
Clark,3036 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,427
Clark,3036 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,427
Clark,3036 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,436
Clark,3036 - LAS,Clark County Question No. 2,,,No,475
Clark,3037 - LAS,President,,Constitution,Virgil Goode,1
Clark,3037 - LAS,President,,Libertarian,Gary Johnson,1
Clark,3037 - LAS,President,,,None Of These Candidates,3
Clark,3037 - LAS,County Commission,C,,Brad L. Barnhill,10
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Troy E. Peyton,11
Clark,3037 - LAS,U.S. House,4,INDEPENDENT AMERICAN,Floyd Fitzgibbons,11
Clark,3037 - LAS,U.S. Senate,,,None Of These Candidates,12
Clark,3037 - LAS,U.S. Senate,,,David L. Vanderbeek,15
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Michael C. Mills,20
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,John G. Watkins,21
Clark,3037 - LAS,U.S. House,4,LIBERTARIAN,Joseph P. Silvestri,23
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Soonhee S. Bailey,28
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Bruce L. Gale,29
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Robert A. Kelley,32
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Chris Lee,46
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Marsha Kimble-Simms,52
Clark,3037 - LAS,"District Court Judge, District 8, Department  5",Court,,Phung Jefferson,64
Clark,3037 - LAS,"Supreme Court Justice, Seat F",,,None Of These Candidates,95
Clark,3037 - LAS,"Supreme Court Justice, Seat G",,,None Of These Candidates,97
Clark,3037 - LAS,"Supreme Court Justice, Seat C",,,None Of These Candidates,100
Clark,3037 - LAS,Clark County Question No. 2,,,Yes,114
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,Cynthia Dustin-Cruz,156
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Vincent Ginn,179
Clark,3037 - LAS,"District Court Judge, District 8, Department  4",Court,,Kerry L. Earley,180
Clark,3037 - LAS,"District Court Judge, District 8, Department 20",Court,,Jerry Tao,193
Clark,3037 - LAS,"Trustee, Clark County School",E,,James Clinton,195
Clark,3037 - LAS,"District Court Judge, District 8, Department 14",Court,,Michael D. Davidson,209
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Ann E. Zimmerman,213
Clark,3037 - LAS,State Senate,6,,Benny Yerushalmi,213
Clark,3037 - LAS,"Trustee, Clark County School",E,,Patrice Tew,215
Clark,3037 - LAS,State Question No. 1,,,Yes,219
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 8",,,Amy Chelini,220
Clark,3037 - LAS,U.S. House,4,,Steven A. Horsford,222
Clark,3037 - LAS,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,224
Clark,3037 - LAS,"District Court Judge, District 8, Department 20",Court,,Chris T. Rasmussen,227
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 1",,,Deborah Lippis,233
Clark,3037 - LAS,County Commission,C,,Craig O. Lake,236
Clark,3037 - LAS,State Assembly,37,,Marcus Conklin,236
Clark,3037 - LAS,U.S. Senate,,Democratic,Shelley Berkley,239
Clark,3037 - LAS,President,,DEMOCRAT,Barack Obama,249
Clark,3037 - LAS,"Justice Of The Peace, Las Vegas Township, Dept. 5",,,William B. Jansen,257
Clark,3037 - LAS,U.S. Senate,,Republican,Dean Heller,283
Clark,3037 - LAS,County Commission,C,,Larry Brown,285
Clark,3037 - LAS,U.S. House,4,Republican,Danny Tarkanian,287
Clark,3037 - LAS,State Assembly,37,,Wesley Duncan,298
Clark,3037 - LAS,President,,Republican,Mitt Romney,304
Clark,3037 - LAS,State Question No. 1,,,No,314
Clark,3037 - LAS,State Senate,6,,Mark Hutchison,316
Clark,3037 - LAS,"District Court Judge, District 8, Department  5",Court,,Carolyn Ellsworth,345
Clark,3037 - LAS,"Supreme Court Justice, Seat C",,,Michael A. Cherry,349
Clark,3037 - LAS,"Supreme Court Justice, Seat G",,,Nancy M. Saitta,349
Clark,3037 - LAS,"Supreme Court Justice, Seat F",,,Michael L. Douglas,354
Clark,3037 - LAS,Clark County Question No. 2,,,No,425
Clark,3040 - LAS,President,,Constitution,Virgil Goode,1
