year,state,county,precinct,office,district,party,candidate,votes
2016,NV,Clark,2715 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",
2016,NV,Clark,2715 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",
2016,NV,Clark,2715 - NLV,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",
2016,NV,Clark,2715 - NLV,United States Senator,,UNK,"GUMINA, TONY",
2016,NV,Clark,2715 - NLV,United States Senator,,UNK,"HECK, JOE",
2016,NV,Clark,2715 - NLV,United States Senator,,UNK,"JONES, TOM",
2016,NV,Clark,2715 - NLV,United States Senator,,,None Of These Candidates,
2016,NV,Clark,2715 - NLV,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",
2016,NV,Clark,2715 - NLV,United States Senator,,UNK,"WILLIAMS, JARROD M.",
2016,NV,Clark,2716 - NLV,CLARK COUNTY QUESTION NO. 5,,,No,465
2016,NV,Clark,2716 - NLV,CLARK COUNTY QUESTION NO. 5,,,Yes,654
2016,NV,Clark,2716 - NLV,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",780
2016,NV,Clark,2716 - NLV,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",311
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,355
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",678
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",685
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,355
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,353
2016,NV,Clark,2716 - NLV,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",663
2016,NV,Clark,2716 - NLV,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",447
2016,NV,Clark,2716 - NLV,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",514
2016,NV,Clark,2716 - NLV,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",500
2016,NV,Clark,2716 - NLV,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",453
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",10
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",751
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",1
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,UNK,"JOHNSON, GARY",44
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,,None Of These Candidates,24
2016,NV,Clark,2716 - NLV,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",321
2016,NV,Clark,2716 - NLV,"State Assembly, District 17",17,UNK,"Newsome, Ronald",335
2016,NV,Clark,2716 - NLV,"State Assembly, District 17",17,UNK,"Thompson, Tyrone",747
2016,NV,Clark,2716 - NLV,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",440
2016,NV,Clark,2716 - NLV,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",507
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.1,,,No,438
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.1,,,Yes,697
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.2,,,No,390
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.2,,,Yes,746
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.3,,,No,229
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.3,,,Yes,880
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.4,,,No,258
2016,NV,Clark,2716 - NLV,STATE QUESTION NO.4,,,Yes,845
2016,NV,Clark,2716 - NLV,"State Senate, District 1",1,UNK,"Spearman, Patricia ""Pat""",774
2016,NV,Clark,2716 - NLV,"State Senate, District 1",1,UNK,"Ter-Petrosyan, Arsen ""Arsen T""",314
2016,NV,Clark,2716 - NLV,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",658
2016,NV,Clark,2716 - NLV,"Supreme Court Justice, Seat A",,,None Of These Candidates,378
2016,NV,Clark,2716 - NLV,"Supreme Court Justice, Seat E",,,None Of These Candidates,367
2016,NV,Clark,2716 - NLV,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",673
2016,NV,Clark,2716 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",46
2016,NV,Clark,2716 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",315
2016,NV,Clark,2716 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",700
2016,NV,Clark,2716 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",41
2016,NV,Clark,2716 - NLV,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",716
2016,NV,Clark,2716 - NLV,United States Senator,,UNK,"GUMINA, TONY",14
2016,NV,Clark,2716 - NLV,United States Senator,,UNK,"HECK, JOE",286
2016,NV,Clark,2716 - NLV,United States Senator,,UNK,"JONES, TOM",18
2016,NV,Clark,2716 - NLV,United States Senator,,,None Of These Candidates,63
2016,NV,Clark,2716 - NLV,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",18
2016,NV,Clark,2716 - NLV,United States Senator,,UNK,"WILLIAMS, JARROD M.",9
2016,NV,Clark,2720 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,0
2016,NV,Clark,2720 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,0
2016,NV,Clark,2720 - COUNTY,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",0
2016,NV,Clark,2720 - COUNTY,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Clark,2720 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",0
2016,NV,Clark,2720 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",0
2016,NV,Clark,2720 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",0
2016,NV,Clark,2720 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Clark,2720 - COUNTY,"State Assembly, District 17",17,UNK,"Newsome, Ronald",0
2016,NV,Clark,2720 - COUNTY,"State Assembly, District 17",17,UNK,"Thompson, Tyrone",0
2016,NV,Clark,2720 - COUNTY,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",0
2016,NV,Clark,2720 - COUNTY,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.1,,,No,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.1,,,Yes,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.2,,,No,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.2,,,Yes,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.3,,,No,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.3,,,Yes,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.4,,,No,0
2016,NV,Clark,2720 - COUNTY,STATE QUESTION NO.4,,,Yes,0
2016,NV,Clark,2720 - COUNTY,"State Senate, District 1",1,UNK,"Spearman, Patricia ""Pat""",0
2016,NV,Clark,2720 - COUNTY,"State Senate, District 1",1,UNK,"Ter-Petrosyan, Arsen ""Arsen T""",0
2016,NV,Clark,2720 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Clark,2720 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Clark,2720 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",0
2016,NV,Clark,2720 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",0
2016,NV,Clark,2720 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",0
2016,NV,Clark,2720 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,,None Of These Candidates,0
2016,NV,Clark,2720 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Clark,2720 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Clark,2721 - NLV,CLARK COUNTY QUESTION NO. 5,,,No,0
2016,NV,Clark,2721 - NLV,CLARK COUNTY QUESTION NO. 5,,,Yes,0
2016,NV,Clark,2721 - NLV,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",0
2016,NV,Clark,2721 - NLV,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Clark,2721 - NLV,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",0
2016,NV,Clark,2721 - NLV,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",0
2016,NV,Clark,2721 - NLV,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",0
2016,NV,Clark,2721 - NLV,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Clark,2721 - NLV,"State Assembly, District 17",17,UNK,"Newsome, Ronald",0
2016,NV,Clark,2721 - NLV,"State Assembly, District 17",17,UNK,"Thompson, Tyrone",0
2016,NV,Clark,2721 - NLV,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",0
2016,NV,Clark,2721 - NLV,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.1,,,No,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.1,,,Yes,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.2,,,No,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.2,,,Yes,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.3,,,No,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.3,,,Yes,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.4,,,No,0
2016,NV,Clark,2721 - NLV,STATE QUESTION NO.4,,,Yes,0
2016,NV,Clark,2721 - NLV,"State Senate, District 1",1,UNK,"Spearman, Patricia ""Pat""",0
2016,NV,Clark,2721 - NLV,"State Senate, District 1",1,UNK,"Ter-Petrosyan, Arsen ""Arsen T""",0
2016,NV,Clark,2721 - NLV,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Clark,2721 - NLV,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Clark,2721 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",0
2016,NV,Clark,2721 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",0
2016,NV,Clark,2721 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",0
2016,NV,Clark,2721 - NLV,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",0
2016,NV,Clark,2721 - NLV,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Clark,2721 - NLV,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Clark,2721 - NLV,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Clark,2721 - NLV,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Clark,2721 - NLV,United States Senator,,,None Of These Candidates,0
2016,NV,Clark,2721 - NLV,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Clark,2721 - NLV,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Clark,2722 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,113
2016,NV,Clark,2722 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,169
2016,NV,Clark,2722 - COUNTY,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",193
2016,NV,Clark,2722 - COUNTY,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",78
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,113
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",151
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",158
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,107
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,100
2016,NV,Clark,2722 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",154
2016,NV,Clark,2722 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",102
2016,NV,Clark,2722 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",125
2016,NV,Clark,2722 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",104
2016,NV,Clark,2722 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",126
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",4
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",189
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",1
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",14
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,13
2016,NV,Clark,2722 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",77
2016,NV,Clark,2722 - COUNTY,"State Assembly, District 19",19,UNK,"Edwards, Chris",179
2016,NV,Clark,2722 - COUNTY,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",99
2016,NV,Clark,2722 - COUNTY,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",127
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.1,,,No,95
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.1,,,Yes,197
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.2,,,No,104
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.2,,,Yes,184
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.3,,,No,62
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.3,,,Yes,218
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.4,,,No,63
2016,NV,Clark,2722 - COUNTY,STATE QUESTION NO.4,,,Yes,217
2016,NV,Clark,2722 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",146
2016,NV,Clark,2722 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,116
2016,NV,Clark,2722 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,118
2016,NV,Clark,2722 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",146
2016,NV,Clark,2722 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",9
2016,NV,Clark,2722 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",75
2016,NV,Clark,2722 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",188
2016,NV,Clark,2722 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",6
2016,NV,Clark,2722 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",168
2016,NV,Clark,2722 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",2
2016,NV,Clark,2722 - COUNTY,United States Senator,,UNK,"HECK, JOE",86
2016,NV,Clark,2722 - COUNTY,United States Senator,,UNK,"JONES, TOM",4
2016,NV,Clark,2722 - COUNTY,United States Senator,,,None Of These Candidates,28
2016,NV,Clark,2722 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",3
2016,NV,Clark,2722 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Clark,2723 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,0
2016,NV,Clark,2723 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,0
2016,NV,Clark,2723 - COUNTY,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",0
2016,NV,Clark,2723 - COUNTY,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Clark,2723 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",0
2016,NV,Clark,2723 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",0
2016,NV,Clark,2723 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",0
2016,NV,Clark,2723 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Levy, Anat ""Annette""",0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Clark,2723 - COUNTY,"State Assembly, District 19",19,UNK,"Edwards, Chris",0
2016,NV,Clark,2723 - COUNTY,"State Board of Education, Dist. 4",,UNK,"MARCIANO, LEN",0
2016,NV,Clark,2723 - COUNTY,"State Board of Education, Dist. 4",,UNK,"NEWBURN, MARK",0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.1,,,No,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.1,,,Yes,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.2,,,No,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.2,,,Yes,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.3,,,No,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.3,,,Yes,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.4,,,No,0
2016,NV,Clark,2723 - COUNTY,STATE QUESTION NO.4,,,Yes,0
2016,NV,Clark,2723 - COUNTY,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Clark,2723 - COUNTY,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Clark,2723 - COUNTY,"Trustee, Overton Power Dist. 7 (At Large)",,UNK,"Bennett, Dave",0
2016,NV,Clark,2723 - COUNTY,"Trustee, Overton Power Dist. 7 (At Large)",,UNK,"Metz, Judy",0
2016,NV,Clark,2723 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Brown, Steve",0
2016,NV,Clark,2723 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"Hardy, Cresent",0
2016,NV,Clark,2723 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"KIHUEN, RUBEN",0
2016,NV,Clark,2723 - COUNTY,"U.S. Representative in Congress, Dist. 4",,UNK,"LITTLE, MIKE",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,,None Of These Candidates,0
2016,NV,Clark,2723 - COUNTY,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Clark,2723 - COUNTY,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Clark,2724 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,No,360
2016,NV,Clark,2724 - COUNTY,CLARK COUNTY QUESTION NO. 5,,,Yes,508
2016,NV,Clark,2724 - COUNTY,County Commissioner Dist. B,,UNK,"Kirkpatrick, Marilyn",573
2016,NV,Clark,2724 - COUNTY,County Commissioner Dist. B,,UNK,"Williams, Kevin M.",264
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,315
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",466
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",476
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,313
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,294
2016,NV,Clark,2724 - COUNTY,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",475
2016,NV,Clark,2724 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Gale, Bruce L.",322
2016,NV,Clark,2724 - COUNTY,"District Court Judge, Dist. 8, Dept. 15",Court,UNK,"Hardy, Jr., Joe",368
2016,NV,Clark,2724 - COUNTY,"District Court Judge, Dist. 8, Dept. 20",Court,UNK,"Johnson, Eric",346
