county,precinct,office,district,party,candidate,votes
Clark,2660,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,546
Clark,2660,"District Court Judge, District 8, Department 15",Court,,"Jr., J. Hardy",560
Clark,2660,"District Court Judge, District 8, Department 16",Court,,Tim Williams,499
Clark,2660,"District Court Judge, District 8, Department 17",Court,,Anna Albertson,244
Clark,2660,"District Court Judge, District 8, Department 17",Court,,Michael Villani,405
Clark,2660,"District Court Judge, District 8, Department 18",Court,,Mary K. Holthus,394
Clark,2660,"District Court Judge, District 8, Department 18",Court,,John A. Hunt,248
Clark,2660,"District Court Judge, District 8, Department 19",Court,,Crystal Eller,272
Clark,2660,"District Court Judge, District 8, Department 19",Court,,William B. Kephart,368
Clark,2660,"District Court Judge, District 8, Department 20",Court,,Dawn A. Hooker,249
Clark,2660,"District Court Judge, District 8, Department 20",Court,,Eric Johnson,358
Clark,2660,"District Court Judge, District 8, Department 21",Court,,Tara Clark Newberry,250
Clark,2660,"District Court Judge, District 8, Department 21",Court,,Jacob Reynolds,385
Clark,2660,"District Court Judge, District 8, Department 22",Court,,Susan Johnson,412
Clark,2660,"District Court Judge, District 8, Department 22",Court,,Ben Nadig,180
Clark,2660,"District Court Judge, District 8, Department 23",Court,,Karl W. Armstrong,307
Clark,2660,"District Court Judge, District 8, Department 23",Court,,Jasmin Lilly-Spells,290
Clark,2660,"District Court Judge, District 8, Department 24",Court,,Erika D. Ballou,253
Clark,2660,"District Court Judge, District 8, Department 24",Court,,Dan Gilliam,341
Clark,2660,"District Court Judge, District 8, Department 25",Court,,Kathleen E. Delaney,496
Clark,2660,"District Court Judge, District 8, Department 26",Court,,Gloria Sturman,491
Clark,2660,"District Court Judge, District 8, Department 27",Court,,Nancy Allf,495
Clark,2660,"District Court Judge, District 8, Department 28",Court,,Ron Israel,513
Clark,2660,"District Court Judge, District 8, Department 29",Court,,David M. Jones,414
Clark,2660,"District Court Judge, District 8, Department 29",Court,,David López-Negrete,206
Clark,2660,"District Court Judge, District 8, Department 30",Court,,Jerry A. Wiese,491
Clark,2660,"District Court Judge, District 8, Department 31",Court,,Gary W. Call,168
Clark,2660,"District Court Judge, District 8, Department 31",Court,,Joanna Kishner,422
Clark,2660,"District Court Judge, District 8, Department 32",Court,,Rob Bare,327
Clark,2660,"District Court Judge, District 8, Department 32",Court,,Christy Craig,270
Clark,2660,"District Court Judge, District 8, Family Division, Department A",Court,,William Voy,494
Clark,2660,"District Court Judge, District 8, Family Division, Department B",Court,,Linda Marquis,484
Clark,2660,"District Court Judge, District 8, Family Division, Department C",Court,,Rebecca Burton,485
Clark,2660,"District Court Judge, District 8, Family Division, Department D",Court,,Robert W. Teuton,512
Clark,2660,"District Court Judge, District 8, Family Division, Department E",Court,,Charles J. Hoskin,389
Clark,2660,"District Court Judge, District 8, Family Division, Department E",Court,,Thomas G. Kurtz,201
Clark,2660,"District Court Judge, District 8, Family Division, Department F",Court,,Denise L. Gentile,481
Clark,2660,"District Court Judge, District 8, Family Division, Department G",Court,,"Sr., B. Childs",175
Clark,2660,"District Court Judge, District 8, Family Division, Department G",Court,,Rhonda K. Forsberg,408
Clark,2660,"District Court Judge, District 8, Family Division, Department H",Court,,Art Ritchie,513
Clark,2660,"District Court Judge, District 8, Family Division, Department I",Court,,Soonhee S. Bailey,338
Clark,2660,"District Court Judge, District 8, Family Division, Department I",Court,,Michelle O. Tobler,253
Clark,2660,"District Court Judge, District 8, Family Division, Department J",Court,,Dedree D. Butler,289
Clark,2660,"District Court Judge, District 8, Family Division, Department J",Court,,J. S. Macdonald,334
Clark,2660,"District Court Judge, District 8, Family Division, Department K",Court,,Cynthia N. Giuliani,489
Clark,2660,"District Court Judge, District 8, Family Division, Department L",Court,,"Jr., D. Gibson",482
Clark,2660,"District Court Judge, District 8, Family Division, Department M",Court,,Lynn Hughes,321
Clark,2660,"District Court Judge, District 8, Family Division, Department M",Court,,Amy M. Mastin,307
Clark,2660,"District Court Judge, District 8, Family Division, Department N",Court,,Mathew Harter,518
Clark,2660,"District Court Judge, District 8, Family Division, Department O",Court,,Frank P. Sullivan,491
Clark,2660,"District Court Judge, District 8, Family Division, Department P",Court,,Sara Dayani,246
Clark,2660,"District Court Judge, District 8, Family Division, Department P",Court,Republican,Mary Perry,372
Clark,2660,"District Court Judge, District 8, Family Division, Department Q",Court,,Bryce C. Duckworth,515
Clark,2660,"District Court Judge, District 8, Family Division, Department R",Court,,Bill Henderson,486
Clark,2660,"District Court Judge, District 8, Family Division, Department S",Court,,Vincent Ochoa,499
Clark,2660,"District Court Judge, District 8, Family Division, Department T",Court,,Nadin Cutter,275
Clark,2660,"District Court Judge, District 8, Family Division, Department T",Court,,Jason Stoffel,345
Clark,2660,"District Court Judge, District 8, Family Division, Department U",Court,,Bill Gonzalez,342
Clark,2660,"District Court Judge, District 8, Family Division, Department U",Court,,Dawn Throne,283
Clark,2660,"District Court Judge, District 8, Family Division, Department V",Court,,Margaret E. Pickard,484
Clark,2660,"District Court Judge, District 8, Family Division, Department W",Court,,Adriana Rincon White,259
Clark,2660,"District Court Judge, District 8, Family Division, Department W",Court,,Stacy M. Rocheleau,342
Clark,2660,"District Court Judge, District 8, Family Division, Department X",Court,,Heidi Almase,266
Clark,2660,"District Court Judge, District 8, Family Division, Department X",Court,,Jim Davis,306
Clark,2660,"District Court Judge, District 8, Family Division, Department Y",Court,,Stephanie Charter,474
Clark,2660,"District Court Judge, District 8, Family Division, Department Z",Court,,Michele S. Mercer,361
Clark,2660,"District Court Judge, District 8, Family Division, Department Z",Court,,Romeo Perez,243
Clark,2660,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Shanon Clowers-Sanborn,157
Clark,2660,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Diana L. Sullivan,419
Clark,2660,President,,Democratic,Joseph R. Biden,313
Clark,2660,President,,Constitution,Don Blankenship,1
Clark,2660,President,,Libertarian,Jo Jorgensen,10
Clark,2660,President,,,None Of These Candidates,6
Clark,2660,President,,Republican,Donald J. Trump,504
Clark,2660,State Assembly,1,Democratic,Daniele Monroe-Moreno,488
Clark,2660,State Board of Education,4,,Rene Cantu,222
Clark,2660,State Board of Education,4,,Mark Newburn,352
Clark,2660,State Question No. 1,,,No,401
Clark,2660,State Question No. 1,,,Yes,351
Clark,2660,State Question No. 2,,,No,308
Clark,2660,State Question No. 2,,,Yes,482
Clark,2660,State Question No. 3,,,No,321
Clark,2660,State Question No. 3,,,Yes,443
Clark,2660,State Question No. 4,,,No,323
Clark,2660,State Question No. 4,,,Yes,449
Clark,2660,State Question No. 6,,,No,369
Clark,2660,State Question No. 6,,,Yes,398
Clark,2660,State Senate,1,Democratic,Patricia P. Spearman,485
Clark,2660,"Supreme Court Justice, Seat B",,,None Of These Candidates,131
Clark,2660,"Supreme Court Justice, Seat B",,,Kristina Pickering,537
Clark,2660,"Supreme Court Justice, Seat D",,,Ozzie Fumo,247
Clark,2660,"Supreme Court Justice, Seat D",,,Douglas Herndon,378
Clark,2660,"Supreme Court Justice, Seat D",,,None Of These Candidates,105
Clark,2660,Trustee Clark County School,B,,Jeff Proffitt,274
Clark,2660,Trustee Clark County School,B,,Katie Williams,341
Clark,2660,U.S. House,4,,Jonathan R. Esteban,19
Clark,2660,U.S. House,4,,Steven A. Horsford,302
Clark,2660,U.S. House,4,Republican,Jim Marchant,484
Clark,2660,U.S. House,4,,Barry Rubinson,8
Clark,2661,County Commissioner,B,,Marilyn Kirkpatrick,745
Clark,2661,County Commissioner,B,INDEPENDENT AMERICAN,Warren R. Markowitz,32
Clark,2661,County Commissioner,B,,Kevin M. Williams,844
Clark,2661,"Court Of Appeals Judge, Dept. 3",,,Bonnie Bulla,643
Clark,2661,"Court Of Appeals Judge, Dept. 3",,,Susan Bush,458
Clark,2661,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,297
Clark,2661,"District Court Judge, District 8, Department  1",Court,,Jacob Villani,605
Clark,2661,"District Court Judge, District 8, Department  1",Court,,Bita M. Yeager,742
Clark,2661,"District Court Judge, District 8, Department  2",Court,,Carli L. Kierny,678
Clark,2661,"District Court Judge, District 8, Department  2",Court,,Richard Scotti,662
Clark,2661,"District Court Judge, District 8, Department  3",Court,,Adam Ganz,583
Clark,2661,"District Court Judge, District 8, Department  3",Court,,Monica Trujillo,746
Clark,2661,"District Court Judge, District 8, Department  4",Court,,Phil Aurbach,644
Clark,2661,"District Court Judge, District 8, Department  4",Court,,Nadia Krall,674
Clark,2661,"District Court Judge, District 8, Department  5",Court,,Veronica Barisich,723
Clark,2661,"District Court Judge, District 8, Department  5",Court,,Terry Coffing,608
Clark,2661,"District Court Judge, District 8, Department  6",Court,,Jacqueline Bluth,819
Clark,2661,"District Court Judge, District 8, Department  6",Court,,Todd M. Leventhal,502
Clark,2661,"District Court Judge, District 8, Department  7",Court,,Linda M. Bell,1124
Clark,2661,"District Court Judge, District 8, Department  8",Court,,Trevor Atkin,648
Clark,2661,"District Court Judge, District 8, Department  8",Court,,Jessica K. Peterson,620
Clark,2661,"District Court Judge, District 8, Department  9",Court,,Cristina D. Silva,1115
Clark,2661,"District Court Judge, District 8, Department 10",Court,,Tierra Jones,1124
Clark,2661,"District Court Judge, District 8, Department 11",Court,,Elizabeth B. Gonzalez,1177
Clark,2661,"District Court Judge, District 8, Department 12",Court,,Michelle Leavitt,1111
Clark,2661,"District Court Judge, District 8, Department 13",Court,,Mark Denton,1154
Clark,2661,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,1170
Clark,2661,"District Court Judge, District 8, Department 15",Court,,"Jr., J. Hardy",1180
Clark,2661,"District Court Judge, District 8, Department 16",Court,,Tim Williams,1094
Clark,2661,"District Court Judge, District 8, Department 17",Court,,Anna Albertson,540
Clark,2661,"District Court Judge, District 8, Department 17",Court,,Michael Villani,779
Clark,2661,"District Court Judge, District 8, Department 18",Court,,Mary K. Holthus,844
Clark,2661,"District Court Judge, District 8, Department 18",Court,,John A. Hunt,447
Clark,2661,"District Court Judge, District 8, Department 19",Court,,Crystal Eller,608
Clark,2661,"District Court Judge, District 8, Department 19",Court,,William B. Kephart,698
Clark,2661,"District Court Judge, District 8, Department 20",Court,,Dawn A. Hooker,516
Clark,2661,"District Court Judge, District 8, Department 20",Court,,Eric Johnson,722
Clark,2661,"District Court Judge, District 8, Department 21",Court,,Tara Clark Newberry,592
Clark,2661,"District Court Judge, District 8, Department 21",Court,,Jacob Reynolds,698
Clark,2661,"District Court Judge, District 8, Department 22",Court,,Susan Johnson,908
Clark,2661,"District Court Judge, District 8, Department 22",Court,,Ben Nadig,326
Clark,2661,"District Court Judge, District 8, Department 23",Court,,Karl W. Armstrong,624
Clark,2661,"District Court Judge, District 8, Department 23",Court,,Jasmin Lilly-Spells,607
Clark,2661,"District Court Judge, District 8, Department 24",Court,,Erika D. Ballou,616
Clark,2661,"District Court Judge, District 8, Department 24",Court,,Dan Gilliam,610
Clark,2661,"District Court Judge, District 8, Department 25",Court,,Kathleen E. Delaney,1080
Clark,2661,"District Court Judge, District 8, Department 26",Court,,Gloria Sturman,1082
Clark,2661,"District Court Judge, District 8, Department 27",Court,,Nancy Allf,1080
Clark,2661,"District Court Judge, District 8, Department 28",Court,,Ron Israel,1085
Clark,2661,"District Court Judge, District 8, Department 29",Court,,David M. Jones,822
Clark,2661,"District Court Judge, District 8, Department 29",Court,,David López-Negrete,451
Clark,2661,"District Court Judge, District 8, Department 30",Court,,Jerry A. Wiese,1062
Clark,2661,"District Court Judge, District 8, Department 31",Court,,Gary W. Call,332
Clark,2661,"District Court Judge, District 8, Department 31",Court,,Joanna Kishner,903
Clark,2661,"District Court Judge, District 8, Department 32",Court,,Rob Bare,615
Clark,2661,"District Court Judge, District 8, Department 32",Court,,Christy Craig,627
Clark,2661,"District Court Judge, District 8, Family Division, Department A",Court,,William Voy,1073
Clark,2661,"District Court Judge, District 8, Family Division, Department B",Court,,Linda Marquis,1078
Clark,2661,"District Court Judge, District 8, Family Division, Department C",Court,,Rebecca Burton,1087
Clark,2661,"District Court Judge, District 8, Family Division, Department D",Court,,Robert W. Teuton,1111
Clark,2661,"District Court Judge, District 8, Family Division, Department E",Court,,Charles J. Hoskin,771
Clark,2661,"District Court Judge, District 8, Family Division, Department E",Court,,Thomas G. Kurtz,435
Clark,2661,"District Court Judge, District 8, Family Division, Department F",Court,,Denise L. Gentile,1072
Clark,2661,"District Court Judge, District 8, Family Division, Department G",Court,,"Sr., B. Childs",398
Clark,2661,"District Court Judge, District 8, Family Division, Department G",Court,,Rhonda K. Forsberg,835
Clark,2661,"District Court Judge, District 8, Family Division, Department H",Court,,Art Ritchie,1111
Clark,2661,"District Court Judge, District 8, Family Division, Department I",Court,,Soonhee S. Bailey,714
Clark,2661,"District Court Judge, District 8, Family Division, Department I",Court,,Michelle O. Tobler,532
Clark,2661,"District Court Judge, District 8, Family Division, Department J",Court,,Dedree D. Butler,674
Clark,2661,"District Court Judge, District 8, Family Division, Department J",Court,,J. S. Macdonald,602
Clark,2661,"District Court Judge, District 8, Family Division, Department K",Court,,Cynthia N. Giuliani,1070
Clark,2661,"District Court Judge, District 8, Family Division, Department L",Court,,"Jr., D. Gibson",1065
Clark,2661,"District Court Judge, District 8, Family Division, Department M",Court,,Lynn Hughes,667
Clark,2661,"District Court Judge, District 8, Family Division, Department M",Court,,Amy M. Mastin,613
Clark,2661,"District Court Judge, District 8, Family Division, Department N",Court,,Mathew Harter,1110
Clark,2661,"District Court Judge, District 8, Family Division, Department O",Court,,Frank P. Sullivan,1056
Clark,2661,"District Court Judge, District 8, Family Division, Department P",Court,,Sara Dayani,515
Clark,2661,"District Court Judge, District 8, Family Division, Department P",Court,Republican,Mary Perry,760
Clark,2661,"District Court Judge, District 8, Family Division, Department Q",Court,,Bryce C. Duckworth,1115
Clark,2661,"District Court Judge, District 8, Family Division, Department R",Court,,Bill Henderson,1048
Clark,2661,"District Court Judge, District 8, Family Division, Department S",Court,,Vincent Ochoa,1078
Clark,2661,"District Court Judge, District 8, Family Division, Department T",Court,,Nadin Cutter,582
Clark,2661,"District Court Judge, District 8, Family Division, Department T",Court,,Jason Stoffel,675
Clark,2661,"District Court Judge, District 8, Family Division, Department U",Court,,Bill Gonzalez,663
Clark,2661,"District Court Judge, District 8, Family Division, Department U",Court,,Dawn Throne,602
Clark,2661,"District Court Judge, District 8, Family Division, Department V",Court,,Margaret E. Pickard,1071
Clark,2661,"District Court Judge, District 8, Family Division, Department W",Court,,Adriana Rincon White,560
Clark,2661,"District Court Judge, District 8, Family Division, Department W",Court,,Stacy M. Rocheleau,716
Clark,2661,"District Court Judge, District 8, Family Division, Department X",Court,,Heidi Almase,574
Clark,2661,"District Court Judge, District 8, Family Division, Department X",Court,,Jim Davis,660
Clark,2661,"District Court Judge, District 8, Family Division, Department Y",Court,,Stephanie Charter,1060
Clark,2661,"District Court Judge, District 8, Family Division, Department Z",Court,,Michele S. Mercer,756
Clark,2661,"District Court Judge, District 8, Family Division, Department Z",Court,,Romeo Perez,500
Clark,2661,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Shanon Clowers-Sanborn,360
Clark,2661,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Diana L. Sullivan,831
Clark,2661,President,,Democratic,Joseph R. Biden,743
Clark,2661,President,,Constitution,Don Blankenship,4
Clark,2661,President,,Libertarian,Jo Jorgensen,23
Clark,2661,President,,,None Of These Candidates,20
Clark,2661,President,,Republican,Donald J. Trump,908
Clark,2661,State Assembly,13,,Thomas Roberts,1226
Clark,2661,State Board of Education,4,,Rene Cantu,618
Clark,2661,State Board of Education,4,,Mark Newburn,575
Clark,2661,State Question No. 1,,,No,768
Clark,2661,State Question No. 1,,,Yes,737
Clark,2661,State Question No. 2,,,No,642
Clark,2661,State Question No. 2,,,Yes,924
Clark,2661,State Question No. 3,,,No,589
Clark,2661,State Question No. 3,,,Yes,927
Clark,2661,State Question No. 4,,,No,565
Clark,2661,State Question No. 4,,,Yes,953
Clark,2661,State Question No. 6,,,No,674
Clark,2661,State Question No. 6,,,Yes,849
Clark,2661,State Senate,18,Democratic,Liz Becker,725
Clark,2661,State Senate,18,Republican,Scott T. Hammond,903
Clark,2661,"Supreme Court Justice, Seat B",,,None Of These Candidates,287
Clark,2661,"Supreme Court Justice, Seat B",,,Kristina Pickering,1094
Clark,2661,"Supreme Court Justice, Seat D",,,Ozzie Fumo,482
Clark,2661,"Supreme Court Justice, Seat D",,,Douglas Herndon,722
Clark,2661,"Supreme Court Justice, Seat D",,,None Of These Candidates,252
Clark,2661,Trustee Clark County School,B,,Jeff Proffitt,503
Clark,2661,Trustee Clark County School,B,,Katie Williams,750
Clark,2661,U.S. House,4,,Jonathan R. Esteban,32
Clark,2661,U.S. House,4,,Steven A. Horsford,714
Clark,2661,U.S. House,4,Republican,Jim Marchant,878
Clark,2661,U.S. House,4,,Barry Rubinson,16
Clark,2661,University Board of Regents,2,,Lois Tarkanian,705
Clark,2661,University Board of Regents,2,,Bret Whipple,534
Clark,2662,County Commissioner,B,,Marilyn Kirkpatrick,130
Clark,2662,County Commissioner,B,INDEPENDENT AMERICAN,Warren R. Markowitz,6
Clark,2662,County Commissioner,B,,Kevin M. Williams,134
Clark,2662,"Court Of Appeals Judge, Dept. 3",,,Bonnie Bulla,99
Clark,2662,"Court Of Appeals Judge, Dept. 3",,,Susan Bush,77
Clark,2662,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,52
Clark,2662,"District Court Judge, District 8, Department  1",Court,,Jacob Villani,77
Clark,2662,"District Court Judge, District 8, Department  1",Court,,Bita M. Yeager,141
Clark,2662,"District Court Judge, District 8, Department  2",Court,,Carli L. Kierny,111
Clark,2662,"District Court Judge, District 8, Department  2",Court,,Richard Scotti,108
Clark,2662,"District Court Judge, District 8, Department  3",Court,,Adam Ganz,93
Clark,2662,"District Court Judge, District 8, Department  3",Court,,Monica Trujillo,127
Clark,2662,"District Court Judge, District 8, Department  4",Court,,Phil Aurbach,109
Clark,2662,"District Court Judge, District 8, Department  4",Court,,Nadia Krall,109
Clark,2662,"District Court Judge, District 8, Department  5",Court,,Veronica Barisich,113
Clark,2662,"District Court Judge, District 8, Department  5",Court,,Terry Coffing,108
Clark,2662,"District Court Judge, District 8, Department  6",Court,,Jacqueline Bluth,144
Clark,2662,"District Court Judge, District 8, Department  6",Court,,Todd M. Leventhal,70
Clark,2662,"District Court Judge, District 8, Department  7",Court,,Linda M. Bell,186
Clark,2662,"District Court Judge, District 8, Department  8",Court,,Trevor Atkin,94
Clark,2662,"District Court Judge, District 8, Department  8",Court,,Jessica K. Peterson,112
Clark,2662,"District Court Judge, District 8, Department  9",Court,,Cristina D. Silva,188
Clark,2662,"District Court Judge, District 8, Department 10",Court,,Tierra Jones,186
Clark,2662,"District Court Judge, District 8, Department 11",Court,,Elizabeth B. Gonzalez,192
Clark,2662,"District Court Judge, District 8, Department 12",Court,,Michelle Leavitt,187
Clark,2662,"District Court Judge, District 8, Department 13",Court,,Mark Denton,186
Clark,2662,"District Court Judge, District 8, Department 14",Court,,Adriana Escobar,188
Clark,2662,"District Court Judge, District 8, Department 15",Court,,"Jr., J. Hardy",189
Clark,2662,"District Court Judge, District 8, Department 16",Court,,Tim Williams,178
Clark,2662,"District Court Judge, District 8, Department 17",Court,,Anna Albertson,101
Clark,2662,"District Court Judge, District 8, Department 17",Court,,Michael Villani,109
Clark,2662,"District Court Judge, District 8, Department 18",Court,,Mary K. Holthus,130
Clark,2662,"District Court Judge, District 8, Department 18",Court,,John A. Hunt,75
Clark,2662,"District Court Judge, District 8, Department 19",Court,,Crystal Eller,104
Clark,2662,"District Court Judge, District 8, Department 19",Court,,William B. Kephart,109
Clark,2662,"District Court Judge, District 8, Department 20",Court,,Dawn A. Hooker,87
Clark,2662,"District Court Judge, District 8, Department 20",Court,,Eric Johnson,116
Clark,2662,"District Court Judge, District 8, Department 21",Court,,Tara Clark Newberry,113
Clark,2662,"District Court Judge, District 8, Department 21",Court,,Jacob Reynolds,101
Clark,2662,"District Court Judge, District 8, Department 22",Court,,Susan Johnson,137
Clark,2662,"District Court Judge, District 8, Department 22",Court,,Ben Nadig,64
Clark,2662,"District Court Judge, District 8, Department 23",Court,,Karl W. Armstrong,88
Clark,2662,"District Court Judge, District 8, Department 23",Court,,Jasmin Lilly-Spells,116
Clark,2662,"District Court Judge, District 8, Department 24",Court,,Erika D. Ballou,105
Clark,2662,"District Court Judge, District 8, Department 24",Court,,Dan Gilliam,95
Clark,2662,"District Court Judge, District 8, Department 25",Court,,Kathleen E. Delaney,175
Clark,2662,"District Court Judge, District 8, Department 26",Court,,Gloria Sturman,177
Clark,2662,"District Court Judge, District 8, Department 27",Court,,Nancy Allf,178
Clark,2662,"District Court Judge, District 8, Department 28",Court,,Ron Israel,177
Clark,2662,"District Court Judge, District 8, Department 29",Court,,David M. Jones,120
Clark,2662,"District Court Judge, District 8, Department 29",Court,,David López-Negrete,81
Clark,2662,"District Court Judge, District 8, Department 30",Court,,Jerry A. Wiese,178
Clark,2662,"District Court Judge, District 8, Department 31",Court,,Gary W. Call,45
Clark,2662,"District Court Judge, District 8, Department 31",Court,,Joanna Kishner,155
Clark,2662,"District Court Judge, District 8, Department 32",Court,,Rob Bare,90
Clark,2662,"District Court Judge, District 8, Department 32",Court,,Christy Craig,110
Clark,2662,"District Court Judge, District 8, Family Division, Department A",Court,,William Voy,176
Clark,2662,"District Court Judge, District 8, Family Division, Department B",Court,,Linda Marquis,177
Clark,2662,"District Court Judge, District 8, Family Division, Department C",Court,,Rebecca Burton,177
Clark,2662,"District Court Judge, District 8, Family Division, Department D",Court,,Robert W. Teuton,177
Clark,2662,"District Court Judge, District 8, Family Division, Department E",Court,,Charles J. Hoskin,119
Clark,2662,"District Court Judge, District 8, Family Division, Department E",Court,,Thomas G. Kurtz,67
Clark,2662,"District Court Judge, District 8, Family Division, Department F",Court,,Denise L. Gentile,177
Clark,2662,"District Court Judge, District 8, Family Division, Department G",Court,,"Sr., B. Childs",54
Clark,2662,"District Court Judge, District 8, Family Division, Department G",Court,,Rhonda K. Forsberg,141
Clark,2662,"District Court Judge, District 8, Family Division, Department H",Court,,Art Ritchie,179
Clark,2662,"District Court Judge, District 8, Family Division, Department I",Court,,Soonhee S. Bailey,111
Clark,2662,"District Court Judge, District 8, Family Division, Department I",Court,,Michelle O. Tobler,91
Clark,2662,"District Court Judge, District 8, Family Division, Department J",Court,,Dedree D. Butler,111
Clark,2662,"District Court Judge, District 8, Family Division, Department J",Court,,J. S. Macdonald,94
Clark,2662,"District Court Judge, District 8, Family Division, Department K",Court,,Cynthia N. Giuliani,181
Clark,2662,"District Court Judge, District 8, Family Division, Department L",Court,,"Jr., D. Gibson",174
Clark,2662,"District Court Judge, District 8, Family Division, Department M",Court,,Lynn Hughes,108
Clark,2662,"District Court Judge, District 8, Family Division, Department M",Court,,Amy M. Mastin,103
Clark,2662,"District Court Judge, District 8, Family Division, Department N",Court,,Mathew Harter,180
Clark,2662,"District Court Judge, District 8, Family Division, Department O",Court,,Frank P. Sullivan,172
Clark,2662,"District Court Judge, District 8, Family Division, Department P",Court,,Sara Dayani,87
Clark,2662,"District Court Judge, District 8, Family Division, Department P",Court,Republican,Mary Perry,119
Clark,2662,"District Court Judge, District 8, Family Division, Department Q",Court,,Bryce C. Duckworth,177
Clark,2662,"District Court Judge, District 8, Family Division, Department R",Court,,Bill Henderson,171
Clark,2662,"District Court Judge, District 8, Family Division, Department S",Court,,Vincent Ochoa,176
Clark,2662,"District Court Judge, District 8, Family Division, Department T",Court,,Nadin Cutter,100
Clark,2662,"District Court Judge, District 8, Family Division, Department T",Court,,Jason Stoffel,107
Clark,2662,"District Court Judge, District 8, Family Division, Department U",Court,,Bill Gonzalez,114
Clark,2662,"District Court Judge, District 8, Family Division, Department U",Court,,Dawn Throne,97
Clark,2662,"District Court Judge, District 8, Family Division, Department V",Court,,Margaret E. Pickard,180
Clark,2662,"District Court Judge, District 8, Family Division, Department W",Court,,Adriana Rincon White,95
Clark,2662,"District Court Judge, District 8, Family Division, Department W",Court,,Stacy M. Rocheleau,107
Clark,2662,"District Court Judge, District 8, Family Division, Department X",Court,,Heidi Almase,107
Clark,2662,"District Court Judge, District 8, Family Division, Department X",Court,,Jim Davis,88
Clark,2662,"District Court Judge, District 8, Family Division, Department Y",Court,,Stephanie Charter,179
Clark,2662,"District Court Judge, District 8, Family Division, Department Z",Court,,Michele S. Mercer,137
Clark,2662,"District Court Judge, District 8, Family Division, Department Z",Court,,Romeo Perez,71
Clark,2662,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Shanon Clowers-Sanborn,61
Clark,2662,"Justice of the Peace, Las Vegas Twnsh Department 12",,,Diana L. Sullivan,145
Clark,2662,President,,Democratic,Joseph R. Biden,119
Clark,2662,President,,Constitution,Don Blankenship,0
Clark,2662,President,,Libertarian,Jo Jorgensen,4
Clark,2662,President,,,None Of These Candidates,6
Clark,2662,President,,Republican,Donald J. Trump,153
Clark,2662,State Assembly,1,Democratic,Daniele Monroe-Moreno,181
Clark,2662,State Board of Education,4,,Rene Cantu,106
Clark,2662,State Board of Education,4,,Mark Newburn,92
Clark,2662,State Question No. 1,,,No,109
Clark,2662,State Question No. 1,,,Yes,141
Clark,2662,State Question No. 2,,,No,112
Clark,2662,State Question No. 2,,,Yes,151
Clark,2662,State Question No. 3,,,No,87
Clark,2662,State Question No. 3,,,Yes,172
Clark,2662,State Question No. 4,,,No,90
Clark,2662,State Question No. 4,,,Yes,170
Clark,2662,State Question No. 6,,,No,95
Clark,2662,State Question No. 6,,,Yes,159
Clark,2662,State Senate,1,Democratic,Patricia P. Spearman,180
Clark,2662,"Supreme Court Justice, Seat B",,,None Of These Candidates,54
Clark,2662,"Supreme Court Justice, Seat B",,,Kristina Pickering,175
Clark,2662,"Supreme Court Justice, Seat D",,,Ozzie Fumo,69
Clark,2662,"Supreme Court Justice, Seat D",,,Douglas Herndon,124
Clark,2662,"Supreme Court Justice, Seat D",,,None Of These Candidates,47
Clark,2662,Trustee Clark County School,B,,Jeff Proffitt,81
Clark,2662,Trustee Clark County School,B,,Katie Williams,124
Clark,2662,U.S. House,4,,Jonathan R. Esteban,3
Clark,2662,U.S. House,4,,Steven A. Horsford,124
Clark,2662,U.S. House,4,Republican,Jim Marchant,146
Clark,2662,U.S. House,4,,Barry Rubinson,1
Clark,2662,University Board of Regents,2,,Lois Tarkanian,126
Clark,2662,University Board of Regents,2,,Bret Whipple,79
Clark,2663,County Commissioner,B,,Marilyn Kirkpatrick,302
Clark,2663,County Commissioner,B,INDEPENDENT AMERICAN,Warren R. Markowitz,31
Clark,2663,County Commissioner,B,,Kevin M. Williams,617
Clark,2663,"Court Of Appeals Judge, Dept. 3",,,Bonnie Bulla,439
Clark,2663,"Court Of Appeals Judge, Dept. 3",,,Susan Bush,248
Clark,2663,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,156
Clark,2663,"District Court Judge, District 8, Department  1",Court,,Jacob Villani,409
Clark,2663,"District Court Judge, District 8, Department  1",Court,,Bita M. Yeager,419
Clark,2663,"District Court Judge, District 8, Department  2",Court,,Carli L. Kierny,328
Clark,2663,"District Court Judge, District 8, Department  2",Court,,Richard Scotti,487
Clark,2663,"District Court Judge, District 8, Department  3",Court,,Adam Ganz,475
Clark,2663,"District Court Judge, District 8, Department  3",Court,,Monica Trujillo,323
Clark,2663,"District Court Judge, District 8, Department  4",Court,,Phil Aurbach,415
Clark,2663,"District Court Judge, District 8, Department  4",Court,,Nadia Krall,381
Clark,2663,"District Court Judge, District 8, Department  5",Court,,Veronica Barisich,396
Clark,2663,"District Court Judge, District 8, Department  5",Court,,Terry Coffing,410
