county,precinct,office,district,party,candidate,votes
Carson City,101,U.S. House,2,Democratic,H.D. C. Evans,327
Carson City,101,U.S. House,2,Independent American,John H. Everhart,26
Carson City,101,U.S. House,2,,Drew Knight,22
Carson City,101,U.S. Senate,,Democratic,Catherine Cortez Masto,342
Carson City,101,U.S. Senate,,,Tony Gumina,6
Carson City,101,U.S. Senate,,Republican,Joe Heck,410
Carson City,101,U.S. Senate,,Independent American,Tom Jones,17
Carson City,101,U.S. Senate,,,None Of These Candidates,40
Carson City,101,U.S. Senate,,,Thomas T. Sawyer,28
Carson City,101,U.S. Senate,,,Jarrod M. Williams,6
Carson City,101,University Board of Regents,9,,Carol Del Carlo,351
Carson City,101,University Board of Regents,9,,Sara Lafrance,380
Carson City,103,County Question Cc1,,,No,528
Carson City,103,County Question Cc1,,,Yes,401
Carson City,103,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,162
Carson City,103,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,659
Carson City,103,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,681
Carson City,103,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,147
Carson City,103,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,159
Carson City,103,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,647
Carson City,103,Mayor,,,Chris Carver,384
Carson City,103,Mayor,,,Robert B. Crowell,516
Carson City,103,President,,Independent American,Darrell Castle,6
Carson City,103,President,,Democratic,Hillary Clinton,392
Carson City,103,President,,Nonpartisan,Roque R. De La Fuente,1
Carson City,103,President,,Libertarian,Gary Johnson,25
Carson City,103,President,,,None Of These Candidates,37
Carson City,103,President,,Republican,Donald J. Trump,476
Carson City,103,School Trustee,5,,Steven Reynolds,364
Carson City,103,School Trustee,5,,Michael B. Walker,390
Carson City,103,School Trustee,6,,Susan Hart,696
Carson City,103,State Assembly,40,Democratic,Michael L. Greedy,307
Carson City,103,State Assembly,40,Republican,Al Kramer,554
Carson City,103,State Assembly,40,Independent American,John Wagner,45
Carson City,103,State Board of Education,2,,David W. Carter,365
Carson City,103,State Board of Education,2,,Pat Hickey,417
Carson City,103,State Question No.1,,,No,578
Carson City,103,State Question No.1,,,Yes,355
Carson City,103,State Question No.2,,,No,531
Carson City,103,State Question No.2,,,Yes,398
Carson City,103,State Question No.3,,,No,452
Carson City,103,State Question No.3,,,Yes,462
Carson City,103,State Question No.4,,,No,361
Carson City,103,State Question No.4,,,Yes,549
Carson City,103,"Supervisor, Ward 2",,,Brad Bonkowski,489
Carson City,103,"Supervisor, Ward 2",,,Maurice White,364
Carson City,103,"Supervisor, Ward 4",,,John Barrette,469
Carson City,103,"Supervisor, Ward 4",,,Jim Shirk,389
Carson City,103,"Supreme Court Justice, Seat A",,,Jim Hardesty,680
Carson City,103,"Supreme Court Justice, Seat A",,,None Of These Candidates,157
Carson City,103,"Supreme Court Justice, Seat E",,,None Of These Candidates,159
Carson City,103,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,666
Carson City,103,U.S. House,2,Republican,Mark E. Amodei,560
Carson City,103,U.S. House,2,Democratic,H.D. C. Evans,343
Carson City,103,U.S. House,2,Independent American,John H. Everhart,9
Carson City,103,U.S. House,2,,Drew Knight,13
Carson City,103,U.S. Senate,,Democratic,Catherine Cortez Masto,389
Carson City,103,U.S. Senate,,,Tony Gumina,7
Carson City,103,U.S. Senate,,Republican,Joe Heck,503
Carson City,103,U.S. Senate,,Independent American,Tom Jones,11
Carson City,103,U.S. Senate,,,None Of These Candidates,17
Carson City,103,U.S. Senate,,,Thomas T. Sawyer,3
Carson City,103,U.S. Senate,,,Jarrod M. Williams,1
Carson City,103,University Board of Regents,9,,Carol Del Carlo,425
Carson City,103,University Board of Regents,9,,Sara Lafrance,387
Carson City,105,County Question Cc1,,,No,652
Carson City,105,County Question Cc1,,,Yes,409
Carson City,105,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,198
Carson City,105,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,709
Carson City,105,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,773
Carson City,105,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,150
Carson City,105,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,193
Carson City,105,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,715
Carson City,105,Mayor,,,Chris Carver,441
Carson City,105,Mayor,,,Robert B. Crowell,567
Carson City,105,President,,Independent American,Darrell Castle,8
Carson City,105,President,,Democratic,Hillary Clinton,375
Carson City,105,President,,Nonpartisan,Roque R. De La Fuente,1
Carson City,105,President,,Libertarian,Gary Johnson,39
Carson City,105,President,,,None Of These Candidates,51
Carson City,105,President,,Republican,Donald J. Trump,608
Carson City,105,School Trustee,5,,Steven Reynolds,372
Carson City,105,School Trustee,5,,Michael B. Walker,452
Carson City,105,School Trustee,6,,Susan Hart,769
Carson City,105,State Assembly,40,Democratic,Michael L. Greedy,295
Carson City,105,State Assembly,40,Republican,Al Kramer,707
Carson City,105,State Assembly,40,Independent American,John Wagner,47
Carson City,105,State Board of Education,2,,David W. Carter,417
Carson City,105,State Board of Education,2,,Pat Hickey,450
Carson City,105,State Question No.1,,,No,686
Carson City,105,State Question No.1,,,Yes,387
Carson City,105,State Question No.2,,,No,736
Carson City,105,State Question No.2,,,Yes,335
Carson City,105,State Question No.3,,,No,516
Carson City,105,State Question No.3,,,Yes,537
Carson City,105,State Question No.4,,,No,396
Carson City,105,State Question No.4,,,Yes,655
Carson City,105,"Supervisor, Ward 2",,,Brad Bonkowski,601
Carson City,105,"Supervisor, Ward 2",,,Maurice White,372
Carson City,105,"Supervisor, Ward 4",,,John Barrette,516
Carson City,105,"Supervisor, Ward 4",,,Jim Shirk,453
Carson City,105,"Supreme Court Justice, Seat A",,,Jim Hardesty,768
Carson City,105,"Supreme Court Justice, Seat A",,,None Of These Candidates,167
Carson City,105,"Supreme Court Justice, Seat E",,,None Of These Candidates,185
Carson City,105,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,741
Carson City,105,U.S. House,2,Republican,Mark E. Amodei,718
Carson City,105,U.S. House,2,Democratic,H.D. C. Evans,316
Carson City,105,U.S. House,2,Independent American,John H. Everhart,18
Carson City,105,U.S. House,2,,Drew Knight,14
Carson City,105,U.S. Senate,,Democratic,Catherine Cortez Masto,374
Carson City,105,U.S. Senate,,,Tony Gumina,2
Carson City,105,U.S. Senate,,Republican,Joe Heck,669
Carson City,105,U.S. Senate,,Independent American,Tom Jones,9
Carson City,105,U.S. Senate,,,None Of These Candidates,17
Carson City,105,U.S. Senate,,,Thomas T. Sawyer,7
Carson City,105,U.S. Senate,,,Jarrod M. Williams,0
Carson City,105,University Board of Regents,9,,Carol Del Carlo,418
Carson City,105,University Board of Regents,9,,Sara Lafrance,486
Carson City,107,County Question Cc1,,,No,638
Carson City,107,County Question Cc1,,,Yes,437
Carson City,107,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,217
Carson City,107,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,727
Carson City,107,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,767
Carson City,107,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,193
Carson City,107,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,215
Carson City,107,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,728
Carson City,107,Mayor,,,Chris Carver,444
Carson City,107,Mayor,,,Robert B. Crowell,557
Carson City,107,President,,Independent American,Darrell Castle,8
Carson City,107,President,,Democratic,Hillary Clinton,376
Carson City,107,President,,Nonpartisan,Roque R. De La Fuente,1
Carson City,107,President,,Libertarian,Gary Johnson,39
Carson City,107,President,,,None Of These Candidates,50
Carson City,107,President,,Republican,Donald J. Trump,617
Carson City,107,School Trustee,5,,Steven Reynolds,398
Carson City,107,School Trustee,5,,Michael B. Walker,424
Carson City,107,School Trustee,6,,Susan Hart,813
Carson City,107,State Assembly,40,Democratic,Michael L. Greedy,296
Carson City,107,State Assembly,40,Republican,Al Kramer,685
Carson City,107,State Assembly,40,Independent American,John Wagner,50
Carson City,107,State Board of Education,2,,David W. Carter,417
Carson City,107,State Board of Education,2,,Pat Hickey,456
Carson City,107,State Question No.1,,,No,700
Carson City,107,State Question No.1,,,Yes,381
Carson City,107,State Question No.2,,,No,684
Carson City,107,State Question No.2,,,Yes,397
Carson City,107,State Question No.3,,,No,492
Carson City,107,State Question No.3,,,Yes,566
Carson City,107,State Question No.4,,,No,390
Carson City,107,State Question No.4,,,Yes,666
Carson City,107,"Supervisor, Ward 2",,,Brad Bonkowski,575
Carson City,107,"Supervisor, Ward 2",,,Maurice White,373
Carson City,107,"Supervisor, Ward 4",,,John Barrette,488
Carson City,107,"Supervisor, Ward 4",,,Jim Shirk,457
Carson City,107,"Supreme Court Justice, Seat A",,,Jim Hardesty,770
Carson City,107,"Supreme Court Justice, Seat A",,,None Of These Candidates,196
Carson City,107,"Supreme Court Justice, Seat E",,,None Of These Candidates,198
Carson City,107,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,762
Carson City,107,U.S. House,2,Republican,Mark E. Amodei,707
Carson City,107,U.S. House,2,Democratic,H.D. C. Evans,330
Carson City,107,U.S. House,2,Independent American,John H. Everhart,13
Carson City,107,U.S. House,2,,Drew Knight,11
Carson City,107,U.S. Senate,,Democratic,Catherine Cortez Masto,397
Carson City,107,U.S. Senate,,,Tony Gumina,4
Carson City,107,U.S. Senate,,Republican,Joe Heck,643
Carson City,107,U.S. Senate,,Independent American,Tom Jones,8
Carson City,107,U.S. Senate,,,None Of These Candidates,23
Carson City,107,U.S. Senate,,,Thomas T. Sawyer,8
Carson City,107,U.S. Senate,,,Jarrod M. Williams,2
Carson City,107,University Board of Regents,9,,Carol Del Carlo,441
Carson City,107,University Board of Regents,9,,Sara Lafrance,471
Carson City,109,County Question Cc1,,,No,741
Carson City,109,County Question Cc1,,,Yes,419
Carson City,109,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,241
Carson City,109,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,788
Carson City,109,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,838
Carson City,109,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,201
Carson City,109,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,229
Carson City,109,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,797
Carson City,109,Mayor,,,Chris Carver,496
Carson City,109,Mayor,,,Robert B. Crowell,584
Carson City,109,President,,Independent American,Darrell Castle,11
Carson City,109,President,,Democratic,Hillary Clinton,482
Carson City,109,President,,Nonpartisan,Roque R. De La Fuente,0
Carson City,109,President,,Libertarian,Gary Johnson,47
Carson City,109,President,,,None Of These Candidates,35
Carson City,109,President,,Republican,Donald J. Trump,606
Carson City,109,School Trustee,5,,Steven Reynolds,423
Carson City,109,School Trustee,5,,Michael B. Walker,517
Carson City,109,School Trustee,6,,Susan Hart,912
Carson City,109,State Assembly,40,Democratic,Michael L. Greedy,366
Carson City,109,State Assembly,40,Republican,Al Kramer,688
Carson City,109,State Assembly,40,Independent American,John Wagner,66
Carson City,109,State Board of Education,2,,David W. Carter,517
Carson City,109,State Board of Education,2,,Pat Hickey,433
Carson City,109,State Question No.1,,,No,730
Carson City,109,State Question No.1,,,Yes,440
Carson City,109,State Question No.2,,,No,683
Carson City,109,State Question No.2,,,Yes,482
Carson City,109,State Question No.3,,,No,468
Carson City,109,State Question No.3,,,Yes,669
Carson City,109,State Question No.4,,,No,362
Carson City,109,State Question No.4,,,Yes,775
Carson City,109,"Supervisor, Ward 2",,,Brad Bonkowski,598
Carson City,109,"Supervisor, Ward 2",,,Maurice White,429
Carson City,109,"Supervisor, Ward 4",,,John Barrette,539
Carson City,109,"Supervisor, Ward 4",,,Jim Shirk,498
Carson City,109,"Supreme Court Justice, Seat A",,,Jim Hardesty,867
Carson City,109,"Supreme Court Justice, Seat A",,,None Of These Candidates,186
Carson City,109,"Supreme Court Justice, Seat E",,,None Of These Candidates,226
Carson City,109,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,814
Carson City,109,U.S. House,2,Republican,Mark E. Amodei,718
Carson City,109,U.S. House,2,Democratic,H.D. C. Evans,376
Carson City,109,U.S. House,2,Independent American,John H. Everhart,34
Carson City,109,U.S. House,2,,Drew Knight,18
Carson City,109,U.S. Senate,,Democratic,Catherine Cortez Masto,469
Carson City,109,U.S. Senate,,,Tony Gumina,12
Carson City,109,U.S. Senate,,Republican,Joe Heck,622
Carson City,109,U.S. Senate,,Independent American,Tom Jones,16
Carson City,109,U.S. Senate,,,None Of These Candidates,32
Carson City,109,U.S. Senate,,,Thomas T. Sawyer,16
Carson City,109,U.S. Senate,,,Jarrod M. Williams,4
Carson City,109,University Board of Regents,9,,Carol Del Carlo,500
Carson City,109,University Board of Regents,9,,Sara Lafrance,508
Carson City,111,County Question Cc1,,,No,715
Carson City,111,County Question Cc1,,,Yes,423
Carson City,111,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,297
Carson City,111,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,749
Carson City,111,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,780
Carson City,111,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,271
Carson City,111,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,284
Carson City,111,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,755
Carson City,111,Mayor,,,Chris Carver,506
Carson City,111,Mayor,,,Robert B. Crowell,513
Carson City,111,President,,Independent American,Darrell Castle,4
Carson City,111,President,,Democratic,Hillary Clinton,516
Carson City,111,President,,Nonpartisan,Roque R. De La Fuente,5
Carson City,111,President,,Libertarian,Gary Johnson,80
Carson City,111,President,,,None Of These Candidates,25
Carson City,111,President,,Republican,Donald J. Trump,528
Carson City,111,School Trustee,5,,Steven Reynolds,401
Carson City,111,School Trustee,5,,Michael B. Walker,529
Carson City,111,School Trustee,6,,Susan Hart,904
Carson City,111,State Assembly,40,Democratic,Michael L. Greedy,457
Carson City,111,State Assembly,40,Republican,Al Kramer,549
Carson City,111,State Assembly,40,Independent American,John Wagner,87
Carson City,111,State Board of Education,2,,David W. Carter,520
Carson City,111,State Board of Education,2,,Pat Hickey,427
Carson City,111,State Question No.1,,,No,662
Carson City,111,State Question No.1,,,Yes,486
Carson City,111,State Question No.2,,,No,463
Carson City,111,State Question No.2,,,Yes,686
Carson City,111,State Question No.3,,,No,366
Carson City,111,State Question No.3,,,Yes,748
Carson City,111,State Question No.4,,,No,339
Carson City,111,State Question No.4,,,Yes,769
Carson City,111,"Supervisor, Ward 2",,,Brad Bonkowski,580
Carson City,111,"Supervisor, Ward 2",,,Maurice White,391
Carson City,111,"Supervisor, Ward 4",,,John Barrette,526
Carson City,111,"Supervisor, Ward 4",,,Jim Shirk,451
Carson City,111,"Supreme Court Justice, Seat A",,,Jim Hardesty,766
Carson City,111,"Supreme Court Justice, Seat A",,,None Of These Candidates,277
Carson City,111,"Supreme Court Justice, Seat E",,,None Of These Candidates,296
Carson City,111,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,749
Carson City,111,U.S. House,2,Republican,Mark E. Amodei,564
Carson City,111,U.S. House,2,Democratic,H.D. C. Evans,463
Carson City,111,U.S. House,2,Independent American,John H. Everhart,45
Carson City,111,U.S. House,2,,Drew Knight,34
Carson City,111,U.S. Senate,,Democratic,Catherine Cortez Masto,519
Carson City,111,U.S. Senate,,,Tony Gumina,13
Carson City,111,U.S. Senate,,Republican,Joe Heck,514
Carson City,111,U.S. Senate,,Independent American,Tom Jones,25
Carson City,111,U.S. Senate,,,None Of These Candidates,54
Carson City,111,U.S. Senate,,,Thomas T. Sawyer,17
Carson City,111,U.S. Senate,,,Jarrod M. Williams,8
Carson City,111,University Board of Regents,9,,Carol Del Carlo,505
Carson City,111,University Board of Regents,9,,Sara Lafrance,494
Carson City,113,County Question Cc1,,,No,895
Carson City,113,County Question Cc1,,,Yes,394
Carson City,113,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,267
Carson City,113,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,895
Carson City,113,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,947
Carson City,113,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,232
Carson City,113,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,259
Carson City,113,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,896
Carson City,113,Mayor,,,Chris Carver,557
Carson City,113,Mayor,,,Robert B. Crowell,644
Carson City,113,President,,Independent American,Darrell Castle,5
Carson City,113,President,,Democratic,Hillary Clinton,445
Carson City,113,President,,Nonpartisan,Roque R. De La Fuente,3
Carson City,113,President,,Libertarian,Gary Johnson,45
Carson City,113,President,,,None Of These Candidates,39
Carson City,113,President,,Republican,Donald J. Trump,783
Carson City,113,School Trustee,5,,Steven Reynolds,490
Carson City,113,School Trustee,5,,Michael B. Walker,557
Carson City,113,School Trustee,6,,Susan Hart,1015
Carson City,113,State Assembly,40,Democratic,Michael L. Greedy,378
Carson City,113,State Assembly,40,Republican,Al Kramer,823
Carson City,113,State Assembly,40,Independent American,John Wagner,73
Carson City,113,State Board of Education,2,,David W. Carter,516
Carson City,113,State Board of Education,2,,Pat Hickey,564
Carson City,113,State Question No.1,,,No,911
Carson City,113,State Question No.1,,,Yes,390
Carson City,113,State Question No.2,,,No,765
Carson City,113,State Question No.2,,,Yes,536
Carson City,113,State Question No.3,,,No,559
Carson City,113,State Question No.3,,,Yes,709
Carson City,113,State Question No.4,,,No,436
Carson City,113,State Question No.4,,,Yes,825
Carson City,113,"Supervisor, Ward 2",,,Brad Bonkowski,652
Carson City,113,"Supervisor, Ward 2",,,Maurice White,510
Carson City,113,"Supervisor, Ward 4",,,John Barrette,557
Carson City,113,"Supervisor, Ward 4",,,Jim Shirk,597
Carson City,113,"Supreme Court Justice, Seat A",,,Jim Hardesty,956
Carson City,113,"Supreme Court Justice, Seat A",,,None Of These Candidates,219
Carson City,113,"Supreme Court Justice, Seat E",,,None Of These Candidates,247
Carson City,113,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,925
Carson City,113,U.S. House,2,Republican,Mark E. Amodei,841
Carson City,113,U.S. House,2,Democratic,H.D. C. Evans,398
Carson City,113,U.S. House,2,Independent American,John H. Everhart,30
Carson City,113,U.S. House,2,,Drew Knight,18
Carson City,113,U.S. Senate,,Democratic,Catherine Cortez Masto,458
Carson City,113,U.S. Senate,,,Tony Gumina,4
Carson City,113,U.S. Senate,,Republican,Joe Heck,766
Carson City,113,U.S. Senate,,Independent American,Tom Jones,25
Carson City,113,U.S. Senate,,,None Of These Candidates,41
Carson City,113,U.S. Senate,,,Thomas T. Sawyer,13
Carson City,113,U.S. Senate,,,Jarrod M. Williams,5
Carson City,113,University Board of Regents,9,,Carol Del Carlo,547
Carson City,113,University Board of Regents,9,,Sara Lafrance,584
Carson City,201,County Question Cc1,,,No,549
Carson City,201,County Question Cc1,,,Yes,279
Carson City,201,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,195
Carson City,201,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,550
Carson City,201,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,591
Carson City,201,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,161
Carson City,201,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,183
Carson City,201,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,556
Carson City,201,Mayor,,,Chris Carver,351
Carson City,201,Mayor,,,Robert B. Crowell,398
Carson City,201,President,,Independent American,Darrell Castle,4
Carson City,201,President,,Democratic,Hillary Clinton,351
Carson City,201,President,,Nonpartisan,Roque R. De La Fuente,2
Carson City,201,President,,Libertarian,Gary Johnson,43
Carson City,201,President,,,None Of These Candidates,37
Carson City,201,President,,Republican,Donald J. Trump,410
Carson City,201,School Trustee,5,,Steven Reynolds,306
Carson City,201,School Trustee,5,,Michael B. Walker,387
Carson City,201,School Trustee,6,,Susan Hart,664
Carson City,201,State Assembly,40,Democratic,Michael L. Greedy,279
Carson City,201,State Assembly,40,Republican,Al Kramer,449
Carson City,201,State Assembly,40,Independent American,John Wagner,81
Carson City,201,State Board of Education,2,,David W. Carter,367
Carson City,201,State Board of Education,2,,Pat Hickey,329
Carson City,201,State Question No.1,,,No,541
Carson City,201,State Question No.1,,,Yes,292
Carson City,201,State Question No.2,,,No,365
Carson City,201,State Question No.2,,,Yes,469
Carson City,201,State Question No.3,,,No,294
Carson City,201,State Question No.3,,,Yes,521
Carson City,201,State Question No.4,,,No,220
Carson City,201,State Question No.4,,,Yes,586
Carson City,201,"Supervisor, Ward 2",,,Brad Bonkowski,455
Carson City,201,"Supervisor, Ward 2",,,Maurice White,279
Carson City,201,"Supervisor, Ward 4",,,John Barrette,383
Carson City,201,"Supervisor, Ward 4",,,Jim Shirk,344
Carson City,201,"Supreme Court Justice, Seat A",,,Jim Hardesty,573
Carson City,201,"Supreme Court Justice, Seat A",,,None Of These Candidates,185
Carson City,201,"Supreme Court Justice, Seat E",,,None Of These Candidates,192
Carson City,201,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,561
Carson City,201,U.S. House,2,Republican,Mark E. Amodei,474
Carson City,201,U.S. House,2,Democratic,H.D. C. Evans,286
Carson City,201,U.S. House,2,Independent American,John H. Everhart,24
Carson City,201,U.S. House,2,,Drew Knight,31
Carson City,201,U.S. Senate,,Democratic,Catherine Cortez Masto,340
Carson City,201,U.S. Senate,,,Tony Gumina,9
Carson City,201,U.S. Senate,,Republican,Joe Heck,409
Carson City,201,U.S. Senate,,Independent American,Tom Jones,17
Carson City,201,U.S. Senate,,,None Of These Candidates,34
Carson City,201,U.S. Senate,,,Thomas T. Sawyer,18
Carson City,201,U.S. Senate,,,Jarrod M. Williams,15
Carson City,201,University Board of Regents,9,,Carol Del Carlo,389
Carson City,201,University Board of Regents,9,,Sara Lafrance,342
Carson City,203,County Question Cc1,,,No,719
Carson City,203,County Question Cc1,,,Yes,388
Carson City,203,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,254
Carson City,203,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,772
Carson City,203,"Court Of Appeals Judge, Dept. 2",,,Michael Gibbons,797
Carson City,203,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,236
Carson City,203,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,259
Carson City,203,"Court Of Appeals Judge, Dept. 3",,,Abbi Silver,752
Carson City,203,Mayor,,,Chris Carver,445
Carson City,203,Mayor,,,Robert B. Crowell,590
Carson City,203,President,,Independent American,Darrell Castle,10
Carson City,203,President,,Democratic,Hillary Clinton,490
Carson City,203,President,,Nonpartisan,Roque R. De La Fuente,3
Carson City,203,President,,Libertarian,Gary Johnson,71
Carson City,203,President,,,None Of These Candidates,48
Carson City,203,President,,Republican,Donald J. Trump,516
Carson City,203,School Trustee,5,,Steven Reynolds,444
Carson City,203,School Trustee,5,,Michael B. Walker,482
Carson City,203,School Trustee,6,,Susan Hart,893
Carson City,203,State Assembly,40,Democratic,Michael L. Greedy,458
Carson City,203,State Assembly,40,Republican,Al Kramer,534
Carson City,203,State Assembly,40,Independent American,John Wagner,96
Carson City,203,State Board of Education,2,,David W. Carter,510
Carson City,203,State Board of Education,2,,Pat Hickey,428
Carson City,203,State Question No.1,,,No,697
Carson City,203,State Question No.1,,,Yes,428
Carson City,203,State Question No.2,,,No,504
Carson City,203,State Question No.2,,,Yes,621
Carson City,203,State Question No.3,,,No,435
Carson City,203,State Question No.3,,,Yes,668
Carson City,203,State Question No.4,,,No,348
Carson City,203,State Question No.4,,,Yes,752
Carson City,203,"Supervisor, Ward 2",,,Brad Bonkowski,612
Carson City,203,"Supervisor, Ward 2",,,Maurice White,388
Carson City,203,"Supervisor, Ward 4",,,John Barrette,521
Carson City,203,"Supervisor, Ward 4",,,Jim Shirk,480
Carson City,203,"Supreme Court Justice, Seat A",,,Jim Hardesty,787
Carson City,203,"Supreme Court Justice, Seat A",,,None Of These Candidates,249
Carson City,203,"Supreme Court Justice, Seat E",,,None Of These Candidates,259
Carson City,203,"Supreme Court Justice, Seat E",,,Ron D. Parraguirre,778
Carson City,203,U.S. House,2,Republican,Mark E. Amodei,582
Carson City,203,U.S. House,2,Democratic,H.D. C. Evans,454
Carson City,203,U.S. House,2,Independent American,John H. Everhart,38
Carson City,203,U.S. House,2,,Drew Knight,30
Carson City,203,U.S. Senate,,Democratic,Catherine Cortez Masto,515
Carson City,203,U.S. Senate,,,Tony Gumina,10
Carson City,203,U.S. Senate,,Republican,Joe Heck,520
Carson City,203,U.S. Senate,,Independent American,Tom Jones,25
Carson City,203,U.S. Senate,,,None Of These Candidates,37
Carson City,203,U.S. Senate,,,Thomas T. Sawyer,14
Carson City,203,U.S. Senate,,,Jarrod M. Williams,8
Carson City,203,University Board of Regents,9,,Carol Del Carlo,479
Carson City,203,University Board of Regents,9,,Sara Lafrance,507
Carson City,205,County Question Cc1,,,No,832
Carson City,205,County Question Cc1,,,Yes,378
Carson City,205,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,283
Carson City,205,"Court Of Appeals Judge, Dept. 1",,,Jerry Tao,816
