blkidfp00,neutral_id,alloc_weight,assign_method
320030029371008,4,0.9999263097,overlap_split
320030029371008,1,0.0000736903,overlap_split
320030029372001,4,1.0000000000,overlap_full
320030022052016,1,1.0000000000,overlap_full
320030029461006,4,0.9995310213,overlap_split
320030029461006,1,0.0004689787,overlap_split
320030005112007,1,1.0000000000,overlap_full
320030005041000,1,1.0000000000,overlap_full
320030005032009,1,1.0000000000,overlap_full
320030005043000,1,1.0000000000,overlap_full
320030005043005,1,1.0000000000,overlap_full
320030005043009,1,1.0000000000,overlap_full
320030015001003,1,1.0000000000,overlap_full
320030014005013,1,1.0000000000,overlap_full
320030014001020,1,1.0000000000,overlap_full
320030014004008,1,1.0000000000,overlap_full
320030014004015,1,1.0000000000,overlap_full
320030014003010,1,1.0000000000,overlap_full
320030010063009,1,1.0000000000,overlap_full
320030002042010,1,1.0000000000,overlap_full
320030011004000,1,1.0000000000,overlap_full
320030003015024,1,1.0000000000,overlap_full
320030003015030,1,1.0000000000,overlap_full
320030003015028,1,1.0000000000,overlap_full
320030011003007,1,1.0000000000,overlap_full
320030025052003,1,1.0000000000,overlap_full
320030025013001,1,1.0000000000,overlap_full
320030025052001,1,1.0000000000,overlap_full
320030025042003,3,0.9213953609,overlap_split
320030025042003,1,0.0786046391,overlap_split
320030027071009,3,1.0000000000,overlap_full
320030019022000,1,1.0000000000,overlap_full
320030019022020,1,1.0000000000,overlap_full
320030018031010,1,1.0000000000,overlap_full
320030017071007,1,1.0000000000,overlap_full
320030025012002,1,1.0000000000,overlap_full
320030017061005,1,1.0000000000,overlap_full
320030018032007,1,1.0000000000,overlap_full
320030017071005,1,1.0000000000,overlap_full
320030053352010,3,1.0000000000,overlap_full
320030029572000,4,1.0000000000,overlap_full
320030029412009,4,1.0000000000,overlap_full
320030029412014,4,1.0000000000,overlap_full
320030029392005,4,1.0000000000,overlap_full
320030029392025,4,1.0000000000,overlap_full
320030029471005,4,1.0000000000,overlap_full
320030029471020,4,1.0000000000,overlap_full
320030029471019,4,1.0000000000,overlap_full
320030029392027,4,1.0000000000,overlap_full
320030029471035,4,1.0000000000,overlap_full
320030029471027,4,1.0000000000,overlap_full
320030029471029,4,1.0000000000,overlap_full
320030029472014,4,1.0000000000,overlap_full
320030029381011,4,1.0000000000,overlap_full
320030029492007,4,1.0000000000,overlap_full
320030006002006,1,1.0000000000,overlap_full
320030006001006,1,1.0000000000,overlap_full
320030006003005,1,1.0000000000,overlap_full
320030006003006,1,1.0000000000,overlap_full
320030004003012,1,1.0000000000,overlap_full
320030006001000,1,1.0000000000,overlap_full
320030054232015,3,1.0000000000,overlap_full
320030036121012,1,1.0000000000,overlap_full
320030036094007,1,1.0000000000,overlap_full
320030036094001,1,1.0000000000,overlap_full
320030032162005,4,1.0000000000,overlap_full
320030032104006,4,1.0000000000,overlap_full
320030032131013,4,1.0000000000,overlap_full
320030032132010,4,1.0000000000,overlap_full
320030032132005,4,1.0000000000,overlap_full
320030032171003,4,1.0000000000,overlap_full
320030032184002,4,1.0000000000,overlap_full
320030032161017,4,1.0000000000,overlap_full
320030032211003,4,1.0000000000,overlap_full
320030032161034,4,1.0000000000,overlap_full
320030032161031,4,1.0000000000,overlap_full
320030032161009,4,1.0000000000,overlap_full
320030032211007,4,1.0000000000,overlap_full
320030032172006,4,1.0000000000,overlap_full
320030034132016,4,1.0000000000,overlap_full
320030049071039,1,1.0000000000,overlap_full
320030028141015,3,1.0000000000,overlap_full
320030049212027,1,1.0000000000,overlap_full
320030051041000,3,1.0000000000,overlap_full
320030005122020,1,1.0000000000,overlap_full
320030032062041,4,1.0000000000,overlap_full
320030034203010,4,1.0000000000,overlap_full
320030033063002,4,1.0000000000,overlap_full
320030032133002,4,1.0000000000,overlap_full
320030032223009,4,1.0000000000,overlap_full
320030029122000,4,1.0000000000,overlap_full
320030032252008,4,1.0000000000,overlap_full
320030028281040,3,1.0000000000,overlap_full
320030028151003,3,1.0000000000,overlap_full
320030054112025,3,1.0000000000,overlap_full
320030054112024,3,1.0000000000,overlap_full
320030054314003,3,1.0000000000,overlap_full
320030028092030,3,1.0000000000,overlap_full
320030028094038,3,1.0000000000,overlap_full
320030028301025,3,1.0000000000,overlap_full
320030028082010,3,1.0000000000,overlap_full
320030028172015,3,1.0000000000,overlap_full
320030028072022,3,1.0000000000,overlap_full
320030016092010,1,1.0000000000,overlap_full
320030029601053,3,1.0000000000,overlap_full
320030036031069,1,1.0000000000,overlap_full
320030033021049,4,1.0000000000,overlap_full
320030033022003,4,1.0000000000,overlap_full
320030036051013,1,1.0000000000,overlap_full
320030032061009,4,1.0000000000,overlap_full
320030036031059,1,1.0000000000,overlap_full
320030032234007,4,1.0000000000,overlap_full
320030032212006,4,1.0000000000,overlap_full
320030050091017,3,1.0000000000,overlap_full
320030033021044,4,1.0000000000,overlap_full
320030058161485,3,1.0000000000,overlap_full
320030058161211,3,1.0000000000,overlap_full
320030056111102,4,1.0000000000,overlap_full
320030056111090,4,1.0000000000,overlap_full
320030056111064,4,1.0000000000,overlap_full
320030058181002,4,1.0000000000,overlap_full
320030058171112,4,1.0000000000,overlap_full
320030056131212,1,1.0000000000,overlap_full
320030057031333,3,1.0000000000,overlap_full
320030057031342,3,1.0000000000,overlap_full
320030057031340,3,1.0000000000,overlap_full
320030057031114,3,1.0000000000,overlap_full
320030057031122,3,1.0000000000,overlap_full
320030057031315,3,1.0000000000,overlap_full
320030058161492,3,1.0000000000,overlap_full
320030058161513,3,1.0000000000,overlap_full
320030058161506,3,1.0000000000,overlap_full
320030057101141,3,1.0000000000,overlap_full
320030029541001,1,0.9973068727,overlap_split
320030029541001,4,0.0026931273,overlap_split
320030005124008,1,1.0000000000,overlap_full
320030005034000,1,1.0000000000,overlap_full
320030005124000,1,1.0000000000,overlap_full
320030005162005,1,1.0000000000,overlap_full
320030014004001,1,1.0000000000,overlap_full
320030014005006,1,1.0000000000,overlap_full
320030062012012,1,1.0000000000,overlap_full
320030062012014,1,1.0000000000,overlap_full
320030062021010,1,1.0000000000,overlap_full
320030029251027,3,0.9851656554,overlap_split
320030029251027,4,0.0148343446,overlap_split
320030062041014,1,1.0000000000,overlap_full
320030049071020,1,1.0000000000,overlap_full
320030049071022,1,1.0000000000,overlap_full
320030049172002,1,1.0000000000,overlap_full
320030029621024,3,1.0000000000,overlap_full
320030031013002,4,1.0000000000,overlap_full
320030050101015,3,1.0000000000,overlap_full
320030050111016,3,1.0000000000,overlap_full
320030051033000,3,1.0000000000,overlap_full
320030051013002,3,1.0000000000,overlap_full
320030051071007,3,1.0000000000,overlap_full
320030051051020,3,1.0000000000,overlap_full
320030051071010,3,1.0000000000,overlap_full
320030051071012,3,1.0000000000,overlap_full
320030051051028,3,1.0000000000,overlap_full
320030051091009,3,1.0000000000,overlap_full
320030050121024,3,1.0000000000,overlap_full
320030058161050,3,1.0000000000,overlap_full
320030050121010,3,1.0000000000,overlap_full
320030058161038,3,1.0000000000,overlap_full
320030050101025,3,1.0000000000,overlap_full
320030050101027,3,1.0000000000,overlap_full
320030058161041,3,1.0000000000,overlap_full
320030034192005,4,1.0000000000,overlap_full
320030036093010,1,1.0000000000,overlap_full
320030034193006,4,1.0000000000,overlap_full
320030033011164,4,1.0000000000,overlap_full
320030006002004,1,1.0000000000,overlap_full
320030004003013,1,1.0000000000,overlap_full
320030053363004,3,1.0000000000,overlap_full
320030006002001,1,1.0000000000,overlap_full
320030013005011,1,1.0000000000,overlap_full
320030013002002,1,1.0000000000,overlap_full
320030013002006,1,1.0000000000,overlap_full
320030013001011,1,1.0000000000,overlap_full
320030013001009,1,1.0000000000,overlap_full
320030014004010,1,1.0000000000,overlap_full
320030040001016,1,1.0000000000,overlap_full
320030016092026,1,1.0000000000,overlap_full
320030018012004,1,1.0000000000,overlap_full
320030016091006,1,1.0000000000,overlap_full
320030005191000,1,1.0000000000,overlap_full
320030005173007,1,1.0000000000,overlap_full
320030005191006,1,1.0000000000,overlap_full
320030005173003,1,1.0000000000,overlap_full
320030005191004,1,1.0000000000,overlap_full
320030005192004,1,1.0000000000,overlap_full
320030005192010,1,1.0000000000,overlap_full
320030032093011,4,1.0000000000,overlap_full
320030034123018,4,1.0000000000,overlap_full
320030036022010,1,1.0000000000,overlap_full
320030049221001,1,1.0000000000,overlap_full
320030034102009,4,1.0000000000,overlap_full
320030034102003,4,1.0000000000,overlap_full
320030034102005,4,1.0000000000,overlap_full
320030034101009,4,1.0000000000,overlap_full
320030036121007,1,1.0000000000,overlap_full
320030036094010,1,1.0000000000,overlap_full
320030036094003,1,1.0000000000,overlap_full
320030032162009,4,1.0000000000,overlap_full
320030032104008,4,1.0000000000,overlap_full
320030032131004,4,1.0000000000,overlap_full
320030032131005,4,1.0000000000,overlap_full
320030032131003,4,1.0000000000,overlap_full
320030034191005,4,1.0000000000,overlap_full
320030034131001,4,1.0000000000,overlap_full
320030049182008,1,1.0000000000,overlap_full
320030049182000,1,1.0000000000,overlap_full
320030049182004,1,1.0000000000,overlap_full
320030049182011,1,1.0000000000,overlap_full
320030024052004,1,1.0000000000,overlap_full
320030028092003,3,1.0000000000,overlap_full
320030032082008,4,1.0000000000,overlap_full
320030032081024,4,1.0000000000,overlap_full
320030029532012,4,1.0000000000,overlap_full
320030029532004,4,1.0000000000,overlap_full
320030028071010,3,1.0000000000,overlap_full
320030053411013,3,1.0000000000,overlap_full
320030053411005,3,1.0000000000,overlap_full
320030053452005,3,1.0000000000,overlap_full
320030032081011,4,1.0000000000,overlap_full
320030037002011,1,1.0000000000,overlap_full
320030032032105,4,1.0000000000,overlap_full
320030032062028,4,1.0000000000,overlap_full
320030047151019,1,1.0000000000,overlap_full
320030037002008,1,1.0000000000,overlap_full
320030036022016,1,1.0000000000,overlap_full
320030036022020,1,1.0000000000,overlap_full
320030036022002,1,1.0000000000,overlap_full
320030036022028,1,1.0000000000,overlap_full
320030036022023,1,1.0000000000,overlap_full
320030036022018,1,1.0000000000,overlap_full
320030036022027,1,1.0000000000,overlap_full
320030036123008,1,1.0000000000,overlap_full
320030032032049,4,1.0000000000,overlap_full
320030032032096,4,1.0000000000,overlap_full
320030037002007,1,1.0000000000,overlap_full
320030036032013,1,1.0000000000,overlap_full
320030036032018,1,1.0000000000,overlap_full
320030044003001,1,1.0000000000,overlap_full
320030036112033,1,1.0000000000,overlap_full
320030061012014,1,1.0000000000,overlap_full
320030058161190,4,1.0000000000,overlap_full
320030058161196,3,1.0000000000,overlap_full
320030058161188,4,1.0000000000,overlap_full
320030058161517,3,1.0000000000,overlap_full
320030058161439,3,1.0000000000,overlap_full
320030058161466,3,1.0000000000,overlap_full
320030056091005,4,1.0000000000,overlap_full
320030056131000,4,1.0000000000,overlap_full
320030056131015,4,1.0000000000,overlap_full
320030056121039,4,1.0000000000,overlap_full
320030056121017,4,1.0000000000,overlap_full
320030056132063,4,1.0000000000,overlap_full
320030056132061,4,1.0000000000,overlap_full
320030010061013,1,1.0000000000,overlap_full
320030010063004,1,1.0000000000,overlap_full
320030003021002,1,1.0000000000,overlap_full
320030058161000,3,1.0000000000,overlap_full
320030027021010,3,1.0000000000,overlap_full
320030028091012,3,1.0000000000,overlap_full
320030028281002,3,1.0000000000,overlap_full
320030028092039,3,1.0000000000,overlap_full
320030028092036,3,1.0000000000,overlap_full
320030019011006,1,1.0000000000,overlap_full
320030016112035,1,1.0000000000,overlap_full
320030016112036,1,1.0000000000,overlap_full
320030016132009,1,1.0000000000,overlap_full
320030049241025,1,1.0000000000,overlap_full
320030016071000,1,1.0000000000,overlap_full
320030017161005,3,1.0000000000,overlap_full
320030050051014,1,1.0000000000,overlap_full
320030050061011,1,1.0000000000,overlap_full
320030050061013,1,1.0000000000,overlap_full
320030050051007,1,1.0000000000,overlap_full
320030002032007,1,1.0000000000,overlap_full
320030002034001,1,1.0000000000,overlap_full
320030002034007,1,1.0000000000,overlap_full
320030002041018,1,1.0000000000,overlap_full
320030002041014,1,1.0000000000,overlap_full
320030002042011,1,1.0000000000,overlap_full
320030003015032,1,1.0000000000,overlap_full
320030009002010,1,1.0000000000,overlap_full
320030011001003,1,1.0000000000,overlap_full
320030009001016,1,1.0000000000,overlap_full
320030023001003,1,1.0000000000,overlap_full
320030011002004,1,1.0000000000,overlap_full
320030011003005,1,1.0000000000,overlap_full
320030022012000,1,1.0000000000,overlap_full
320030025042004,3,1.0000000000,overlap_full
320030028231003,3,1.0000000000,overlap_full
320030025052007,3,1.0000000000,overlap_full
320030027071008,3,1.0000000000,overlap_full
320030018031007,1,1.0000000000,overlap_full
320030018031008,1,1.0000000000,overlap_full
320030018041007,1,1.0000000000,overlap_full
320030027072000,3,1.0000000000,overlap_full
320030054222008,3,1.0000000000,overlap_full
320030054212000,3,1.0000000000,overlap_full
320030054312004,3,1.0000000000,overlap_full
320030054312003,3,1.0000000000,overlap_full
320030054211004,3,1.0000000000,overlap_full
320030054211008,3,1.0000000000,overlap_full
320030054213002,3,1.0000000000,overlap_full
320030054222011,3,1.0000000000,overlap_full
320030054223011,3,1.0000000000,overlap_full
320030054223004,3,1.0000000000,overlap_full
320030054223008,3,1.0000000000,overlap_full
320030054331005,3,1.0000000000,overlap_full
320030053342015,3,1.0000000000,overlap_full
320030029582000,4,1.0000000000,overlap_full
320030054311009,3,1.0000000000,overlap_full
320030054311015,3,1.0000000000,overlap_full
320030001031001,4,1.0000000000,overlap_full
320030030014005,4,1.0000000000,overlap_full
320030010032002,4,1.0000000000,overlap_full
320030029501000,4,1.0000000000,overlap_full
320030029492002,4,1.0000000000,overlap_full
320030029391004,4,1.0000000000,overlap_full
320030029392004,4,1.0000000000,overlap_full
320030029391018,4,1.0000000000,overlap_full
320030029392033,4,1.0000000000,overlap_full
320030029392032,4,1.0000000000,overlap_full
320030029192015,4,1.0000000000,overlap_full
320030029191005,4,1.0000000000,overlap_full
320030049202018,1,1.0000000000,overlap_full
320030029192009,4,1.0000000000,overlap_full
320030008001003,1,1.0000000000,overlap_full
320030013005001,1,1.0000000000,overlap_full
320030008001017,1,1.0000000000,overlap_full
320030008002002,1,1.0000000000,overlap_full
320030012001013,1,1.0000000000,overlap_full
320030012002010,1,1.0000000000,overlap_full
320030012001014,1,1.0000000000,overlap_full
320030013005010,1,1.0000000000,overlap_full
320030033011132,4,1.0000000000,overlap_full
320030033023015,4,1.0000000000,overlap_full
320030033033001,4,1.0000000000,overlap_full
320030033042000,4,1.0000000000,overlap_full
320030033023014,4,1.0000000000,overlap_full
320030033021059,4,1.0000000000,overlap_full
320030029441004,4,1.0000000000,overlap_full
320030032142012,4,1.0000000000,overlap_full
320030058122013,4,1.0000000000,overlap_full
320030058122004,4,1.0000000000,overlap_full
320030036041011,1,1.0000000000,overlap_full
320030033041037,4,1.0000000000,overlap_full
320030033041040,4,1.0000000000,overlap_full
320030033041041,4,1.0000000000,overlap_full
320030029151002,4,1.0000000000,overlap_full
320030036081012,1,1.0000000000,overlap_full
