geoid20,district_id,assign_method
32003002600,036,centroid
32003003586,036,centroid
32003005571,014,centroid
32003005536,015,centroid
32003006735,009,centroid
32003006610,035,centroid
32003004637,006,centroid
32003002713,017,centroid
32003007533,019,centroid
32003006653,002,centroid
32003005545,010,centroid
32003003726,037,centroid
32003005654,029,centroid
32003002487,019,centroid
32003007575,019,centroid
32003006728,002,centroid
32003003767,037,centroid
32003004650,006,centroid
32003007552,023,centroid
32003001719,023,centroid
32003001673,021,centroid
32003005650,012,centroid
32003006635,005,centroid
32003005632,018,centroid
32003003769,037,centroid
32003004598,006,centroid
32003005596,015,centroid
32003003752,037,centroid
32003004583,007,centroid
32003002608,036,centroid
32003002643,013,centroid
32003007591,019,centroid
32003007570,022,centroid
32003001616,042,centroid
32003005584,015,centroid
32003004581,007,centroid
32003004604,011,centroid
32003006695,002,centroid
32003005621,020,centroid
32003007733,021,centroid
32003001602,005,centroid
32003003824,003,centroid
32003005653,029,centroid
32003007661,021,centroid
32003004903,006,centroid
32003003766,003,centroid
32003003800,034,centroid
32003007923,029,centroid
32003007912,023,centroid
32003002651,004,centroid
32003005593,020,centroid
32003006642,005,centroid
32003002972,019,centroid
32003002736,017,centroid
32003001619,008,centroid
32003004582,007,centroid
32003005502,012,centroid
32003004566,006,centroid
32003007573,019,centroid
32003006652,002,centroid
32003002684,004,centroid
32003002746,028,centroid
32003007506,016,centroid
32003002738,001,centroid
32003004511,006,centroid
32003007590,019,centroid
32003006633,005,centroid
32003005615,020,centroid
32003002733,012,centroid
32003005533,010,centroid
32003005613,012,centroid
32003005592,020,centroid
32003005612,012,centroid
32003005560,020,centroid
32003004434,028,centroid
32003004523,014,centroid
32003002702,004,centroid
32003003988,004,centroid
32003003725,003,centroid
32003003917,036,centroid
32003001601,005,centroid
32003006656,009,centroid
32003005643,018,centroid
32003001662,016,centroid
32003003734,002,centroid
32003005542,010,centroid
32003007581,019,centroid
32003007529,018,centroid
32003003739,037,centroid
32003001608,023,centroid
32003005591,020,centroid
32003006683,010,centroid
32003001611,042,centroid
32003002934,019,centroid
32003004599,006,centroid
32003007553,023,centroid
32003002634,013,centroid
32003002700,004,centroid
32003007926,023,centroid
32003005617,012,centroid
32003002671,001,centroid
32003001915,023,centroid
32003001604,005,centroid
32003004536,014,centroid
32003003808,034,centroid
32003006608,010,centroid
32003002743,012,centroid
32003006715,016,centroid
32003006604,005,centroid
32003006707,002,centroid
32003007662,021,centroid
32003002682,004,centroid
32003001679,041,centroid
32003004529,006,centroid
32003003790,037,centroid
32003003715,004,centroid
32003002911,019,centroid
32003003741,003,centroid
32003003704,003,centroid
32003007584,019,centroid
32003004508,006,centroid
32003007722,029,centroid
32003001605,042,centroid
32003005553,010,centroid
32003003743,003,centroid
32003002673,013,centroid
32003004645,006,centroid
32003002488,019,centroid
32003001664,016,centroid
32003005501,012,centroid
32003003832,003,centroid
32003006613,035,centroid
32003003612,004,centroid
32003002645,013,centroid
32003007508,016,centroid
32003006631,010,centroid
32003001928,023,centroid
32003006714,008,centroid
32003002693,004,centroid
32003005641,018,centroid
32003003744,003,centroid
32003004527,006,centroid
32003007665,021,centroid
32003006658,009,centroid
32003006655,005,centroid
32003007593,019,centroid
32003004530,028,centroid
32003003905,036,centroid
32003001687,041,centroid
32003005622,020,centroid
32003006651,005,centroid
32003004636,006,centroid
32003005579,014,centroid
32003003788,037,centroid
32003004563,028,centroid
32003003578,004,centroid
32003001615,042,centroid
32003007563,023,centroid
32003003881,036,centroid
32003002709,007,centroid
32003007906,018,centroid
32003003759,003,centroid
32003003854,003,centroid
32003006609,035,centroid
32003005634,018,centroid
32003006691,042,centroid
32003005511,028,centroid
32003006739,009,centroid
32003002914,017,centroid
32003007715,029,centroid
32003006654,005,centroid
32003003803,003,centroid
32003007515,018,centroid
32003006644,005,centroid
32003001643,015,centroid
32003007531,018,centroid
32003004574,007,centroid
32003001694,016,centroid
32003002489,019,centroid
32003003863,034,centroid
32003007707,016,centroid
32003001623,042,centroid
32003003822,003,centroid
32003001924,023,centroid
32003007701,021,centroid
32003005541,010,centroid
32003002696,004,centroid
32003001917,023,centroid
32003005904,014,centroid
32003003583,036,centroid
32003004573,007,centroid
32003002625,013,centroid
32003003747,037,centroid
32003003582,004,centroid
32003002665,013,centroid
32003003712,004,centroid
32003002974,019,centroid
32003003825,003,centroid
32003003910,037,centroid
32003003585,036,centroid
32003005500,012,centroid
32003002919,017,centroid
32003003730,013,centroid
32003006694,005,centroid
32003001067,023,centroid
32003002916,019,centroid
32003001732,036,centroid
32003003609,004,centroid
32003003728,037,centroid
32003003740,036,centroid
32003004592,006,centroid
32003007550,023,centroid
32003007726,018,centroid
32003004634,006,centroid
32003004505,017,centroid
32003003605,036,centroid
32003001653,016,centroid
32003001606,023,centroid
32003002727,019,centroid
32003003964,036,centroid
32003002776,019,centroid
32003001609,008,centroid
32003007551,023,centroid
32003001672,022,centroid
32003001695,016,centroid
32003003795,010,centroid
32003006686,042,centroid
32003002644,013,centroid
32003005649,012,centroid
32003001675,022,centroid
32003001641,016,centroid
32003002445,019,centroid
32003007702,021,centroid
32003002478,019,centroid
32003006632,010,centroid
32003002745,028,centroid
32003004502,007,centroid
32003005565,015,centroid
32003001671,023,centroid
32003001633,042,centroid
32003002653,013,centroid
32003001677,041,centroid
32003006737,005,centroid
32003004554,028,centroid
32003007554,023,centroid
32003006716,035,centroid
32003001670,041,centroid
32003007534,012,centroid
32003005566,020,centroid
32003002720,017,centroid
32003003992,004,centroid
32003005543,010,centroid
32003002609,017,centroid
32003003584,004,centroid
32003007541,019,centroid
32003007622,029,centroid
32003003710,003,centroid
32003003701,003,centroid
32003006700,002,centroid
32003005642,018,centroid
32003003853,003,centroid
32003003843,003,centroid
32003003833,003,centroid
32003005503,012,centroid
32003002930,019,centroid
32003006600,035,centroid
32003003989,004,centroid
32003007713,016,centroid
32003002623,013,centroid
32003003771,037,centroid
32003002675,004,centroid
32003003717,004,centroid
32003006702,002,centroid
32003004568,006,centroid
32003007734,016,centroid
32003005595,020,centroid
32003001684,016,centroid
32003006729,002,centroid
32003003753,037,centroid
32003005554,010,centroid
32003007526,018,centroid
32003002646,013,centroid
32003005644,018,centroid
32003003908,037,centroid
32003003735,013,centroid
32003002946,013,centroid
32003002640,013,centroid
32003002703,004,centroid
32003002694,004,centroid
32003003821,003,centroid
32003002927,004,centroid
32003003796,010,centroid
32003003579,004,centroid
32003003738,037,centroid
32003007523,018,centroid
32003003993,004,centroid
32003006675,005,centroid
32003007671,021,centroid
32003004549,011,centroid
32003001674,022,centroid
32003005525,012,centroid
32003006733,009,centroid
32003002751,028,centroid
32003004638,006,centroid
32003004623,010,centroid
32003006673,005,centroid
32003006468,009,centroid
32003004643,006,centroid
32003003784,034,centroid
32003002742,028,centroid
32003002695,004,centroid
32003007723,029,centroid
32003003606,004,centroid
32003005552,010,centroid
32003004513,028,centroid
32003004569,011,centroid
32003002615,013,centroid
32003004531,014,centroid
32003005532,010,centroid
32003007582,019,centroid
32003001682,016,centroid
32003006753,035,centroid
32003003748,037,centroid
32003002622,013,centroid
32003002666,001,centroid
32003003720,037,centroid
32003002661,013,centroid
32003004597,006,centroid
32003001665,016,centroid
32003004559,028,centroid
32003004547,011,centroid
32003007555,023,centroid
32003002715,017,centroid
32003007571,022,centroid
32003005620,020,centroid
32003005625,018,centroid
32003002917,019,centroid
32003006712,008,centroid
32003005577,014,centroid
32003001925,023,centroid
32003004613,011,centroid
32003003855,003,centroid
32003002710,003,centroid
32003005522,014,centroid
32003003809,034,centroid
32003002674,004,centroid
32003005569,020,centroid
32003003773,034,centroid
32003006727,002,centroid
32003004602,011,centroid
32003003721,003,centroid
32003003814,003,centroid
32003004541,011,centroid
32003001693,016,centroid
32003003758,003,centroid
32003007685,021,centroid
32003007592,023,centroid
32003002975,036,centroid
32003006722,036,centroid
32003004551,011,centroid
32003006710,015,centroid
32003002770,019,centroid
32003001717,023,centroid
32003006606,034,centroid
32003004546,011,centroid
32003002717,017,centroid
32003005567,020,centroid
32003005562,015,centroid
32003002632,013,centroid
32003007536,019,centroid
32003006752,035,centroid
32003004586,007,centroid
32003006667,035,centroid
32003003791,010,centroid
32003006615,010,centroid
32003001922,041,centroid
32003007731,029,centroid
32003007542,019,centroid
32003004565,007,centroid
32003007501,015,centroid
32003004585,011,centroid
32003007602,019,centroid
32003003792,010,centroid
32003006607,010,centroid
32003006718,008,centroid
32003004507,006,centroid
32003004584,007,centroid
32003003841,003,centroid
32003004560,028,centroid
32003007512,020,centroid
32003003700,036,centroid
32003007693,021,centroid
32003007611,022,centroid
32003004548,011,centroid
32003003757,037,centroid
32003004567,007,centroid
32003007705,016,centroid
32003002652,004,centroid
32003002611,013,centroid
32003002501,036,centroid
32003001668,041,centroid
32003005573,020,centroid
32003005903,014,centroid
32003007745,023,centroid
32003002723,019,centroid
32003005537,014,centroid
32003005588,015,centroid
32003003706,036,centroid
32003001634,016,centroid
32003007522,018,centroid
32003004510,006,centroid
32003002971,019,centroid
32003002904,019,centroid
32003005586,015,centroid
32003001685,016,centroid
32003004557,028,centroid
32003001691,016,centroid
32003005635,018,centroid
32003002436,019,centroid
32003007525,018,centroid
32003007509,020,centroid
32003007535,019,centroid
32003003844,003,centroid
32003005581,015,centroid
32003007651,022,centroid
32003003780,037,centroid
32003006692,042,centroid
32003001632,016,centroid
32003001683,016,centroid
32003002604,013,centroid
32003007653,022,centroid
32003007643,022,centroid
32003007595,019,centroid
32003001718,023,centroid
32003003703,003,centroid
32003004514,028,centroid
32003003608,004,centroid
32003006719,008,centroid
32003007645,021,centroid
32003005534,010,centroid
32003005523,012,centroid
32003005652,012,centroid
32003006621,010,centroid
32003006661,005,centroid
32003006693,005,centroid
32003006648,009,centroid
32003004555,011,centroid
32003004621,010,centroid
32003001923,023,centroid
32003006726,009,centroid
32003003705,036,centroid
32003006612,010,centroid
32003002650,013,centroid
32003004577,011,centroid
32003001680,021,centroid
32003005576,014,centroid
32003001940,023,centroid
32003006730,009,centroid
32003001921,023,centroid
32003003545,036,centroid
32003007654,021,centroid
32003005594,020,centroid
32003005636,020,centroid
32003001720,023,centroid
32003006731,035,centroid
32003002399,001,centroid
32003005513,012,centroid
32003004614,010,centroid
32003007743,023,centroid
32003003772,034,centroid
32003005582,015,centroid
32003002672,001,centroid
32003003723,004,centroid
32003006704,042,centroid
32003004651,007,centroid
32003002664,013,centroid
32003003732,037,centroid
32003004594,011,centroid
32003007524,018,centroid
32003004603,011,centroid
32003002635,013,centroid
32003007585,019,centroid
32003003724,003,centroid
32003007691,021,centroid
32003004528,006,centroid
32003003834,003,centroid
32003001669,041,centroid
32003003770,034,centroid
32003004590,006,centroid
32003004535,028,centroid
32003006709,005,centroid
32003002740,028,centroid
32003003756,004,centroid
32003002621,013,centroid
32003005624,020,centroid
32003007564,023,centroid
32003003813,034,centroid
32003002714,017,centroid
32003006549,035,centroid
32003007683,021,centroid
32003007569,022,centroid
32003002735,012,centroid
32003005587,015,centroid
32003007612,022,centroid
32003007561,023,centroid
32003007513,018,centroid
32003003761,034,centroid
32003003607,013,centroid
32003001631,042,centroid
32003006724,008,centroid
32003003742,003,centroid
32003003912,004,centroid
32003001751,023,centroid
32003007681,029,centroid
32003005906,012,centroid
32003007682,021,centroid
32003007641,022,centroid
32003004596,006,centroid
32003003806,034,centroid
32003005633,018,centroid
32003001676,041,centroid
32003002716,017,centroid
32003005631,018,centroid
32003001645,016,centroid
32003004561,011,centroid
32003007644,022,centroid
32003003789,037,centroid
32003006657,009,centroid
32003003745,003,centroid
32003007572,022,centroid
32003003774,034,centroid
32003002906,019,centroid
32003003716,004,centroid
32003001678,021,centroid
32003004309,006,centroid
32003005555,010,centroid
32003005601,020,centroid
32003001686,016,centroid
32003001727,023,centroid
32003001688,041,centroid
32003003762,034,centroid
32003001621,042,centroid
32003006622,010,centroid
32003006706,015,centroid
32003001642,016,centroid
32003002613,013,centroid
32003007604,022,centroid
32003002603,013,centroid
32003005412,012,centroid
32003001661,042,centroid
32003003786,037,centroid
32003001713,023,centroid
32003001753,023,centroid
32003004593,011,centroid
32003005515,012,centroid
32003001652,016,centroid
32003004633,006,centroid
32003007601,019,centroid
32003004526,006,centroid
32003007706,016,centroid
32003007634,021,centroid
32003006705,010,centroid
32003004525,014,centroid
32003003754,037,centroid
32003003851,003,centroid
32003004550,028,centroid
32003002614,013,centroid
32003004504,001,centroid
32003004532,028,centroid
32003005651,012,centroid
32003003711,003,centroid
32003007505,016,centroid
32003002641,013,centroid
32003003907,004,centroid
32003003845,003,centroid
32003007624,029,centroid
32003007521,018,centroid
32003002601,036,centroid
32003003805,034,centroid
32003006663,005,centroid
32003003713,003,centroid
32003006674,005,centroid
32003001309,023,centroid
32003005505,012,centroid
32003004605,011,centroid
32003003709,004,centroid
32003001702,016,centroid
32003007635,021,centroid
32003007633,021,centroid
32003002730,017,centroid
32003002642,013,centroid
32003006684,010,centroid
32003001689,021,centroid
32003007694,021,centroid
32003004612,010,centroid
32003002701,004,centroid
32003005580,014,centroid
32003004553,028,centroid
32003007664,021,centroid
32003004512,017,centroid
32003002734,012,centroid
32003005572,014,centroid
32003002663,013,centroid
32003006725,008,centroid
32003005570,014,centroid
32003007613,022,centroid
32003003794,010,centroid
32003002973,019,centroid
32003005589,015,centroid
32003003613,013,centroid
32003003864,034,centroid
32003007532,018,centroid
32003005597,015,centroid
32003007631,022,centroid
32003002752,007,centroid
32003002705,004,centroid
32003003764,034,centroid
32003002731,019,centroid
32003007614,029,centroid
32003004506,001,centroid
32003005504,012,centroid
32003006665,005,centroid
32003001715,023,centroid
32003001721,023,centroid
32003002655,013,centroid
32003001617,042,centroid
32003001625,042,centroid
32003006634,010,centroid
32003002607,007,centroid
32003003610,004,centroid
32003005544,010,centroid
32003003746,002,centroid
32003004556,011,centroid
32003002617,001,centroid
32003001635,016,centroid
32003001926,023,centroid
32003005574,020,centroid
32003004601,011,centroid
32003007583,019,centroid
32003001703,008,centroid
32003006645,005,centroid
32003006662,005,centroid
32003003768,037,centroid
32003006672,005,centroid
32003006723,036,centroid
32003004591,006,centroid
32003001607,008,centroid
32003006736,009,centroid
32003003718,004,centroid
32003007511,016,centroid
32003003811,034,centroid
32003002353,004,centroid
32003007543,019,centroid
32003007712,016,centroid
32003006602,005,centroid
32003003842,003,centroid
32003004571,007,centroid
32003003991,036,centroid
32003005535,010,centroid
32003006701,002,centroid
32003007527,018,centroid
32003004564,007,centroid
32003007514,018,centroid
32003005506,012,centroid
32017000236,033,centroid
32017000233,033,centroid
32031008292,026,centroid
32031007584,032,centroid
32031007315,027,centroid
32031006527,031,centroid
32031005066,024,centroid
32031007318,027,centroid
32031006218,027,centroid
32031009249,026,centroid
32031006318,031,centroid
32031009123,025,centroid
32031009129,027,centroid
32031006522,031,centroid
32031009547,032,centroid
32031002074,026,centroid
32031003039,026,centroid
32031009550,032,centroid
32031006217,031,centroid
32031002078,024,centroid
32031009131,026,centroid
32031001059,025,centroid
32031009549,032,centroid
32031002073,026,centroid
32031006525,031,centroid
32031007579,032,centroid
32031003008,024,centroid
32031007581,032,centroid
32031007312,027,centroid
32031009125,026,centroid
32031009560,032,centroid
32031007573,032,centroid
32031003040,024,centroid
32031005005,024,centroid
32031001008,024,centroid
32031008297,040,centroid
32031007582,032,centroid
32031007576,032,centroid
32031007313,027,centroid
32031002062,026,centroid
32031004053,024,centroid
32031009128,026,centroid
32031009541,027,centroid
32031004040,027,centroid
32031009548,032,centroid
32031009130,026,centroid
32031009308,027,centroid
32031007583,032,centroid
32031007317,027,centroid
32031007574,027,centroid
32031004052,027,centroid
32031009540,026,centroid
32031006414,031,centroid
32031008290,026,centroid
32031003025,030,centroid
32031002070,040,centroid
32031008400,030,centroid
32031001058,025,centroid
32031006427,031,centroid
32031007572,027,centroid
32031007585,032,centroid
32031009558,027,centroid
32031009562,032,centroid
32031007591,027,centroid
32031004055,032,centroid
32031007571,027,centroid
32031009559,027,centroid
32031002064,026,centroid
32031007319,027,centroid
32031002081,026,centroid
32031007589,032,centroid
32031007587,027,centroid
32031007316,027,centroid
32031004054,031,centroid
32031009254,026,centroid
32031002019,026,centroid
32031007431,031,centroid
32031007578,032,centroid
32031009311,027,centroid
32031009553,032,centroid
32031009551,032,centroid
32031006524,031,centroid
32031005064,024,centroid
32031001011,024,centroid
32031006214,031,centroid
32031005063,024,centroid
32031007588,027,centroid
32031007321,027,centroid
32031007586,031,centroid
32031006521,031,centroid
32031008294,026,centroid
32031003023,025,centroid
32031004051,027,centroid
32031006528,027,centroid
32031006216,030,centroid
32031008291,026,centroid
32031009561,031,centroid
32031006115,030,centroid
32031009542,026,centroid
32031009427,031,centroid
32031009554,032,centroid
32031009557,032,centroid
32031009124,026,centroid
32031005065,026,centroid
32031009428,031,centroid
32031009546,027,centroid
32031006530,027,centroid
32031006320,031,centroid
32031009555,031,centroid
32031009309,027,centroid
32031006319,031,centroid
32031007577,027,centroid
32031009543,025,centroid
32031001061,025,centroid
32031006529,031,centroid
32031004056,031,centroid
32031007570,027,centroid
32031007569,027,centroid
32031009248,030,centroid
32031006526,030,centroid
32031006531,031,centroid
32031002065,026,centroid
32031003030,024,centroid
32031008505,025,centroid
32031005003,027,centroid
32031007314,027,centroid
32031006523,031,centroid
32031003027,030,centroid
32031006114,030,centroid
32031006213,030,centroid
32031009310,027,centroid
32031009251,026,centroid
32031002068,026,centroid
32031002080,026,centroid
32031009127,026,centroid
32031009253,026,centroid
32031009552,032,centroid
32031001015,024,centroid
32003003611,004,centroid
32003003994,004,centroid
32003003995,004,centroid
32011000003,033,centroid
32011000002,033,centroid
32011000004,033,centroid
32011000001,033,centroid
32510000113,040,centroid
32510000107,040,centroid
32510000111,040,centroid
32510000105,040,centroid
32510000101,040,centroid
32510000109,040,centroid
32510000103,040,centroid
32510000303,040,centroid
32510000405,040,centroid
32510000409,040,centroid
32510000307,040,centroid
32510000407,040,centroid
32510000211,040,centroid
32510000209,040,centroid
32510000411,040,centroid
32510000203,040,centroid
32510000207,040,centroid
32510000403,040,centroid
32510000201,040,centroid
32510000205,040,centroid
32510000301,040,centroid
32510000305,040,centroid
32510000401,040,centroid
32510000309,040,centroid
32027000001,032,centroid
32027000007,032,centroid
32027000005,032,centroid
32027000006,032,centroid
32027000004,032,centroid
32027000003,032,centroid
32007000009,033,centroid
32007000022,033,centroid
32007000004,033,centroid
32007000003,033,centroid
32007000011,033,centroid
32007000014,033,centroid
32007000025,033,centroid
32007000023,033,centroid
32007000020,033,centroid
32007000039,033,centroid
32007000029,032,centroid
32007000017,033,centroid
32007000028,032,centroid
32007000016,033,centroid
32007000015,033,centroid
32007000027,033,centroid
32007000013,033,centroid
32007000005,033,centroid
32007000008,033,centroid
32007000026,033,centroid
32007000033,033,centroid
32007000032,033,centroid
32007000034,033,centroid
32007000010,033,centroid
32007000007,033,centroid
32007000012,033,centroid
32007000002,033,centroid
32007000001,033,centroid
32007000031,033,centroid
32007000040,033,centroid
32007000041,033,centroid
32007000024,033,centroid
32007000006,033,centroid
32007000037,033,centroid
32007000035,033,centroid
32007000019,033,centroid
32007000038,033,centroid
32007000036,033,centroid
32007000030,033,centroid
32007000018,033,centroid
32007000021,033,centroid
32001000016,038,centroid
32001000012,038,centroid
32001000011,038,centroid
32001000006,038,centroid
32001000017,038,centroid
32001000009,038,centroid
32001000008,038,centroid
32001000019,038,centroid
32001000015,038,centroid
32001000007,038,centroid
32001000018,038,centroid
32001000014,038,centroid
32001000005,038,centroid
32001000004,038,centroid
32001000013,038,centroid
32001000002,038,centroid
32001000001,038,centroid
32001000003,038,centroid
32001000010,038,centroid
32001008-01,038,centroid
32001007-01,038,centroid
32001015-07,038,centroid
32001015-06,038,centroid
32001015-03,038,centroid
32001015-10,038,centroid
32001008-02,038,centroid
32001015-08,038,centroid
32001015-04,038,centroid
32001015-01,038,centroid
32001015-02,038,centroid
32001012-01,038,centroid
32001012-03,038,centroid
32001012-02,038,centroid
32001015-05,038,centroid
32001008-03,038,centroid
32001015-09,038,centroid
32009000002,038,centroid
32009000001,038,centroid
32009000004,038,centroid
32009000005,038,centroid
32009000003,038,centroid
32013000013,032,centroid
32013000009,032,centroid
32013000012,032,centroid
32013000015,032,centroid
320130007-2,032,centroid
32013000014,032,centroid
32013000011,032,centroid
32013000010,032,centroid
32013000008,032,centroid
32013000006,032,centroid
32013000001,032,centroid
32013000004,032,centroid
32013000005,032,centroid
32013000002,032,centroid
32013000003,032,centroid
32005000019,039,centroid
32005000002,039,centroid
32005000012,039,centroid
32005000022,039,centroid
32005000031,039,centroid
32005000021,039,centroid
32005000015,039,centroid
32005000014,039,centroid
32005000017,039,centroid
32005000032,039,centroid
32005000027,039,centroid
32005000003,039,centroid
32005000028,039,centroid
32005000026,039,centroid
32005000007,039,centroid
32005000001,039,centroid
32005000004,039,centroid
32005000018,039,centroid
32005000025,039,centroid
32005000008,039,centroid
32005000009,039,centroid
32005000030,039,centroid
32005000033,039,centroid
32005000011,039,centroid
32005000013,039,centroid
32005000034,039,centroid
32005000023,039,centroid
32005000006,039,centroid
32005000005,039,centroid
32005000016,039,centroid
32005000029,039,centroid
32005000037,039,centroid
32005000038,039,centroid
32005000036,039,centroid
32005000035,039,centroid
32005000041,039,centroid
32005000039,039,centroid
32005000040,039,centroid
32005000024,039,centroid
32005000010,039,centroid
32005ZZZZZZ,039,centroid
32005000020,039,centroid
32033000030,033,centroid
32033000050,033,centroid
32033000035,033,centroid
32033000010,033,centroid
32033000020,033,centroid
32033000005,033,centroid
32033000040,033,centroid
32033000015,033,centroid
32033000045,033,centroid
32033000025,033,centroid
32019000014,039,centroid
32019000021,038,centroid
32019000017,039,centroid
32019000018,039,centroid
32019000020,039,centroid
32019000012,039,centroid
32019000010,039,centroid
32019000009,039,centroid
32019000016,039,centroid
32019000022,039,centroid
32019000019,039,centroid
32019000013,039,centroid
32019000011,039,centroid
32019000034,038,centroid
32019000040,038,centroid
32019000039,038,centroid
32019000033,038,centroid
32019000028,038,centroid
32019000027,038,centroid
32019000032,038,centroid
32019000037,038,centroid
32019000035,038,centroid
32019000029,038,centroid
32019000015,039,centroid
32019000036,038,centroid
32019000038,038,centroid
32019000023,038,centroid
32019000031,038,centroid
32019000030,038,centroid
32019000026,039,centroid
32019000024,038,centroid
32019000002,038,centroid
32019000025,039,centroid
32019000004,038,centroid
32019000001,038,centroid
32019000005,038,centroid
32019000003,038,centroid
32019000008,038,centroid
32019000006,038,centroid
32019000007,038,centroid
32003005430,014,centroid
32003007395,029,centroid
32003007332,018,centroid
32003007405,029,centroid
32003002044,007,centroid
32003002008,007,centroid
32003002366,007,centroid
32003004306,007,centroid
32003006057,005,centroid
32003007430,022,centroid
32003002037,007,centroid
32003007416,029,centroid
32003001396,021,centroid
32003005003,014,centroid
32003004310,006,centroid
32003005014,015,centroid
32003005403,014,centroid
32003007910,029,centroid
32003005390,020,centroid
32003006520,002,centroid
32003001330,041,centroid
32003001063,041,centroid
32003005394,020,centroid
32003004467,006,centroid
32003001327,008,centroid
32003002446,017,centroid
32003001356,041,centroid
32003003414,037,centroid
32003001918,023,centroid
32003002949,036,centroid
32003001909,041,centroid
