blkidfp00,district_id,assign_method
320079506002345,02,centroid
320079502001753,02,centroid
320079502001249,02,centroid
320079506002214,02,centroid
320079502001911,02,centroid
320079502001602,02,centroid
320079502001603,02,centroid
320079515001725,02,centroid
320079515001721,02,centroid
320079515001764,02,centroid
320079515001759,02,centroid
320079515001739,02,centroid
320079515001915,02,centroid
320079515001926,02,centroid
320079515001937,02,centroid
320079512001026,02,centroid
320079512001023,02,centroid
320079512001077,02,centroid
320079508001065,02,centroid
320079508002012,02,centroid
320079508001051,02,centroid
320079509001005,02,centroid
320079513001033,02,centroid
320079514002032,02,centroid
320079508002029,02,centroid
320079508002019,02,centroid
320079509002003,02,centroid
320079509002001,02,centroid
320079508002017,02,centroid
320079508002030,02,centroid
320079513001027,02,centroid
320079509001032,02,centroid
320079508002025,02,centroid
320079513001035,02,centroid
320079513001041,02,centroid
320079512001425,02,centroid
320079506001128,02,centroid
320079506002223,02,centroid
320079506002224,02,centroid
320079506002331,02,centroid
320079506002330,02,centroid
320079506002447,02,centroid
320079506002332,02,centroid
320079506002340,02,centroid
320079506002387,02,centroid
320079506002098,02,centroid
320079506002764,02,centroid
320079506002777,02,centroid
320079506002775,02,centroid
320079506002748,02,centroid
320079506002770,02,centroid
320079403001139,02,centroid
320079506002855,02,centroid
320079506002863,02,centroid
320079506002866,02,centroid
320079506002854,02,centroid
320079506002837,02,centroid
320079506002106,02,centroid
320079502001785,02,centroid
320079502001134,02,centroid
320079502001135,02,centroid
320079502001019,02,centroid
320079502001735,02,centroid
320079502001573,02,centroid
320079515001933,02,centroid
320079515001360,02,centroid
320079515001969,02,centroid
320079515001968,02,centroid
320079515001967,02,centroid
320079515001955,02,centroid
320079515001424,02,centroid
320079515001473,02,centroid
320079515001479,02,centroid
320079515001480,02,centroid
320079515001430,02,centroid
320079515001695,02,centroid
320079515001496,02,centroid
320079515001494,02,centroid
320079514003038,02,centroid
320079512001379,02,centroid
320079507004060,02,centroid
320079507004022,02,centroid
320079507002174,02,centroid
320079508002028,02,centroid
320079508001054,02,centroid
320079510001005,02,centroid
320079512001282,02,centroid
320079512002081,02,centroid
320079512001328,02,centroid
320079512001326,02,centroid
320079512001536,02,centroid
320079512001333,02,centroid
320079512001299,02,centroid
320079512001297,02,centroid
320079512001305,02,centroid
320079512001307,02,centroid
320079507004218,02,centroid
320079507004216,02,centroid
320079512001350,02,centroid
320079512001373,02,centroid
320079512001377,02,centroid
320079512001041,02,centroid
320079512001021,02,centroid
320079506002292,02,centroid
320079506002299,02,centroid
320079506002039,02,centroid
320079506002022,02,centroid
320079506002069,02,centroid
320079506002046,02,centroid
320079506002977,02,centroid
320079506002320,02,centroid
320079506002324,02,centroid
320079506002319,02,centroid
320079506002427,02,centroid
320079506002394,02,centroid
320079506002078,02,centroid
320079502001796,02,centroid
320079502001600,02,centroid
320079502001601,02,centroid
320079502001714,02,centroid
320079502001878,02,centroid
320079502001453,02,centroid
320079502001450,02,centroid
320079502001794,02,centroid
320079507001026,02,centroid
320079507001039,02,centroid
320079509002017,02,centroid
320079507001056,02,centroid
320079507001057,02,centroid
320079512001664,02,centroid
320079512001733,02,centroid
320079512001739,02,centroid
320079512001727,02,centroid
320079512001645,02,centroid
320079514003133,02,centroid
320079514002016,02,centroid
320079514003091,02,centroid
320079507002137,02,centroid
320079507004184,02,centroid
320079512001409,02,centroid
320079507002186,02,centroid
320079514002004,02,centroid
320079512002020,02,centroid
320079507004183,02,centroid
320079507001283,02,centroid
320079507001269,02,centroid
320079512001737,02,centroid
320079507002143,02,centroid
320079507002154,02,centroid
320079508001046,02,centroid
320079507004019,02,centroid
320079507002045,02,centroid
320079509001037,02,centroid
320079506002610,02,centroid
320079506002722,02,centroid
320079506002727,02,centroid
320079506002628,02,centroid
320079506002737,02,centroid
320079506002804,02,centroid
320079506002778,02,centroid
320079506002567,02,centroid
320079506002570,02,centroid
320079506002534,02,centroid
320079506002525,02,centroid
320079515001747,02,centroid
320079515001460,02,centroid
320079515001459,02,centroid
320079515001422,02,centroid
320079515001309,02,centroid
320079515001602,02,centroid
320079515001601,02,centroid
320079515001364,02,centroid
320079515001629,02,centroid
320079515001382,02,centroid
320079515001384,02,centroid
320079515001341,02,centroid
320079515001447,02,centroid
320079515001646,02,centroid
320079515001654,02,centroid
320079515001689,02,centroid
320079515001403,02,centroid
320079515001402,02,centroid
320079515001902,02,centroid
320079512001094,02,centroid
320079512001100,02,centroid
320079512001103,02,centroid
320079512001097,02,centroid
320079512001440,02,centroid
320079509001020,02,centroid
320079512001554,02,centroid
320079513003011,02,centroid
320079507004187,02,centroid
320079513001063,02,centroid
320079509001042,02,centroid
320079510001034,02,centroid
320079510001024,02,centroid
320079510001049,02,centroid
320079510002006,02,centroid
320079510001023,02,centroid
320079510001045,02,centroid
320079510002008,02,centroid
320079510002004,02,centroid
320079513002006,02,centroid
320079510002038,02,centroid
320079512003009,02,centroid
320079512003008,02,centroid
320079514003055,02,centroid
320079507002122,02,centroid
320079512003032,02,centroid
320079509002027,02,centroid
320079512001138,02,centroid
320079512001140,02,centroid
320079515001009,02,centroid
320079515001546,02,centroid
320079515001123,02,centroid
320079515001131,02,centroid
320079515001186,02,centroid
320079515001134,02,centroid
320079515001153,02,centroid
320079515001192,02,centroid
320079515001257,02,centroid
320079515001262,02,centroid
320079515001268,02,centroid
320079502001814,02,centroid
320079502001813,02,centroid
320079502001810,02,centroid
320079502001843,02,centroid
320079502001823,02,centroid
320079502001821,02,centroid
320079502001818,02,centroid
320079506002215,02,centroid
320079506002206,02,centroid
320079502001076,02,centroid
320079502001090,02,centroid
320079502001072,02,centroid
320079502001449,02,centroid
320079502001826,02,centroid
320079502001691,02,centroid
320079502001690,02,centroid
320079502001547,02,centroid
320079516001025,02,centroid
320079516001109,02,centroid
320079516002034,02,centroid
320079516002046,02,centroid
320079516002082,02,centroid
320079516001096,02,centroid
320079516002052,02,centroid
320079516001136,02,centroid
320079516001148,02,centroid
320079516001132,02,centroid
320079516001181,02,centroid
320079516001097,02,centroid
320079516002002,02,centroid
320079516001104,02,centroid
320079516001027,02,centroid
320079516002043,02,centroid
320079516001119,02,centroid
320079516001172,02,centroid
320079516001185,02,centroid
320079516001240,02,centroid
320079516001236,02,centroid
320079516002013,02,centroid
320079516001201,02,centroid
320079516001262,02,centroid
320079507001245,02,centroid
320079507001610,02,centroid
320079507001618,02,centroid
320079507001619,02,centroid
320079514001120,02,centroid
320079507004136,02,centroid
320079507004074,02,centroid
320079507004103,02,centroid
320079514001146,02,centroid
320079514001145,02,centroid
320079513001006,02,centroid
320079510002047,02,centroid
320079514001154,02,centroid
320079514001072,02,centroid
320079514001080,02,centroid
320079512001051,02,centroid
320079514001113,02,centroid
320079507004089,02,centroid
320079507004092,02,centroid
320079507004056,02,centroid
320079515001022,02,centroid
320079515001021,02,centroid
320079515001152,02,centroid
320079515001148,02,centroid
320079515001102,02,centroid
320079515001995,02,centroid
320079515001056,02,centroid
320079515001044,02,centroid
320079515001104,02,centroid
320079515001569,02,centroid
320079515001567,02,centroid
320079515001527,02,centroid
320079515001588,02,centroid
320079515001589,02,centroid
320079515001555,02,centroid
320079515001287,02,centroid
320079515001286,02,centroid
320079502001640,02,centroid
320079502001950,02,centroid
320079502001552,02,centroid
320079502001554,02,centroid
320079502001668,02,centroid
320079502001672,02,centroid
320079502002009,02,centroid
320079502002018,02,centroid
320079502001932,02,centroid
320079502001941,02,centroid
320079502001991,02,centroid
320079508002003,02,centroid
320079512001680,02,centroid
320079512001736,02,centroid
320079508001059,02,centroid
320079508001063,02,centroid
320079508001038,02,centroid
320079507001035,02,centroid
320079507001062,02,centroid
320079512001619,02,centroid
320079512001658,02,centroid
320079512001669,02,centroid
320079512001744,02,centroid
320079507002152,02,centroid
320079507004143,02,centroid
320079507002035,02,centroid
320079512001749,02,centroid
320079512001748,02,centroid
320079512001750,02,centroid
320079512001751,02,centroid
320079512001714,02,centroid
320079507002032,02,centroid
320079507002033,02,centroid
320079507004217,02,centroid
320079514001180,02,centroid
320079513002007,02,centroid
320079507002187,02,centroid
320079512001353,02,centroid
320079507004130,02,centroid
320079514001172,02,centroid
320079512002036,02,centroid
320079512001508,02,centroid
320079512001493,02,centroid
320079512001498,02,centroid
320079512001518,02,centroid
320079514003110,02,centroid
320079403001048,02,centroid
320079403001207,02,centroid
320079403001145,02,centroid
320079506002694,02,centroid
320079506002695,02,centroid
320079506002700,02,centroid
320079506002555,02,centroid
320079506002544,02,centroid
320079506002631,02,centroid
320079506002731,02,centroid
320079403001217,02,centroid
320079506002701,02,centroid
320079506002708,02,centroid
320079506002730,02,centroid
320079506002204,02,centroid
320079502001246,02,centroid
320079502001384,02,centroid
320079502001389,02,centroid
320079502001376,02,centroid
320079502001375,02,centroid
320079502001739,02,centroid
320079502001869,02,centroid
320079502001412,02,centroid
320079502001407,02,centroid
320079502001966,02,centroid
320079507002202,02,centroid
320079508002031,02,centroid
320079512001289,02,centroid
320079512001999,02,centroid
320079512001315,02,centroid
320079512001321,02,centroid
320079512001334,02,centroid
320079512001302,02,centroid
320079512001298,02,centroid
320079507002160,02,centroid
320079512001131,02,centroid
320079507002200,02,centroid
320079507004162,02,centroid
320079507004160,02,centroid
320079506001114,02,centroid
320079506001019,02,centroid
320079506001122,02,centroid
320079506001147,02,centroid
320079506001153,02,centroid
320079506001228,02,centroid
320079506001126,02,centroid
320079506001129,02,centroid
320079506001131,02,centroid
320079506001219,02,centroid
320079506002747,02,centroid
320079506002746,02,centroid
320079506002499,02,centroid
320079506002767,02,centroid
320079506002771,02,centroid
320079506002954,02,centroid
320079506002756,02,centroid
320079506002765,02,centroid
320079506002768,02,centroid
320079506002830,02,centroid
320079506002832,02,centroid
320079515001800,02,centroid
320079515001811,02,centroid
320079515001812,02,centroid
320079515001934,02,centroid
320079515001895,02,centroid
320079515001944,02,centroid
320079515001409,02,centroid
320079515001436,02,centroid
320079515001397,02,centroid
320079515001410,02,centroid
320079515001481,02,centroid
320079515001458,02,centroid
320079513001023,02,centroid
320079508002023,02,centroid
320079512001431,02,centroid
320079512001478,02,centroid
320079512001441,02,centroid
320079512001450,02,centroid
320079512001456,02,centroid
320079512001098,02,centroid
320079512001442,02,centroid
320079508001043,02,centroid
320079506002243,02,centroid
320079506002246,02,centroid
320079515001177,02,centroid
320079515001014,02,centroid
320079515001085,02,centroid
320079515001558,02,centroid
320079515001132,02,centroid
320079515001158,02,centroid
320079515001203,02,centroid
320079515001985,02,centroid
320079515001266,02,centroid
320079515001290,02,centroid
320079515001300,02,centroid
320079502001585,02,centroid
320079502002017,02,centroid
320079502001039,02,centroid
320079502001097,02,centroid
320079502001103,02,centroid
320079502001866,02,centroid
320079502001850,02,centroid
320079502001569,02,centroid
320079502001720,02,centroid
320079502001437,02,centroid
320079515001917,02,centroid
320079515001763,02,centroid
320079515001943,02,centroid
320079515001900,02,centroid
320079515001951,02,centroid
320079515001949,02,centroid
320079515001396,02,centroid
320079515001482,02,centroid
320079515001427,02,centroid
320079515001697,02,centroid
320079515001416,02,centroid
320079515001705,02,centroid
320079515001488,02,centroid
320079515001486,02,centroid
320079515001441,02,centroid
320079515001332,02,centroid
320079512001424,02,centroid
320079512001546,02,centroid
320079512001452,02,centroid
320079512001454,02,centroid
320079508001044,02,centroid
320079509002009,02,centroid
320079513001037,02,centroid
320079510001004,02,centroid
320079510001015,02,centroid
320079513001054,02,centroid
320079510001018,02,centroid
320079513001067,02,centroid
320079509002012,02,centroid
320079509002010,02,centroid
320079510002020,02,centroid
320079512002087,02,centroid
320079510002058,02,centroid
320079506002241,02,centroid
320079506002662,02,centroid
320079506002270,02,centroid
320079506002280,02,centroid
320079506002279,02,centroid
320079506002271,02,centroid
320079506002282,02,centroid
320079506002276,02,centroid
320079506002230,02,centroid
320079506002298,02,centroid
320079506002222,02,centroid
320079502001897,02,centroid
320079502001086,02,centroid
320079502001294,02,centroid
320079502001298,02,centroid
320079502001358,02,centroid
320079506002115,02,centroid
320079502001848,02,centroid
320079502001683,02,centroid
320079502001707,02,centroid
320079502001773,02,centroid
320079506002119,02,centroid
320079506002113,02,centroid
320079515001745,02,centroid
320079515001746,02,centroid
320079515001632,02,centroid
320079515001472,02,centroid
320079515001415,02,centroid
320079515001327,02,centroid
320079515001357,02,centroid
320079515001358,02,centroid
320079515001362,02,centroid
320079515001312,02,centroid
320079515001316,02,centroid
320079515001321,02,centroid
320079515001506,02,centroid
320079515001625,02,centroid
320079512001037,02,centroid
320079512001047,02,centroid
320079507002162,02,centroid
320079510002040,02,centroid
320079507002194,02,centroid
320079508002002,02,centroid
320079508001023,02,centroid
320079508001025,02,centroid
320079508001028,02,centroid
320079507004034,02,centroid
320079509002004,02,centroid
320079513001015,02,centroid
320079509001021,02,centroid
320079508002036,02,centroid
320079512001106,02,centroid
320079512001423,02,centroid
320079512001447,02,centroid
320079512001451,02,centroid
320079506002080,02,centroid
320079506002242,02,centroid
320079506002225,02,centroid
320079506002100,02,centroid
320079515001058,02,centroid
320079515001534,02,centroid
320079515001618,02,centroid
320079515001616,02,centroid
320079515001006,02,centroid
320079515001521,02,centroid
320079515001008,02,centroid
320079515001999,02,centroid
320079515001671,02,centroid
320079515001979,02,centroid
320079515001982,02,centroid
320079502001831,02,centroid
320079502001800,02,centroid
320079502001836,02,centroid
320079502001789,02,centroid
320079502001825,02,centroid
320079506002366,02,centroid
320079506002375,02,centroid
320079502001087,02,centroid
320079502001093,02,centroid
320079502001448,02,centroid
320079502001986,02,centroid
320079507002110,02,centroid
320079507002115,02,centroid
320079507002126,02,centroid
320079507002099,02,centroid
320079507001204,02,centroid
320079507001208,02,centroid
320079507001214,02,centroid
320079507001227,02,centroid
320079507001163,02,centroid
320079507001029,02,centroid
320079507001157,02,centroid
320079514001045,02,centroid
320079514001046,02,centroid
320079514001181,02,centroid
320079509001024,02,centroid
320079507004239,02,centroid
320079512001189,02,centroid
320079512001354,02,centroid
320079512001366,02,centroid
320079512001517,02,centroid
320079512001514,02,centroid
320079512002018,02,centroid
320079512001505,02,centroid
320079512001646,02,centroid
320079512001510,02,centroid
320079512001506,02,centroid
320079512001521,02,centroid
320079507004236,02,centroid
320079514001238,02,centroid
320079508001069,02,centroid
320079506001085,02,centroid
320079506002128,02,centroid
320079506001177,02,centroid
320079506001184,02,centroid
320079506001144,02,centroid
320079506002142,02,centroid
320079506002151,02,centroid
320079506001205,02,centroid
320079506001207,02,centroid
320079506002540,02,centroid
320079506002828,02,centroid
320079506002899,02,centroid
320079506002886,02,centroid
320079506002888,02,centroid
320079506002941,02,centroid
320079506002944,02,centroid
320079506002943,02,centroid
320079506002955,02,centroid
320079506002915,02,centroid
320079506002919,02,centroid
320079403001150,02,centroid
320079506002936,02,centroid
320079506002807,02,centroid
320079506002795,02,centroid
320079506002738,02,centroid
320079506002741,02,centroid
320079506002851,02,centroid
320079515001468,02,centroid
320079515001477,02,centroid
320079515001455,02,centroid
320079515001939,02,centroid
320079516001039,02,centroid
320079516001045,02,centroid
320079516001047,02,centroid
320079516002000,02,centroid
320079516002067,02,centroid
320079516002071,02,centroid
320079516001167,02,centroid
320079512001148,02,centroid
320079512001155,02,centroid
320079512001154,02,centroid
320079512001173,02,centroid
320079512001182,02,centroid
320079512001198,02,centroid
320079512001205,02,centroid
320079512001261,02,centroid
320079512001264,02,centroid
320079512001260,02,centroid
320079507004011,02,centroid
320079507004111,02,centroid
320079507004117,02,centroid
320079507004229,02,centroid
320079507001374,02,centroid
320079507001266,02,centroid
320079512001266,02,centroid
320079512001219,02,centroid
320079512001221,02,centroid
320079512001225,02,centroid
320079512001226,02,centroid
320079512001253,02,centroid
320079512001246,02,centroid
320079512001248,02,centroid
320079510002051,02,centroid
320079507001312,02,centroid
320079515001282,02,centroid
320079515001285,02,centroid
320079515001181,02,centroid
320079515001277,02,centroid
320079515001208,02,centroid
320079515001260,02,centroid
320079515001975,02,centroid
320079515001093,02,centroid
320079515001547,02,centroid
320079515001542,02,centroid
320079502001876,02,centroid
320079502001742,02,centroid
320079502001913,02,centroid
320079506002369,02,centroid
320079506002370,02,centroid
320079502001909,02,centroid
320079502001435,02,centroid
320079502001043,02,centroid
320079502001635,02,centroid
320079502002001,02,centroid
320079502001212,02,centroid
320079516001085,02,centroid
320079516001206,02,centroid
320079516001089,02,centroid
320079516001212,02,centroid
320079516001225,02,centroid
320079516001246,02,centroid
320079516001234,02,centroid
320079514001115,02,centroid
320079514001163,02,centroid
320079514001094,02,centroid
320079514001075,02,centroid
320079514001188,02,centroid
320079514001192,02,centroid
320079514001217,02,centroid
320079514001222,02,centroid
320079514001103,02,centroid
320079513003013,02,centroid
320079514001227,02,centroid
320079514001229,02,centroid
320079512001403,02,centroid
320079512002045,02,centroid
320079507004141,02,centroid
320079514003148,02,centroid
320079515001109,02,centroid
320079515001118,02,centroid
320079515001297,02,centroid
320079515001064,02,centroid
320079515001672,02,centroid
320079515001670,02,centroid
320079515001657,02,centroid
320079515001077,02,centroid
320079515001222,02,centroid
320079515001054,02,centroid
320079515001049,02,centroid
320079502001919,02,centroid
320079502001990,02,centroid
320079502001482,02,centroid
320079502001490,02,centroid
320079502001891,02,centroid
320079502001612,02,centroid
320079502001467,02,centroid
320079502001462,02,centroid
320079502001461,02,centroid
320079512001653,02,centroid
320079512001651,02,centroid
320079512001738,02,centroid
320079512001730,02,centroid
320079512001729,02,centroid
320079512001329,02,centroid
320079507002108,02,centroid
320079507002102,02,centroid
320079507002104,02,centroid
320079507001215,02,centroid
320079512001578,02,centroid
320079507001180,02,centroid
320079514003107,02,centroid
320079507004137,02,centroid
320079513001005,02,centroid
320079506002050,02,centroid
320079506002127,02,centroid
320079506001179,02,centroid
320079506001181,02,centroid
320079506001135,02,centroid
320079506001132,02,centroid
320079506001146,02,centroid
320079506001163,02,centroid
320079506001143,02,centroid
320079506001173,02,centroid
320079506001260,02,centroid
320079506002136,02,centroid
320079506002625,02,centroid
320079506002614,02,centroid
320079506002723,02,centroid
320079506002726,02,centroid
320079506002992,02,centroid
320079506002715,02,centroid
320079506002799,02,centroid
320079506002802,02,centroid
320079502001484,02,centroid
320079502001028,02,centroid
320079502001029,02,centroid
320079502001422,02,centroid
320079502001010,02,centroid
320079502001922,02,centroid
320079502001896,02,centroid
320079507004226,02,centroid
320079507004156,02,centroid
320079507004173,02,centroid
320079507004178,02,centroid
320079507004243,02,centroid
320079508001003,02,centroid
320079507004202,02,centroid
320079512001076,02,centroid
320079513001012,02,centroid
320079512001074,02,centroid
320079512001034,02,centroid
320079512001033,02,centroid
320079512001030,02,centroid
320079512001024,02,centroid
320079510001012,02,centroid
320079512001065,02,centroid
320079512001082,02,centroid
320079512001081,02,centroid
320079507003025,02,centroid
320079508001022,02,centroid
320079508001021,02,centroid
320079508001041,02,centroid
320079506001220,02,centroid
320079506002388,02,centroid
320079506002339,02,centroid
320079506002266,02,centroid
320079506002669,02,centroid
320079506002268,02,centroid
320079506002273,02,centroid
320079506002272,02,centroid
320079506002835,02,centroid
320079403001164,02,centroid
320079502002046,02,centroid
320079502001621,02,centroid
320079502001138,02,centroid
320079502001733,02,centroid
320079502001912,02,centroid
320079502001083,02,centroid
320079502001296,02,centroid
320079502001120,02,centroid
320079502001092,02,centroid
320079506002117,02,centroid
320079506002112,02,centroid
320079502001864,02,centroid
320079515001500,02,centroid
320079515001699,02,centroid
320079515001703,02,centroid
320079515001970,02,centroid
320079515001744,02,centroid
320079515001748,02,centroid
320079515001752,02,centroid
320079515001328,02,centroid
320079515001421,02,centroid
320079515001370,02,centroid
320079515001476,02,centroid
320079515001637,02,centroid
320079515001626,02,centroid
320079515001386,02,centroid
320079509001008,02,centroid
320079509001022,02,centroid
320079514001177,02,centroid
320079513002013,02,centroid
320079513001061,02,centroid
320079510001031,02,centroid
320079513002004,02,centroid
320079510002012,02,centroid
320079512003000,02,centroid
320079510002042,02,centroid
320079510002041,02,centroid
320079512001277,02,centroid
320079512003017,02,centroid
320079507001136,02,centroid
320079507002206,02,centroid
320079507002123,02,centroid
320079507001221,02,centroid
320079512001127,02,centroid
320079512003029,02,centroid
320079512001124,02,centroid
320079512001122,02,centroid
320079512001147,02,centroid
320079512001149,02,centroid
320079512001152,02,centroid
320079515001514,02,centroid
320079515001566,02,centroid
320079515001512,02,centroid
320079515001098,02,centroid
320079515001977,02,centroid
320079515001516,02,centroid
320079515001576,02,centroid
320079515001583,02,centroid
320079515001308,02,centroid
320079515001354,02,centroid
320079502001445,02,centroid
320079502001446,02,centroid
320079502001847,02,centroid
320079502001849,02,centroid
320079502001806,02,centroid
320079502001798,02,centroid
320079502001799,02,centroid
320079502001593,02,centroid
320079515001355,02,centroid
320079515001368,02,centroid
320079515001603,02,centroid
320079515001318,02,centroid
320079515001315,02,centroid
320079515001345,02,centroid
320079515001314,02,centroid
320079515001317,02,centroid
320079515001636,02,centroid
320079512001276,02,centroid
320079512003022,02,centroid
320079512003030,02,centroid
320079507004246,02,centroid
320079507002164,02,centroid
320079507004254,02,centroid
320079512001144,02,centroid
320079512001150,02,centroid
320079512001120,02,centroid
320079512001156,02,centroid
320079512001164,02,centroid
320079512001163,02,centroid
320079512001165,02,centroid
320079512001171,02,centroid
320079512001179,02,centroid
320079512001196,02,centroid
320079506002304,02,centroid
320079506002030,02,centroid
320079506002033,02,centroid
320079506002029,02,centroid
320079506002083,02,centroid
320079506002088,02,centroid
320079506002455,02,centroid
320079506002023,02,centroid
320079506002043,02,centroid
320079506002385,02,centroid
320079506002414,02,centroid
320079506002263,02,centroid
320079506002326,02,centroid
320079506002325,02,centroid
320079506002453,02,centroid
320079506002402,02,centroid
320079506002044,02,centroid
320079502001784,02,centroid
320079502001886,02,centroid
320079502001597,02,centroid
320079502001730,02,centroid
320079502001879,02,centroid
320079502001875,02,centroid
320079502001801,02,centroid
320079502001824,02,centroid
320079502001107,02,centroid
320079502001283,02,centroid
320079515001376,02,centroid
320079515001438,02,centroid
320079515001379,02,centroid
320079515001631,02,centroid
320079515001453,02,centroid
320079515001457,02,centroid
320079515001340,02,centroid
320079515001475,02,centroid
320079515001649,02,centroid
320079515001650,02,centroid
320079515001680,02,centroid
320079515001681,02,centroid
320079515001395,02,centroid
320079515001490,02,centroid
320079515001407,02,centroid
320079512001470,02,centroid
320079512001552,02,centroid
320079512001459,02,centroid
320079512001444,02,centroid
320079509001047,02,centroid
320079510001013,02,centroid
320079513001046,02,centroid
320079513001074,02,centroid
320079509001048,02,centroid
320079510001036,02,centroid
320079510002005,02,centroid
320079509002014,02,centroid
320079510001059,02,centroid
320079514003100,02,centroid
320079510001061,02,centroid
320079515001271,02,centroid
320079515001189,02,centroid
320079515001254,02,centroid
320079515001987,02,centroid
320079515001269,02,centroid
320079515001193,02,centroid
320079515001259,02,centroid
320079515001092,02,centroid
320079502001692,02,centroid
320079502001754,02,centroid
320079502001881,02,centroid
320079506002184,02,centroid
320079506002211,02,centroid
320079502001020,02,centroid
320079502001907,02,centroid
320079502001428,02,centroid
320079502001272,02,centroid
320079502001059,02,centroid
320079502001073,02,centroid
320079502002016,02,centroid
320079502001151,02,centroid
320079502001162,02,centroid
320079502001155,02,centroid
320079514001020,02,centroid
320079514001049,02,centroid
320079507001367,02,centroid
320079514001037,02,centroid
320079507001371,02,centroid
320079507001662,02,centroid
320079514003053,02,centroid
320079514002005,02,centroid
320079514003070,02,centroid
320079514003061,02,centroid
320079514003044,02,centroid
320079514003178,02,centroid
320079514003037,02,centroid
320079510001021,02,centroid
320079507001134,02,centroid
320079514002000,02,centroid
320079506001225,02,centroid
320079506001230,02,centroid
320079506001231,02,centroid
320079506001236,02,centroid
320079506001249,02,centroid
320079506001210,02,centroid
320079506001065,02,centroid
320079506001073,02,centroid
320079506001084,02,centroid
320079506001046,02,centroid
320079506001102,02,centroid
320079403001239,02,centroid
320079506002816,02,centroid
320079506002760,02,centroid
320079506002763,02,centroid
320079506002774,02,centroid
320079506002862,02,centroid
320079506002858,02,centroid
320079506002871,02,centroid
320079506002865,02,centroid
320079506002867,02,centroid
320079506002857,02,centroid
320079506002908,02,centroid
320079502001837,02,centroid
320079502001652,02,centroid
320079516001163,02,centroid
320079516001052,02,centroid
320079516001157,02,centroid
320079516001125,02,centroid
320079516001090,02,centroid
320079516002051,02,centroid
320079516002050,02,centroid
320079516001144,02,centroid
320079516001055,02,centroid
320079516001110,02,centroid
320079516001189,02,centroid
320079516001244,02,centroid
320079516001186,02,centroid
320079516002061,02,centroid
320079516002025,02,centroid
320079516002064,02,centroid
320079516002089,02,centroid
320079516001074,02,centroid
320079516001082,02,centroid
320079516001080,02,centroid
320079507001325,02,centroid
320079507001453,02,centroid
320079507001339,02,centroid
320079507001470,02,centroid
320079507001479,02,centroid
320079507001262,02,centroid
320079507001638,02,centroid
320079507001634,02,centroid
320079510002017,02,centroid
320079512001533,02,centroid
320079512001290,02,centroid
320079512001319,02,centroid
320079512002072,02,centroid
320079512001085,02,centroid
320079512001357,02,centroid
320079507001493,02,centroid
320079507001490,02,centroid
320079515001088,02,centroid
320079515001087,02,centroid
320079515001084,02,centroid
320079515001115,02,centroid
320079515001553,02,centroid
320079515001613,02,centroid
320079515001593,02,centroid
320079515001611,02,centroid
320079502001158,02,centroid
320079502001160,02,centroid
320079502001163,02,centroid
320079502001161,02,centroid
320079502001171,02,centroid
320079506002155,02,centroid
320079502001391,02,centroid
320079502001392,02,centroid
320079502001399,02,centroid
320079502001398,02,centroid
320079502001216,02,centroid
320079506002168,02,centroid
320079516001017,02,centroid
320079516001023,02,centroid
320079516002020,02,centroid
320079516002024,02,centroid
320079516002008,02,centroid
320079516001155,02,centroid
320079516002037,02,centroid
320079507001084,02,centroid
320079507001076,02,centroid
320079507001096,02,centroid
320079507001100,02,centroid
320079507001107,02,centroid
320079507001108,02,centroid
320079507001114,02,centroid
320079507001117,02,centroid
320079507002124,02,centroid
320079512001446,02,centroid
320079507001069,02,centroid
320079507001070,02,centroid
320079514003161,02,centroid
320079514003160,02,centroid
320079512001048,02,centroid
320079512001015,02,centroid
320079507001300,02,centroid
320079507001142,02,centroid
320079507001341,02,centroid
320079507001342,02,centroid
320079514002022,02,centroid
320079514002042,02,centroid
320079514002040,02,centroid
320079514002047,02,centroid
320079514002053,02,centroid
320079514002051,02,centroid
320079512002023,02,centroid
320079512002003,02,centroid
320079515001191,02,centroid
320079515001198,02,centroid
320079515001673,02,centroid
320079515001172,02,centroid
320079515001245,02,centroid
320079515001240,02,centroid
320079515001232,02,centroid
320079515001238,02,centroid
320079515001229,02,centroid
320079506002459,02,centroid
320079506002468,02,centroid
320079506002482,02,centroid
320079506002484,02,centroid
320079506002444,02,centroid
320079506002450,02,centroid
320079506002425,02,centroid
320079502001426,02,centroid
320079502001273,02,centroid
320079502001276,02,centroid
320079502001305,02,centroid
320079502001387,02,centroid
320079502001068,02,centroid
320079502002002,02,centroid
320079502002011,02,centroid
320079502002033,02,centroid
320079502002031,02,centroid
320079502001206,02,centroid
320079502001308,02,centroid
320079502001262,02,centroid
320079502001211,02,centroid
320079502001061,02,centroid
320079502001999,02,centroid
320079507001213,02,centroid
320079507001174,02,centroid
320079507001176,02,centroid
320079507001028,02,centroid
320079507001154,02,centroid
320079507001685,02,centroid
320079514001019,02,centroid
320079514001014,02,centroid
320079514001004,02,centroid
320079514001043,02,centroid
320079514001015,02,centroid
320079507001137,02,centroid
320079507001677,02,centroid
320079507001416,02,centroid
320079507001404,02,centroid
320079514003049,02,centroid
320079514003052,02,centroid
320079506002138,02,centroid
320079506002144,02,centroid
320079506001250,02,centroid
320079506002149,02,centroid
320079506001255,02,centroid
320079506001189,02,centroid
320079506001259,02,centroid
320079506001262,02,centroid
320079506001209,02,centroid
320079506002014,02,centroid
320079506001002,02,centroid
320079506001055,02,centroid
