geoid10,district_id,assign_method
320034417,006,centroid
320034397,006,centroid
320034403,006,centroid
320036066,042,centroid
320036424,042,centroid
320036420,010,centroid
320036404,015,centroid
320031442,016,centroid
320031440,021,centroid
320031441,021,centroid
320032942,036,centroid
320032472,019,centroid
320035393,018,centroid
320035396,018,centroid
320037351,022,centroid
320037356,022,centroid
320031082,022,centroid
320031494,019,centroid
320037363,019,centroid
320031481,019,centroid
320031078,019,centroid
320031472,019,centroid
320031477,019,centroid
320031007,023,centroid
320031006,023,centroid
320031005,023,centroid
320031526,023,centroid
320036490,035,centroid
320036492,035,centroid
320036544,035,centroid
320033423,037,centroid
320033442,037,centroid
320033217,037,centroid
320032465,019,centroid
320031516,019,centroid
320031515,019,centroid
320032468,019,centroid
320031017,019,centroid
320032473,019,centroid
320032467,019,centroid
320031542,023,centroid
320031969,019,centroid
320036469,009,centroid
320031337,041,centroid
320036548,035,centroid
320031508,023,centroid
320033551,036,centroid
320033501,013,centroid
320033514,013,centroid
320036526,009,centroid
320036524,009,centroid
320036523,002,centroid
320036414,015,centroid
320036040,015,centroid
320031315,016,centroid
320037388,018,centroid
320037387,018,centroid
320037326,020,centroid
320037325,020,centroid
320037324,020,centroid
320037323,020,centroid
320036324,006,centroid
320036325,006,centroid
320035029,014,centroid
320036382,034,centroid
320036381,005,centroid
320036380,034,centroid
320036013,005,centroid
320033564,013,centroid
320033562,004,centroid
320033602,013,centroid
320034352,015,centroid
320034356,010,centroid
320034355,010,centroid
320033500,013,centroid
320032354,004,centroid
320032387,004,centroid
320032384,001,centroid
320034330,010,centroid
320034331,011,centroid
320034424,007,centroid
320034428,007,centroid
320034307,007,centroid
320034433,007,centroid
320032413,028,centroid
320032414,028,centroid
320032122,028,centroid
320032364,007,centroid
320032365,007,centroid
320032360,007,centroid
320032361,007,centroid
320033040,037,centroid
320033404,037,centroid
320032305,034,centroid
320032311,034,centroid
320036411,015,centroid
320036413,016,centroid
320036068,016,centroid
320036433,016,centroid
320031109,029,centroid
320031108,029,centroid
320031112,021,centroid
320037352,022,centroid
320032475,019,centroid
320032337,003,centroid
320037368,018,centroid
320037339,018,centroid
320037364,019,centroid
320031491,019,centroid
320031493,019,centroid
320031476,019,centroid
320031467,019,centroid
320031469,019,centroid
320031464,022,centroid
320031009,023,centroid
320031010,023,centroid
320031475,023,centroid
320031946,023,centroid
320031936,023,centroid
320036493,035,centroid
320036494,035,centroid
320036497,035,centroid
320033435,037,centroid
320033436,037,centroid
320033441,037,centroid
320033434,037,centroid
320032900,003,centroid
320031943,023,centroid
320036525,036,centroid
320031525,023,centroid
320032962,019,centroid
320032943,019,centroid
320032961,019,centroid
320031523,023,centroid
320032970,019,centroid
320033550,013,centroid
320033515,036,centroid
320033510,036,centroid
320033512,013,centroid
320033519,013,centroid
320033516,013,centroid
320036522,002,centroid
320036513,002,centroid
320036514,002,centroid
320037386,018,centroid
320037333,018,centroid
320037332,018,centroid
320035421,020,centroid
320035423,020,centroid
320035424,020,centroid
320035031,014,centroid
320035403,014,centroid
320035034,014,centroid
320035416,012,centroid
320033546,013,centroid
320033601,013,centroid
320033506,013,centroid
320033495,013,centroid
320033502,013,centroid
320033508,013,centroid
320032385,001,centroid
320032372,004,centroid
320032373,004,centroid
320032383,004,centroid
320034465,006,centroid
320034466,006,centroid
320034454,006,centroid
320034075,006,centroid
320034076,006,centroid
320034420,006,centroid
320035320,014,centroid
320034306,007,centroid
320032420,028,centroid
320032415,028,centroid
320032416,028,centroid
320032430,028,centroid
320032367,007,centroid
320032362,007,centroid
320032363,007,centroid
320032455,003,centroid
320032462,037,centroid
320033413,037,centroid
320033412,037,centroid
320034310,006,centroid
320032312,034,centroid
320034394,006,centroid
320037319,016,centroid
320037308,016,centroid
320037309,016,centroid
320037317,016,centroid
320037303,016,centroid
320037405,029,centroid
320037410,029,centroid
320037411,029,centroid
320037394,022,centroid
320031492,019,centroid
320031490,019,centroid
320037355,022,centroid
320031514,022,centroid
320031416,022,centroid
320031411,022,centroid
320031004,023,centroid
320031001,023,centroid
320031002,023,centroid
320031003,023,centroid
320031008,023,centroid
320031169,023,centroid
320031944,023,centroid
320031501,012,centroid
320032469,019,centroid
320031528,023,centroid
320031541,023,centroid
320036534,035,centroid
320036531,008,centroid
320032342,003,centroid
320032048,003,centroid
320032047,003,centroid
320032346,003,centroid
320032960,019,centroid
320032958,019,centroid
320032957,019,centroid
320036501,036,centroid
320036500,036,centroid
320032959,019,centroid
320032477,019,centroid
320033986,003,centroid
320031348,041,centroid
320033603,013,centroid
320033558,013,centroid
320033511,013,centroid
320033549,001,centroid
320036515,002,centroid
320036517,002,centroid
320037046,018,centroid
320037048,018,centroid
320037050,020,centroid
320035415,020,centroid
320037313,020,centroid
320037314,020,centroid
320035331,012,centroid
320035414,012,centroid
320035417,012,centroid
320033494,013,centroid
320033570,013,centroid
320033555,013,centroid
320032386,001,centroid
320032390,001,centroid
320032392,001,centroid
320034464,006,centroid
320032351,003,centroid
320032037,007,centroid
320034410,006,centroid
320034430,007,centroid
320034425,007,centroid
320032126,012,centroid
320032433,012,centroid
320037384,012,centroid
320037383,012,centroid
320032460,003,centroid
320032302,037,centroid
320033417,037,centroid
320033909,037,centroid
320033979,037,centroid
320033411,037,centroid
320033904,037,centroid
320033541,036,centroid
320033414,037,centroid
320033383,037,centroid
320034387,011,centroid
320035315,011,centroid
320034450,011,centroid
320031038,042,centroid
320031300,042,centroid
320031039,042,centroid
320037416,029,centroid
320037342,029,centroid
320037343,029,centroid
320031512,022,centroid
320031357,041,centroid
320031932,023,centroid
320031931,023,centroid
320031070,023,centroid
320031950,023,centroid
320031131,023,centroid
320031474,023,centroid
320031074,023,centroid
320031073,023,centroid
320031072,023,centroid
320032948,036,centroid
320031934,019,centroid
320036542,035,centroid
320036491,035,centroid
320032340,003,centroid
320032106,003,centroid
320032326,003,centroid
320033443,037,centroid
320032929,019,centroid
320032965,019,centroid
320036488,036,centroid
320031527,023,centroid
320033575,013,centroid
320033309,010,centroid
320034398,006,centroid
320037336,018,centroid
320032457,001,centroid
320032480,001,centroid
320032459,001,centroid
320032448,001,centroid
320036512,002,centroid
320031345,021,centroid
320031344,021,centroid
320031343,041,centroid
320037321,016,centroid
320037086,016,centroid
320037311,016,centroid
320037060,020,centroid
320037061,020,centroid
320037097,020,centroid
320037315,020,centroid
320037083,016,centroid
320035413,012,centroid
320035411,012,centroid
320035410,012,centroid
320032394,001,centroid
320032391,001,centroid
320032393,001,centroid
320032371,004,centroid
320032008,007,centroid
320032382,004,centroid
320034421,006,centroid
320034422,006,centroid
320034426,006,centroid
320034431,006,centroid
320034066,028,centroid
320032444,012,centroid
320032434,028,centroid
320032435,028,centroid
320033535,036,centroid
320036485,036,centroid
320033540,036,centroid
320031945,023,centroid
320033543,036,centroid
320032938,036,centroid
320033353,005,centroid
320033227,005,centroid
320033228,005,centroid
320033384,037,centroid
320033214,037,centroid
320033385,034,centroid
320034468,006,centroid
320034455,011,centroid
320034467,006,centroid
320034028,006,centroid
320033191,003,centroid
320031301,042,centroid
320037307,016,centroid
320037304,016,centroid
320037414,029,centroid
320031432,029,centroid
320031113,021,centroid
320031471,023,centroid
320031486,019,centroid
320037366,022,centroid
320031511,023,centroid
320031534,019,centroid
320032476,019,centroid
320031906,041,centroid
320031363,041,centroid
320031904,041,centroid
320031360,041,centroid
320036530,035,centroid
320032437,019,centroid
320031050,019,centroid
320031535,023,centroid
320031935,023,centroid
320032325,003,centroid
320032357,003,centroid
320032052,003,centroid
320032328,003,centroid
320032350,003,centroid
320032956,003,centroid
320032348,003,centroid
320032345,003,centroid
320031529,023,centroid
320031552,023,centroid
320031384,023,centroid
320036487,036,centroid
320036498,036,centroid
320037389,018,centroid
320031509,023,centroid
320032967,019,centroid
320032479,013,centroid
320032439,017,centroid
320031342,041,centroid
320031341,041,centroid
320031335,041,centroid
320031334,041,centroid
320037320,016,centroid
320032452,003,centroid
320037328,016,centroid
320037312,016,centroid
320037425,020,centroid
320037071,020,centroid
320037070,020,centroid
320035405,014,centroid
320035404,014,centroid
320035342,014,centroid
320032381,001,centroid
320032380,001,centroid
320032370,007,centroid
320034413,006,centroid
320034415,006,centroid
320034416,028,centroid
320034444,028,centroid
320036482,009,centroid
320033536,036,centroid
320034381,028,centroid
320034383,028,centroid
320033129,005,centroid
320033229,005,centroid
320033130,005,centroid
320036516,002,centroid
320033391,037,centroid
320033390,037,centroid
320033396,037,centroid
320034391,006,centroid
320033152,003,centroid
320033452,003,centroid
320033439,003,centroid
320031303,042,centroid
320031302,042,centroid
320036478,009,centroid
320036532,009,centroid
320031163,021,centroid
320031124,021,centroid
320031456,021,centroid
320031455,021,centroid
320031412,021,centroid
320031362,041,centroid
320031361,041,centroid
320031370,023,centroid
320031365,036,centroid
320032338,003,centroid
320032349,003,centroid
320032339,003,centroid
320032358,003,centroid
320032324,003,centroid
320032104,003,centroid
320033453,003,centroid
320032344,003,centroid
320033151,003,centroid
320033450,003,centroid
320033454,003,centroid
320036496,035,centroid
320031393,023,centroid
320033528,036,centroid
320031951,023,centroid
320036547,035,centroid
320036539,035,centroid
320031308,008,centroid
320037369,012,centroid
320036538,035,centroid
320032456,019,centroid
320032446,001,centroid
320032449,001,centroid
320031138,021,centroid
320031137,021,centroid
320037079,016,centroid
320033335,002,centroid
320033336,002,centroid
320035374,020,centroid
320035373,020,centroid
320035422,020,centroid
320035341,014,centroid
320035336,014,centroid
320035340,014,centroid
320035343,014,centroid
320035334,014,centroid
320034441,028,centroid
320034440,028,centroid
320034435,028,centroid
320034436,028,centroid
320032427,028,centroid
320035016,014,centroid
320032422,028,centroid
320034376,028,centroid
320034375,028,centroid
320034050,011,centroid
320036510,002,centroid
320036511,002,centroid
320033557,002,centroid
320033565,002,centroid
320033400,037,centroid
320033401,037,centroid
320033395,037,centroid
320036520,002,centroid
320033372,002,centroid
320033371,002,centroid
320036481,009,centroid
320031304,008,centroid
320031165,021,centroid
320031127,021,centroid
320031413,021,centroid
320032323,003,centroid
320032322,003,centroid
320032321,003,centroid
320033432,037,centroid
320033433,037,centroid
320033445,003,centroid
320033446,037,centroid
320033444,037,centroid
320031517,022,centroid
320031530,023,centroid
320031513,022,centroid
320033527,036,centroid
320037340,018,centroid
320035398,012,centroid
320035397,018,centroid
320032964,019,centroid
320032484,001,centroid
320032440,001,centroid
320032500,001,centroid
320037404,029,centroid
320031346,021,centroid
320031142,041,centroid
320031063,041,centroid
320033334,002,centroid
320033333,005,centroid
320033332,005,centroid
320035304,020,centroid
320035372,020,centroid
320035371,015,centroid
320035333,014,centroid
320035332,014,centroid
320035383,014,centroid
320034360,011,centroid
320034343,011,centroid
320034350,011,centroid
320033544,036,centroid
320036302,003,centroid
320036301,003,centroid
320036304,003,centroid
320032333,003,centroid
320036303,003,centroid
320033394,037,centroid
320033036,037,centroid
320033037,037,centroid
320033220,034,centroid
320033219,034,centroid
320033363,034,centroid
320031307,008,centroid
320036533,009,centroid
320036479,009,centroid
320031400,022,centroid
320037305,016,centroid
320033531,004,centroid
320033463,004,centroid
320033466,004,centroid
320033464,003,centroid
320037367,018,centroid
320033303,010,centroid
320033302,010,centroid
320031532,019,centroid
320032417,019,centroid
320033985,036,centroid
320032078,019,centroid
320031347,023,centroid
320031540,023,centroid
320036474,009,centroid
320034361,011,centroid
320037310,016,centroid
320037403,029,centroid
320031445,029,centroid
320031060,021,centroid
320031325,021,centroid
320031323,041,centroid
320033342,005,centroid
320033343,005,centroid
320033352,005,centroid
320035365,015,centroid
320035370,015,centroid
320035302,015,centroid
320035367,015,centroid
320035382,014,centroid
320035024,014,centroid
320035314,014,centroid
320035381,014,centroid
320032332,003,centroid
320036311,003,centroid
320036310,003,centroid
320036305,034,centroid
320033042,034,centroid
320033041,034,centroid
320033365,034,centroid
320036541,035,centroid
320036540,035,centroid
320036546,035,centroid
320031305,008,centroid
320031310,008,centroid
320031318,008,centroid
320033532,004,centroid
320033568,004,centroid
320033982,004,centroid
320033566,004,centroid
320033572,036,centroid
320033571,036,centroid
320033552,036,centroid
320033981,036,centroid
320032408,017,centroid
320033560,004,centroid
320031371,023,centroid
320031911,041,centroid
320034363,011,centroid
320031444,029,centroid
320037395,029,centroid
320031322,041,centroid
320031324,021,centroid
320037423,016,centroid
320037424,016,centroid
320033341,005,centroid
320033340,005,centroid
320035364,015,centroid
320035361,015,centroid
320035075,015,centroid
320037077,015,centroid
320035380,014,centroid
320035003,014,centroid
320035384,014,centroid
320035352,015,centroid
320033366,034,centroid
320034073,006,centroid
320034031,006,centroid
320034393,011,centroid
320034392,006,centroid
320034463,011,centroid
320031316,008,centroid
320031317,008,centroid
320031319,008,centroid
320033569,004,centroid
320033518,004,centroid
320033559,004,centroid
320033529,004,centroid
320033563,004,centroid
320033547,013,centroid
320033938,013,centroid
320037052,029,centroid
320037012,029,centroid
320037421,029,centroid
320036057,005,centroid
320036109,005,centroid
320033337,005,centroid
320033331,005,centroid
320033344,005,centroid
320033345,005,centroid
320033351,005,centroid
320033350,005,centroid
320035301,015,centroid
320035366,015,centroid
320035014,015,centroid
320035362,015,centroid
320035385,015,centroid
320035356,015,centroid
320035350,015,centroid
320034365,011,centroid
320034364,011,centroid
320035313,011,centroid
320031327,008,centroid
320037316,016,centroid
320031321,016,centroid
320031314,016,centroid
320031352,021,centroid
320033530,004,centroid
320033604,004,centroid
320033522,013,centroid
320031351,041,centroid
320031367,041,centroid
320037420,029,centroid
320037422,029,centroid
320037341,029,centroid
320037005,018,centroid
320033330,005,centroid
320036445,042,centroid
320036442,042,centroid
320036521,002,centroid
320033321,010,centroid
320033322,010,centroid
320033320,005,centroid
320035360,015,centroid
320035355,015,centroid
320035047,015,centroid
320035351,015,centroid
320035300,015,centroid
320033323,010,centroid
320031311,016,centroid
320031313,008,centroid
320031312,008,centroid
320031354,041,centroid
320031353,021,centroid
320031391,021,centroid
320031450,021,centroid
320033459,004,centroid
320033457,004,centroid
320036079,042,centroid
320036450,042,centroid
320037350,018,centroid
320037054,018,centroid
320037391,018,centroid
320036444,042,centroid
320036441,042,centroid
320036440,042,centroid
320036425,042,centroid
320033127,010,centroid
320033308,010,centroid
320037397,018,centroid
320036393,010,centroid
320036394,010,centroid
320035354,015,centroid
320035353,015,centroid
320035344,014,centroid
320035056,014,centroid
320033326,010,centroid
320033312,010,centroid
320033311,010,centroid
320033310,010,centroid
320033524,004,centroid
320033523,004,centroid
320033525,004,centroid
320031368,021,centroid
