geoid10,district_id,assign_method
320034417,004,centroid
320034397,004,centroid
320034403,004,centroid
320036066,009,centroid
320036424,009,centroid
320036420,003,centroid
320036404,010,centroid
320031442,010,centroid
320031440,012,centroid
320031441,012,centroid
320032942,019,centroid
320032472,020,centroid
320035393,007,centroid
320035396,007,centroid
320037351,005,centroid
320037356,005,centroid
320031082,005,centroid
320031494,020,centroid
320037363,020,centroid
320031481,020,centroid
320031078,020,centroid
320031472,020,centroid
320031477,020,centroid
320031007,020,centroid
320031006,020,centroid
320031005,020,centroid
320031526,020,centroid
320036490,011,centroid
320036492,011,centroid
320036544,011,centroid
320033423,006,centroid
320033442,006,centroid
320033217,006,centroid
320032465,020,centroid
320031516,020,centroid
320031515,020,centroid
320032468,020,centroid
320031017,020,centroid
320032473,020,centroid
320032467,020,centroid
320031542,020,centroid
320031969,020,centroid
320036469,009,centroid
320031337,012,centroid
320036548,011,centroid
320031508,020,centroid
320033551,019,centroid
320033501,018,centroid
320033514,018,centroid
320036526,009,centroid
320036524,009,centroid
320036523,008,centroid
320036414,010,centroid
320036040,010,centroid
320031315,010,centroid
320037388,007,centroid
320037387,007,centroid
320037326,007,centroid
320037325,007,centroid
320037324,007,centroid
320037323,007,centroid
320036324,004,centroid
320036325,004,centroid
320035029,021,centroid
320036382,006,centroid
320036381,008,centroid
320036380,006,centroid
320036013,008,centroid
320033564,018,centroid
320033562,018,centroid
320033602,018,centroid
320034352,010,centroid
320034356,003,centroid
320034355,003,centroid
320033500,018,centroid
320032354,018,centroid
320032387,018,centroid
320032384,001,centroid
320034330,003,centroid
320034331,002,centroid
320034424,004,centroid
320034428,004,centroid
320034307,004,centroid
320034433,004,centroid
320032413,002,centroid
320032414,002,centroid
320032122,002,centroid
320032364,004,centroid
320032365,004,centroid
320032360,004,centroid
320032361,004,centroid
320033040,006,centroid
320033404,006,centroid
320032305,006,centroid
320032311,006,centroid
320036411,010,centroid
320036413,010,centroid
320036068,010,centroid
320036433,010,centroid
320031109,005,centroid
320031108,005,centroid
320031112,012,centroid
320037352,005,centroid
320032475,020,centroid
320032337,003,centroid
320037368,007,centroid
320037339,007,centroid
320037364,020,centroid
320031491,020,centroid
320031493,020,centroid
320031476,020,centroid
320031467,020,centroid
320031469,020,centroid
320031464,005,centroid
320031009,020,centroid
320031010,020,centroid
320031475,020,centroid
320031946,020,centroid
320031936,020,centroid
320036493,011,centroid
320036494,011,centroid
320036497,011,centroid
320033435,006,centroid
320033436,006,centroid
320033441,006,centroid
320033434,006,centroid
320032900,003,centroid
320031943,020,centroid
320036525,019,centroid
320031525,020,centroid
320032962,020,centroid
320032943,020,centroid
320032961,020,centroid
320031523,020,centroid
320032970,020,centroid
320033550,018,centroid
320033515,019,centroid
320033510,019,centroid
320033512,018,centroid
320033519,018,centroid
320033516,018,centroid
320036522,008,centroid
320036513,008,centroid
320036514,008,centroid
320037386,007,centroid
320037333,007,centroid
320037332,007,centroid
320035421,007,centroid
320035423,007,centroid
320035424,007,centroid
320035031,021,centroid
320035403,021,centroid
320035034,021,centroid
320035416,021,centroid
320033546,018,centroid
320033601,018,centroid
320033506,018,centroid
320033495,018,centroid
320033502,018,centroid
320033508,018,centroid
320032385,001,centroid
320032372,018,centroid
320032373,018,centroid
320032383,018,centroid
320034465,004,centroid
320034466,004,centroid
320034454,004,centroid
320034075,004,centroid
320034076,004,centroid
320034420,004,centroid
320035320,021,centroid
320034306,004,centroid
320032420,002,centroid
320032415,002,centroid
320032416,002,centroid
320032430,002,centroid
320032367,004,centroid
320032362,004,centroid
320032363,004,centroid
320032455,003,centroid
320032462,006,centroid
320033413,006,centroid
320033412,006,centroid
320034310,004,centroid
320032312,006,centroid
320034394,004,centroid
320037319,010,centroid
320037308,010,centroid
320037309,010,centroid
320037317,010,centroid
320037303,010,centroid
320037405,005,centroid
320037410,005,centroid
320037411,005,centroid
320037394,005,centroid
320031492,020,centroid
320031490,020,centroid
320037355,005,centroid
320031514,005,centroid
320031416,005,centroid
320031411,005,centroid
320031004,020,centroid
320031001,020,centroid
320031002,020,centroid
320031003,020,centroid
320031008,020,centroid
320031169,020,centroid
320031944,020,centroid
320031501,021,centroid
320032469,020,centroid
320031528,020,centroid
320031541,020,centroid
320036534,011,centroid
320036531,011,centroid
320032342,003,centroid
320032048,003,centroid
320032047,003,centroid
320032346,003,centroid
320032960,020,centroid
320032958,020,centroid
320032957,020,centroid
320036501,019,centroid
320036500,019,centroid
320032959,020,centroid
320032477,020,centroid
320033986,003,centroid
320031348,012,centroid
320033603,018,centroid
320033558,018,centroid
320033511,018,centroid
320033549,001,centroid
320036515,008,centroid
320036517,008,centroid
320037046,007,centroid
320037048,007,centroid
320037050,007,centroid
320035415,007,centroid
320037313,007,centroid
320037314,007,centroid
320035331,021,centroid
320035414,021,centroid
320035417,021,centroid
320033494,018,centroid
320033570,018,centroid
320033555,018,centroid
320032386,001,centroid
320032390,001,centroid
320032392,001,centroid
320034464,004,centroid
320032351,003,centroid
320032037,004,centroid
320034410,004,centroid
320034430,004,centroid
320034425,004,centroid
320032126,021,centroid
320032433,021,centroid
320037384,021,centroid
320037383,021,centroid
320032460,003,centroid
320032302,006,centroid
320033417,006,centroid
320033909,006,centroid
320033979,006,centroid
320033411,006,centroid
320033904,006,centroid
320033541,019,centroid
320033414,006,centroid
320033383,006,centroid
320034387,002,centroid
320035315,002,centroid
320034450,002,centroid
320031038,009,centroid
320031300,009,centroid
320031039,009,centroid
320037416,005,centroid
320037342,005,centroid
320037343,005,centroid
320031512,005,centroid
320031357,012,centroid
320031932,020,centroid
320031931,020,centroid
320031070,020,centroid
320031950,020,centroid
320031131,020,centroid
320031474,020,centroid
320031074,020,centroid
320031073,020,centroid
320031072,020,centroid
320032948,019,centroid
320031934,020,centroid
320036542,011,centroid
320036491,011,centroid
320032340,003,centroid
320032106,003,centroid
320032326,003,centroid
320033443,006,centroid
320032929,020,centroid
320032965,020,centroid
320036488,019,centroid
320031527,020,centroid
320033575,018,centroid
320033309,003,centroid
320034398,004,centroid
320037336,007,centroid
320032457,001,centroid
320032480,001,centroid
320032459,001,centroid
320032448,001,centroid
320036512,008,centroid
320031345,012,centroid
320031344,012,centroid
320031343,012,centroid
320037321,010,centroid
320037086,010,centroid
320037311,010,centroid
320037060,007,centroid
320037061,007,centroid
320037097,007,centroid
320037315,007,centroid
320037083,010,centroid
320035413,021,centroid
320035411,021,centroid
320035410,021,centroid
320032394,001,centroid
320032391,001,centroid
320032393,001,centroid
320032371,018,centroid
320032008,004,centroid
320032382,018,centroid
320034421,004,centroid
320034422,004,centroid
320034426,004,centroid
320034431,004,centroid
320034066,002,centroid
320032444,021,centroid
320032434,002,centroid
320032435,002,centroid
320033535,019,centroid
320036485,019,centroid
320033540,019,centroid
320031945,020,centroid
320033543,019,centroid
320032938,019,centroid
320033353,008,centroid
320033227,008,centroid
320033228,008,centroid
320033384,006,centroid
320033214,006,centroid
320033385,006,centroid
320034468,004,centroid
320034455,002,centroid
320034467,004,centroid
320034028,004,centroid
320033191,003,centroid
320031301,009,centroid
320037307,010,centroid
320037304,010,centroid
320037414,005,centroid
320031432,005,centroid
320031113,012,centroid
320031471,020,centroid
320031486,020,centroid
320037366,005,centroid
320031511,020,centroid
320031534,020,centroid
320032476,020,centroid
320031906,012,centroid
320031363,012,centroid
320031904,012,centroid
320031360,012,centroid
320036530,011,centroid
320032437,020,centroid
320031050,020,centroid
320031535,020,centroid
320031935,020,centroid
320032325,003,centroid
320032357,003,centroid
320032052,003,centroid
320032328,003,centroid
320032350,003,centroid
320032956,003,centroid
320032348,003,centroid
320032345,003,centroid
320031529,020,centroid
320031552,020,centroid
320031384,020,centroid
320036487,019,centroid
320036498,019,centroid
320037389,007,centroid
320031509,020,centroid
320032967,020,centroid
320032479,018,centroid
320032439,001,centroid
320031342,012,centroid
320031341,012,centroid
320031335,012,centroid
320031334,012,centroid
320037320,010,centroid
320032452,003,centroid
320037328,010,centroid
320037312,010,centroid
320037425,007,centroid
320037071,007,centroid
320037070,007,centroid
320035405,021,centroid
320035404,021,centroid
320035342,021,centroid
320032381,001,centroid
320032380,001,centroid
320032370,004,centroid
320034413,004,centroid
320034415,004,centroid
320034416,002,centroid
320034444,002,centroid
320036482,009,centroid
320033536,019,centroid
320034381,002,centroid
320034383,002,centroid
320033129,008,centroid
320033229,008,centroid
320033130,008,centroid
320036516,008,centroid
320033391,006,centroid
320033390,006,centroid
320033396,006,centroid
320034391,004,centroid
320033152,003,centroid
320033452,003,centroid
320033439,003,centroid
320031303,009,centroid
320031302,009,centroid
320036478,009,centroid
320036532,009,centroid
320031163,012,centroid
320031124,012,centroid
320031456,012,centroid
320031455,012,centroid
320031412,012,centroid
320031362,012,centroid
320031361,012,centroid
320031370,020,centroid
320031365,019,centroid
320032338,003,centroid
320032349,003,centroid
320032339,003,centroid
320032358,003,centroid
320032324,003,centroid
320032104,003,centroid
320033453,003,centroid
320032344,003,centroid
320033151,003,centroid
320033450,003,centroid
320033454,003,centroid
320036496,011,centroid
320031393,020,centroid
320033528,019,centroid
320031951,020,centroid
320036547,011,centroid
320036539,011,centroid
320031308,011,centroid
320037369,021,centroid
320036538,011,centroid
320032456,020,centroid
320032446,001,centroid
320032449,001,centroid
320031138,012,centroid
320031137,012,centroid
320037079,010,centroid
320033335,008,centroid
320033336,008,centroid
320035374,007,centroid
320035373,007,centroid
320035422,007,centroid
320035341,021,centroid
320035336,021,centroid
320035340,021,centroid
320035343,021,centroid
320035334,021,centroid
320034441,002,centroid
320034440,002,centroid
320034435,002,centroid
320034436,002,centroid
320032427,002,centroid
320035016,021,centroid
320032422,002,centroid
320034376,002,centroid
320034375,002,centroid
320034050,002,centroid
320036510,008,centroid
320036511,008,centroid
320033557,008,centroid
320033565,008,centroid
320033400,006,centroid
320033401,006,centroid
320033395,006,centroid
320036520,008,centroid
320033372,008,centroid
320033371,008,centroid
320036481,009,centroid
320031304,011,centroid
320031165,012,centroid
320031127,012,centroid
320031413,012,centroid
320032323,003,centroid
320032322,003,centroid
320032321,003,centroid
320033432,006,centroid
320033433,006,centroid
320033445,003,centroid
320033446,006,centroid
320033444,006,centroid
320031517,005,centroid
320031530,020,centroid
320031513,005,centroid
320033527,019,centroid
320037340,007,centroid
320035398,021,centroid
320035397,007,centroid
320032964,020,centroid
320032484,001,centroid
320032440,001,centroid
320032500,001,centroid
320037404,005,centroid
320031346,012,centroid
320031142,012,centroid
320031063,012,centroid
320033334,008,centroid
320033333,008,centroid
320033332,008,centroid
320035304,007,centroid
320035372,007,centroid
320035371,010,centroid
320035333,021,centroid
320035332,021,centroid
320035383,021,centroid
320034360,002,centroid
320034343,002,centroid
320034350,002,centroid
320033544,019,centroid
320036302,003,centroid
320036301,003,centroid
320036304,003,centroid
320032333,003,centroid
320036303,003,centroid
320033394,006,centroid
320033036,006,centroid
320033037,006,centroid
320033220,006,centroid
320033219,006,centroid
320033363,006,centroid
320031307,011,centroid
320036533,009,centroid
320036479,009,centroid
320031400,005,centroid
320037305,010,centroid
320033531,018,centroid
320033463,018,centroid
320033466,018,centroid
320033464,003,centroid
320037367,007,centroid
320033303,003,centroid
320033302,003,centroid
320031532,020,centroid
320032417,020,centroid
320033985,019,centroid
320032078,020,centroid
320031347,020,centroid
320031540,020,centroid
320036474,009,centroid
320034361,002,centroid
320037310,010,centroid
320037403,005,centroid
320031445,005,centroid
320031060,012,centroid
320031325,012,centroid
320031323,012,centroid
320033342,008,centroid
320033343,008,centroid
320033352,008,centroid
320035365,010,centroid
320035370,010,centroid
320035302,010,centroid
320035367,010,centroid
320035382,021,centroid
320035024,021,centroid
320035314,021,centroid
320035381,021,centroid
320032332,003,centroid
320036311,003,centroid
320036310,003,centroid
320036305,006,centroid
320033042,006,centroid
320033041,006,centroid
320033365,006,centroid
320036541,011,centroid
320036540,011,centroid
320036546,011,centroid
320031305,011,centroid
320031310,011,centroid
320031318,011,centroid
320033532,018,centroid
320033568,018,centroid
320033982,018,centroid
320033566,018,centroid
320033572,019,centroid
320033571,019,centroid
320033552,019,centroid
320033981,019,centroid
320032408,001,centroid
320033560,018,centroid
320031371,020,centroid
320031911,012,centroid
320034363,002,centroid
320031444,005,centroid
320037395,005,centroid
320031322,012,centroid
320031324,012,centroid
320037423,010,centroid
320037424,010,centroid
320033341,008,centroid
320033340,008,centroid
320035364,010,centroid
320035361,010,centroid
320035075,010,centroid
320037077,010,centroid
320035380,021,centroid
320035003,021,centroid
320035384,021,centroid
320035352,010,centroid
320033366,006,centroid
320034073,004,centroid
320034031,004,centroid
320034393,002,centroid
320034392,004,centroid
320034463,002,centroid
320031316,011,centroid
320031317,011,centroid
320031319,011,centroid
320033569,018,centroid
320033518,018,centroid
320033559,018,centroid
320033529,018,centroid
320033563,018,centroid
320033547,018,centroid
320033938,018,centroid
320037052,005,centroid
320037012,005,centroid
320037421,005,centroid
320036057,008,centroid
320036109,008,centroid
320033337,008,centroid
320033331,008,centroid
320033344,008,centroid
320033345,008,centroid
320033351,008,centroid
320033350,008,centroid
320035301,010,centroid
320035366,010,centroid
320035014,010,centroid
320035362,010,centroid
320035385,010,centroid
320035356,010,centroid
320035350,010,centroid
320034365,002,centroid
320034364,002,centroid
320035313,002,centroid
320031327,011,centroid
320037316,010,centroid
320031321,010,centroid
320031314,010,centroid
320031352,012,centroid
320033530,018,centroid
320033604,018,centroid
320033522,018,centroid
320031351,012,centroid
320031367,012,centroid
320037420,005,centroid
320037422,005,centroid
320037341,005,centroid
320037005,007,centroid
320033330,008,centroid
320036445,009,centroid
320036442,009,centroid
320036521,008,centroid
320033321,003,centroid
320033322,003,centroid
320033320,008,centroid
320035360,010,centroid
320035355,010,centroid
320035047,010,centroid
320035351,010,centroid
320035300,010,centroid
320033323,003,centroid
320031311,010,centroid
320031313,011,centroid
320031312,011,centroid
320031354,012,centroid
320031353,012,centroid
320031391,012,centroid
320031450,012,centroid
320033459,018,centroid
320033457,018,centroid
320036079,009,centroid
320036450,009,centroid
320037350,007,centroid
320037054,007,centroid
320037391,007,centroid
320036444,009,centroid
320036441,009,centroid
320036440,009,centroid
320036425,009,centroid
320033127,003,centroid
320033308,003,centroid
320037397,007,centroid
320036393,003,centroid
320036394,003,centroid
320035354,010,centroid
320035353,010,centroid
320035344,021,centroid
320035056,021,centroid
320033326,003,centroid
320033312,003,centroid
320033311,003,centroid
320033310,003,centroid
320033524,018,centroid
320033523,018,centroid
320033525,018,centroid
320031368,012,centroid
