blkidfp00,district_id,assign_method
320030032211025,002,centroid
320030032211020,002,centroid
320030032211038,002,centroid
320030036031012,013,centroid
320030058062007,005,centroid
320030058062004,005,centroid
320030054112010,012,centroid
320030058061001,005,centroid
320030053331001,022,centroid
320030051042013,029,centroid
320030051042009,029,centroid
320030051052024,029,centroid
320030051042004,029,centroid
320030028183007,016,centroid
320030028211007,029,centroid
320030028262004,018,centroid
320030050121016,018,centroid
320030036112015,007,centroid
320030050091044,018,centroid
320030055012020,023,centroid
320030032032023,013,centroid
320030036081010,017,centroid
320030036052026,001,centroid
320030036133015,007,centroid
320030049181007,012,centroid
320030049182006,012,centroid
320030058073005,005,centroid
320030018012010,014,centroid
320030017082000,020,centroid
320030059021079,019,centroid
320030056111106,019,centroid
320030059021180,019,centroid
320030061023000,019,centroid
320030056131140,019,centroid
320030057031448,023,centroid
320030057021021,023,centroid
320030057051002,023,centroid
320030057051000,023,centroid
320030059021225,036,centroid
320030056111994,019,centroid
320030059021249,036,centroid
320030058191034,002,centroid
320030057101078,023,centroid
320030058161237,036,centroid
320030058161297,036,centroid
320030058171156,036,centroid
320030059011009,019,centroid
320030059011005,019,centroid
320030057101113,023,centroid
320030057101096,023,centroid
320030057101092,023,centroid
320030057101088,023,centroid
320030057101087,023,centroid
320030058191044,002,centroid
320030057021020,023,centroid
320030057021018,023,centroid
320030057021019,023,centroid
320030028301015,041,centroid
320030028073021,016,centroid
320030028093021,041,centroid
320030058092999,005,centroid
320030010052005,010,centroid
320030010046001,010,centroid
320030010046002,010,centroid
320030023002013,015,centroid
320030010061003,010,centroid
320030002033004,010,centroid
320030010061001,010,centroid
320030010061005,010,centroid
320030010063006,010,centroid
320030034252008,006,centroid
320030002041008,010,centroid
320030002012000,006,centroid
320030003021009,006,centroid
320030035002016,006,centroid
320030002011011,006,centroid
320030001024005,010,centroid
320030001023008,010,centroid
320030001024003,010,centroid
320030034233002,003,centroid
320030001021000,003,centroid
320030001021023,003,centroid
320030001023013,010,centroid
320030001023019,010,centroid
320030001042001,010,centroid
320030007001015,011,centroid
320030004006007,011,centroid
320030004006008,011,centroid
320030007001000,011,centroid
320030038003001,006,centroid
320030040002009,011,centroid
320030040002004,011,centroid
320030040002006,011,centroid
320030040001015,011,centroid
320030036041000,001,centroid
320030055041007,023,centroid
320030051042007,029,centroid
320030055021051,023,centroid
320030029501032,042,centroid
320030028311006,041,centroid
320030028321024,041,centroid
320030034192008,003,centroid
320030002011003,006,centroid
320030058042000,005,centroid
320030055041004,023,centroid
320030055042018,023,centroid
320030029501019,042,centroid
320030032032027,013,centroid
320030034235008,003,centroid
320030036122006,007,centroid
320030032242004,034,centroid
320030028321004,041,centroid
320030028321001,041,centroid
320030033041031,004,centroid
320030036061003,001,centroid
320030055021038,023,centroid
320030036061000,001,centroid
320030028301044,041,centroid
320030053121015,021,centroid
320030053134008,021,centroid
320030053134004,021,centroid
320030028081007,016,centroid
320030053211008,021,centroid
320030053332005,021,centroid
320030047071003,028,centroid
320030005122018,028,centroid
320030005141008,028,centroid
320030032201014,034,centroid
320030032152002,037,centroid
320030032151006,037,centroid
320030032154007,037,centroid
320030032153003,037,centroid
320030032192000,034,centroid
320030032122008,037,centroid
320030034212000,034,centroid
320030032154001,037,centroid
320030032126009,037,centroid
320030028291014,041,centroid
320030028112006,021,centroid
320030028093026,041,centroid
320030036093008,007,centroid
320030036021031,006,centroid
320030053321017,022,centroid
320030058161131,035,centroid
320030059021054,019,centroid
320030059021080,019,centroid
320030059021078,019,centroid
320030056132001,019,centroid
320030056111108,019,centroid
320030059021188,019,centroid
320030059021182,019,centroid
320030059021197,019,centroid
320030059021194,019,centroid
320030059021205,019,centroid
320030058161236,036,centroid
320030058161232,036,centroid
320030058161369,036,centroid
320030058161338,036,centroid
320030058161360,036,centroid
320030058161349,036,centroid
320030058161343,036,centroid
320030058161390,036,centroid
320030058161397,036,centroid
320030058161388,036,centroid
320030058161367,036,centroid
320030058161416,036,centroid
320030058161468,036,centroid
320030061011049,012,centroid
320030057101090,023,centroid
320030057101099,023,centroid
320030058171155,036,centroid
320030058171154,036,centroid
320030056081001,019,centroid
320030002012006,006,centroid
320030002012005,006,centroid
320030002012009,006,centroid
320030003022006,006,centroid
320030002011007,006,centroid
320030002011010,006,centroid
320030028341016,041,centroid
320030027021016,016,centroid
320030028111004,021,centroid
320030028281008,041,centroid
320030028091023,016,centroid
320030028073000,016,centroid
320030028091019,016,centroid
320030028091015,016,centroid
320030028281003,041,centroid
320030028073012,016,centroid
320030028092013,016,centroid
320030028092024,041,centroid
320030020002003,015,centroid
320030013003011,015,centroid
320030047142003,007,centroid
320030047141001,006,centroid
320030047162001,007,centroid
320030047161009,006,centroid
320030047161012,006,centroid
320030047031006,007,centroid
320030047131003,028,centroid
320030060009036,017,centroid
320030047031016,007,centroid
320030047123002,028,centroid
320030047132000,028,centroid
320030047031017,007,centroid
320030054312021,019,centroid
320030058161004,008,centroid
320030034231004,003,centroid
320030001023024,010,centroid
320030001013007,010,centroid
320030001013005,010,centroid
320030001044012,010,centroid
320030001044011,010,centroid
320030001042010,010,centroid
320030010031010,010,centroid
320030055042010,023,centroid
320030032112017,037,centroid
320030025041004,020,centroid
320030032142025,037,centroid
320030055021005,023,centroid
320030054111014,018,centroid
320030058031005,005,centroid
320030055042009,023,centroid
320030055021062,023,centroid
320030034082003,003,centroid
320030054111031,018,centroid
320030054111007,018,centroid
320030036043008,004,centroid
320030033022009,013,centroid
320030028151002,041,centroid
320030053171002,021,centroid
320030055041008,023,centroid
320030051041004,029,centroid
320030053221005,022,centroid
320030053111008,021,centroid
320030053112001,021,centroid
320030036052028,001,centroid
320030053453010,019,centroid
320030054331010,019,centroid
320030054331008,019,centroid
320030054323007,019,centroid
320030054323010,019,centroid
320030054231009,022,centroid
320030046002013,006,centroid
320030033011039,013,centroid
320030033011044,013,centroid
320030033011071,013,centroid
320030032132006,037,centroid
320030032111024,037,centroid
320030032252007,005,centroid
320030032181008,034,centroid
320030032111010,037,centroid
320030032112001,037,centroid
320030032064002,037,centroid
320030032074015,037,centroid
320030032074019,037,centroid
320030032242006,034,centroid
320030032201013,034,centroid
320030053191009,021,centroid
320030053191006,021,centroid
320030036142007,007,centroid
320030057021002,023,centroid
320030059029004,036,centroid
320030059021126,036,centroid
320030059029003,036,centroid
320030059029024,036,centroid
320030059029028,036,centroid
320030059021063,019,centroid
320030059021077,019,centroid
320030059021099,019,centroid
320030059021060,019,centroid
320030058161110,035,centroid
320030056091008,019,centroid
320030059021195,019,centroid
320030056131143,019,centroid
320030057031165,023,centroid
320030057031164,023,centroid
320030057031313,023,centroid
320030057031162,023,centroid
320030057031186,023,centroid
320030057051020,023,centroid
320030056111021,019,centroid
320030056082017,019,centroid
320030056061011,019,centroid
320030056111077,019,centroid
320030056111089,019,centroid
320030056081003,019,centroid
320030056131104,019,centroid
320030057031375,023,centroid
320030057031378,023,centroid
320030057031379,023,centroid
320030016091002,014,centroid
320030016091003,014,centroid
320030031011004,034,centroid
320030034163006,003,centroid
320030034163012,003,centroid
320030053311001,021,centroid
320030053211009,021,centroid
320030032172018,034,centroid
320030053152006,029,centroid
320030053181001,021,centroid
320030051073007,029,centroid
320030032211074,002,centroid
320030032271007,002,centroid
320030029122019,016,centroid
320030029122011,016,centroid
320030029122017,016,centroid
320030029122014,016,centroid
320030029122004,042,centroid
320030029372006,042,centroid
320030028311012,041,centroid
320030032051017,037,centroid
320030033011080,013,centroid
320030033011134,004,centroid
320030028112001,021,centroid
320030033011012,013,centroid
320030049212003,014,centroid
320030053162002,021,centroid
320030053203007,021,centroid
320030051072002,029,centroid
320030054112012,012,centroid
320030029191013,042,centroid
320030028092023,041,centroid
320030051013008,029,centroid
320030032032037,004,centroid
320030033022029,013,centroid
320030034123019,003,centroid
320030029191011,042,centroid
320030034153001,003,centroid
320030029051004,010,centroid
320030028141001,021,centroid
320030010034013,010,centroid
320030010034011,010,centroid
320030029532000,042,centroid
320030028331000,041,centroid
320030036041012,004,centroid
320030032094015,037,centroid
320030029531001,042,centroid
320030033062002,004,centroid
320030033042014,004,centroid
320030033062014,004,centroid
320030033022016,013,centroid
320030033022013,013,centroid
320030036043010,004,centroid
320030036042007,004,centroid
320030036133003,007,centroid
320030036132014,007,centroid
320030036132007,007,centroid
320030029631082,016,centroid
320030036082009,001,centroid
320030049191001,028,centroid
320030017121014,020,centroid
320030032111020,037,centroid
320030032111003,037,centroid
320030032242013,034,centroid
320030028262013,018,centroid
320030028262012,018,centroid
320030032173022,034,centroid
320030032182017,034,centroid
320030032181005,034,centroid
320030032141000,037,centroid
320030032152004,037,centroid
320030028141010,041,centroid
320030036031060,017,centroid
320030005121000,028,centroid
320030005183006,011,centroid
320030032201015,034,centroid
320030032202009,034,centroid
320030032204009,034,centroid
320030034211003,034,centroid
320030031021008,034,centroid
320030031011002,034,centroid
320030031013003,034,centroid
320030032153006,037,centroid
320030034211004,034,centroid
320030032192004,034,centroid
320030034212005,034,centroid
320030032191003,037,centroid
320030032032006,036,centroid
320030032032004,036,centroid
320030032032112,004,centroid
320030032032061,004,centroid
320030034174000,003,centroid
320030034245001,006,centroid
320030055012026,023,centroid
320030036022014,006,centroid
320030036022026,006,centroid
320030036022025,006,centroid
320030036022022,006,centroid
320030037002010,006,centroid
320030036032023,007,centroid
320030037002014,006,centroid
320030034172006,003,centroid
320030046003015,006,centroid
320030036032002,017,centroid
320030036031041,017,centroid
320030036021006,006,centroid
320030036021035,006,centroid
320030045003000,006,centroid
320030032081022,003,centroid
320030032081004,003,centroid
320030032081017,003,centroid
320030034121014,003,centroid
320030036052007,001,centroid
320030028151025,041,centroid
320030028093005,041,centroid
320030032072000,037,centroid
320030033011125,004,centroid
320030053391000,022,centroid
320030032062008,037,centroid
320030032051032,037,centroid
320030053321002,021,centroid
320030032032002,036,centroid
320030032051002,004,centroid
320030028073023,016,centroid
320030053391003,022,centroid
320030053391004,022,centroid
320030053392009,022,centroid
320030053321027,022,centroid
320030053321032,022,centroid
320030053451015,019,centroid
320030058191006,002,centroid
320030058191027,002,centroid
320030058191032,002,centroid
320030058111016,002,centroid
320030058111008,002,centroid
320030058123013,005,centroid
320030058211004,005,centroid
320030058211022,002,centroid
320030058131011,005,centroid
320030053342029,029,centroid
320030053342034,029,centroid
320030032051006,037,centroid
320030032044010,003,centroid
320030046001009,006,centroid
320030046002012,006,centroid
320030043001003,011,centroid
320030037001007,006,centroid
320030036152009,007,centroid
320030032112000,037,centroid
320030028112015,021,centroid
320030054123011,022,centroid
320030053371000,021,centroid
320030060009008,017,centroid
320030029621071,016,centroid
320030029511001,005,centroid
320030053311058,041,centroid
320030051051007,029,centroid
320030034092018,003,centroid
320030036031044,017,centroid
320030058161043,008,centroid
320030014005002,015,centroid
320030029391019,042,centroid
320030029611024,016,centroid
320030058161001,008,centroid
320030062011013,028,centroid
320030033023005,013,centroid
320030059011020,019,centroid
320030057101027,023,centroid
320030057101054,023,centroid
320030058161581,036,centroid
320030058161583,036,centroid
320030061021003,012,centroid
320030061022000,012,centroid
320030061022003,012,centroid
320030059021216,019,centroid
320030059022017,019,centroid
320030058161071,008,centroid
320030057101014,023,centroid
320030057031335,023,centroid
320030056082999,019,centroid
320030058191076,009,centroid
320030061023035,012,centroid
320030056062007,019,centroid
320030059021220,019,centroid
320030059021214,019,centroid
320030059021233,019,centroid
320030061023005,019,centroid
320030060009004,017,centroid
320030060009047,019,centroid
320030060009048,019,centroid
320030058161159,035,centroid
320030056091009,019,centroid
320030056091072,019,centroid
320030058191049,002,centroid
320030053311066,023,centroid
320030057101098,023,centroid
320030057101117,023,centroid
320030058161296,036,centroid
320030059011027,019,centroid
320030057101080,023,centroid
320030053311025,023,centroid
320030057101111,023,centroid
320030057031446,023,centroid
320030057031440,023,centroid
320030057051010,023,centroid
320030057031449,023,centroid
320030059029023,036,centroid
320030059022000,019,centroid
320030059021140,019,centroid
320030059021093,019,centroid
320030059021142,019,centroid
320030059021103,019,centroid
320030059021068,019,centroid
320030059022003,019,centroid
320030056131032,019,centroid
320030056111113,019,centroid
320030058181015,036,centroid
320030059029011,036,centroid
320030058181010,036,centroid
320030058181048,036,centroid
320030058181049,036,centroid
320030056111052,019,centroid
320030056111059,019,centroid
320030059021155,036,centroid
320030056131069,019,centroid
320030058161180,036,centroid
320030059021118,036,centroid
320030059021128,036,centroid
320030059022015,019,centroid
320030056131063,019,centroid
320030061023017,019,centroid
320030061023018,019,centroid
320030056131195,019,centroid
320030056131202,019,centroid
320030058161186,036,centroid
320030058161531,036,centroid
320030058161532,036,centroid
320030058161138,035,centroid
320030058161526,036,centroid
320030058161320,036,centroid
320030058161313,036,centroid
320030058161304,036,centroid
320030056131207,019,centroid
320030056131193,019,centroid
320030061011001,012,centroid
320030058161194,036,centroid
320030058161143,035,centroid
320030058161145,036,centroid
320030058161176,035,centroid
320030058161383,036,centroid
320030058161473,036,centroid
320030056121000,019,centroid
320030061023030,019,centroid
320030056121020,019,centroid
320030056132030,019,centroid
320030056132051,019,centroid
320030056091030,019,centroid
320030047092003,028,centroid
320030049161011,028,centroid
320030005152007,028,centroid
320030005152004,028,centroid
320030005172007,014,centroid
320030049141000,028,centroid
320030049141009,028,centroid
320030049151007,028,centroid
320030049142003,028,centroid
320030049141005,028,centroid
320030049201000,014,centroid
320030049201005,014,centroid
320030049142001,028,centroid
320030049202006,014,centroid
320030053412001,022,centroid
320030053421002,019,centroid
320030054232005,022,centroid
320030054233001,022,centroid
320030049152012,028,centroid
320030049202020,014,centroid
320030003021010,006,centroid
320030003021001,006,centroid
320030003023006,006,centroid
320030003022008,006,centroid
320030032032024,013,centroid
320030003013008,006,centroid
320030003015020,006,centroid
320030003023010,006,centroid
320030002033000,011,centroid
320030003024004,006,centroid
320030003014010,006,centroid
320030003015009,006,centroid
320030019011009,015,centroid
320030019022007,015,centroid
320030019021001,015,centroid
320030019022011,015,centroid
320030025011007,020,centroid
320030005103007,011,centroid
320030005103004,011,centroid
320030004002006,011,centroid
320030004003008,011,centroid
320030004002004,011,centroid
320030007002015,011,centroid
320030009001013,011,centroid
320030009002000,011,centroid
320030007001044,011,centroid
320030047131008,028,centroid
320030047172002,028,centroid
320030047171004,028,centroid
320030047101002,028,centroid
320030047071000,028,centroid
320030047072002,028,centroid
320030058161031,008,centroid
320030058161047,008,centroid
320030028281026,041,centroid
320030028321019,041,centroid
320030028281033,041,centroid
320030028152003,041,centroid
320030028152007,041,centroid
320030028152006,041,centroid
320030028152024,041,centroid
320030030051010,034,centroid
320030030061003,005,centroid
320030030062000,005,centroid
320030030062008,005,centroid
320030029163020,010,centroid
320030058083016,005,centroid
320030029163018,010,centroid
320030029601032,042,centroid
320030029251041,016,centroid
320030058123001,005,centroid
320030058122008,005,centroid
320030053354012,022,centroid
320030058083012,005,centroid
320030058044006,005,centroid
320030058031003,005,centroid
320030055011000,023,centroid
320030055011026,023,centroid
320030032032039,004,centroid
320030053321047,022,centroid
320030053321018,022,centroid
320030053321024,022,centroid
320030053311005,023,centroid
320030053311017,023,centroid
320030053311045,023,centroid
320030053311051,023,centroid
320030053311054,023,centroid
320030053311046,023,centroid
320030054313037,019,centroid
320030054313031,019,centroid
320030053351015,022,centroid
320030053452017,019,centroid
320030005162010,011,centroid
320030005162014,011,centroid
320030005183003,011,centroid
320030049181009,012,centroid
320030029121006,042,centroid
320030058211045,009,centroid
320030053383001,022,centroid
320030029352005,042,centroid
320030029462007,042,centroid
320030032062039,037,centroid
320030029621056,016,centroid
320030001013009,010,centroid
320030001012017,006,centroid
320030036031065,017,centroid
320030046001000,006,centroid
320030032173025,034,centroid
320030032241010,034,centroid
320030032241003,034,centroid
320030032184004,034,centroid
320030032182007,034,centroid
320030059022011,019,centroid
320030056111995,019,centroid
320030059022034,019,centroid
320030056111152,019,centroid
320030057031268,023,centroid
320030057031197,023,centroid
320030057031168,023,centroid
320030057031160,023,centroid
320030057031163,023,centroid
320030057031169,023,centroid
320030056111020,019,centroid
320030056111023,019,centroid
320030059021002,019,centroid
320030059021116,036,centroid
320030056111035,019,centroid
320030056111043,019,centroid
320030056111029,019,centroid
320030056081013,019,centroid
320030056082011,019,centroid
320030056061006,019,centroid
320030036134014,007,centroid
320030036141000,007,centroid
320030035002004,006,centroid
320030036021027,006,centroid
320030035002015,006,centroid
320030035001003,006,centroid
320030035002003,006,centroid
320030035001005,006,centroid
320030035001010,006,centroid
320030035001006,006,centroid
320030035001013,006,centroid
320030035002000,006,centroid
320030037002035,006,centroid
320030037001016,006,centroid
320030034244009,006,centroid
320030034245009,006,centroid
320030001011000,006,centroid
320030028101000,008,centroid
320030028093007,041,centroid
320030028093009,041,centroid
320030017081016,020,centroid
320030017061001,020,centroid
320030017081011,020,centroid
320030018012012,014,centroid
320030018012020,014,centroid
320030017082009,020,centroid
320030017081010,020,centroid
320030017082008,020,centroid
320030017062012,020,centroid
320030025013003,020,centroid
320030025013004,020,centroid
320030017111002,020,centroid
320030028231002,020,centroid
320030028241005,020,centroid
320030028241007,020,centroid
320030028241000,020,centroid
320030017121005,020,centroid
320030052001019,022,centroid
320030052001025,022,centroid
320030052002020,022,centroid
320030053354008,022,centroid
320030053352000,022,centroid
320030053352004,022,centroid
320030029572010,042,centroid
320030029412010,042,centroid
320030029581016,016,centroid
320030029471004,010,centroid
320030029471022,010,centroid
320030029472006,010,centroid
320030029491006,042,centroid
320030029471025,010,centroid
320030029472003,010,centroid
320030029472011,042,centroid
320030029471026,010,centroid
320030029471011,010,centroid
320030029471028,010,centroid
320030029472015,042,centroid
320030006003009,011,centroid
320030013005005,015,centroid
320030032051025,037,centroid
320030049191007,012,centroid
320030033011093,013,centroid
320030033031022,004,centroid
320030033011111,004,centroid
320030033011140,004,centroid
320030033011110,004,centroid
320030050121018,018,centroid
320030053222012,022,centroid
320030058111011,002,centroid
320030053203005,021,centroid
320030053203001,021,centroid
320030054112042,022,centroid
320030054112014,012,centroid
320030051021000,016,centroid
320030034161000,003,centroid
320030007001021,011,centroid
320030036112017,007,centroid
320030036143006,007,centroid
320030036041010,004,centroid
320030036031018,017,centroid
320030003021006,006,centroid
320030023003011,015,centroid
320030049182010,012,centroid
320030032142027,037,centroid
320030028093022,041,centroid
320030028092015,016,centroid
320030028092027,041,centroid
320030010031008,010,centroid
320030055031003,023,centroid
320030033053003,004,centroid
320030034233011,003,centroid
320030028262009,018,centroid
320030001042007,010,centroid
320030050081006,018,centroid
320030053411011,022,centroid
320030033011016,013,centroid
320030032094021,037,centroid
320030017171015,020,centroid
320030032074010,037,centroid
320030032074006,037,centroid
320030032073029,037,centroid
320030032032129,004,centroid
320030032032115,004,centroid
320030032032174,004,centroid
320030032031036,004,centroid
320030032074002,037,centroid
320030028142009,021,centroid
320030032032011,036,centroid
320030032032012,036,centroid
320030032032118,004,centroid
320030037002006,006,centroid
320030032032106,004,centroid
320030032032084,004,centroid
320030032032072,004,centroid
320030032064014,037,centroid
320030059021082,019,centroid
320030056132005,019,centroid
320030056132006,019,centroid
320030059021201,019,centroid
320039405001991,023,centroid
320030057021015,023,centroid
320039405001986,023,centroid
320039405001990,023,centroid
320030058181034,036,centroid
320030059029019,036,centroid
320030058181021,036,centroid
320030058181016,036,centroid
320030059029009,036,centroid
320030056111055,019,centroid
320030056091998,019,centroid
320050002003029,039,centroid
320050002003016,039,centroid
320050002003038,039,centroid
320050004002012,039,centroid
320050002003044,039,centroid
320050003013012,039,centroid
320050003012013,039,centroid
320050003013017,039,centroid
320050003011021,039,centroid
320050003011023,039,centroid
320050003012015,039,centroid
320050003013998,039,centroid
320050004001019,039,centroid
320050002003073,039,centroid
320050002003065,039,centroid
320050003013018,039,centroid
320050003021013,039,centroid
320050003011000,039,centroid
320050003012001,039,centroid
320050004002007,039,centroid
320050005022021,039,centroid
320050001013003,039,centroid
320050001033027,039,centroid
320050001021000,039,centroid
320050005013006,039,centroid
320050005013003,039,centroid
320050001012026,039,centroid
320050001023006,039,centroid
320050001021046,039,centroid
320050001021043,039,centroid
320050001021045,039,centroid
320050005013016,039,centroid
320050005011004,039,centroid
320050005012009,039,centroid
320050005012085,039,centroid
320050001012013,039,centroid
320050001012009,039,centroid
320050001013008,039,centroid
320050001021017,039,centroid
320050005012075,039,centroid
320050005012076,039,centroid
320050005012016,039,centroid
320050005012082,039,centroid
320050005012030,039,centroid
320050002001006,039,centroid
320050002001060,039,centroid
320050002001017,039,centroid
320050002002079,039,centroid
320050002002097,039,centroid
320050002002052,039,centroid
320050001022078,039,centroid
320050001022008,039,centroid
320050001022007,039,centroid
320050001022027,039,centroid
320050006001021,039,centroid
320050006001022,039,centroid
320050006002000,039,centroid
320050006002068,039,centroid
320050006002072,039,centroid
320050001021064,039,centroid
320050001021057,039,centroid
320050001032028,039,centroid
320050001021002,039,centroid
320050001021005,039,centroid
320050001032017,039,centroid
320050001013061,039,centroid
320050005012052,039,centroid
320050005021010,039,centroid
320050005021015,039,centroid
320050001032010,039,centroid
320050001033006,039,centroid
320050001032027,039,centroid
320050001031017,039,centroid
320050001012029,039,centroid
320050001012028,039,centroid
320050006002023,039,centroid
320050006002999,039,centroid
320050006001024,039,centroid
320050006001069,039,centroid
320050006001008,039,centroid
320050006001000,039,centroid
320050006001065,039,centroid
320050001012021,039,centroid
320050001021041,039,centroid
320050001023022,039,centroid
320050002003078,039,centroid
320050002003103,039,centroid
320050002001007,039,centroid
320050002001059,039,centroid
320050002002090,039,centroid
320050002002108,039,centroid
320050003011036,039,centroid
320050005022032,039,centroid
320050005013000,039,centroid
320050001011006,039,centroid
320050001021008,039,centroid
320050001032015,039,centroid
320050002002000,039,centroid
320050002002043,039,centroid
320050002002025,039,centroid
320050002002040,039,centroid
320050002002038,039,centroid
320050002002034,039,centroid
320050002002023,039,centroid
320050002002080,039,centroid
320050002001049,039,centroid
320050002003043,039,centroid
320050001022047,039,centroid
320050002003034,039,centroid
320050002003037,039,centroid
320050002003062,039,centroid
320050002003087,039,centroid
320050002003036,039,centroid
320050002003098,039,centroid
320050002001071,039,centroid
320050002001018,039,centroid
320050005012018,039,centroid
320050001021059,039,centroid
320050001033023,039,centroid
320050001022056,039,centroid
320050001013028,039,centroid
320050005012064,039,centroid
320050005012003,039,centroid
320050005012079,039,centroid
320050001013005,039,centroid
320050001013009,039,centroid
320050001021020,039,centroid
320050005012000,039,centroid
320050001023003,039,centroid
320050001011020,039,centroid
320050001023013,039,centroid
320050001032003,039,centroid
320050001031001,039,centroid
320050005021014,039,centroid
320050001033021,039,centroid
320050001033019,039,centroid
320050001033034,039,centroid
320050001013031,039,centroid
320050001012020,039,centroid
320050001022109,039,centroid
320050001022071,039,centroid
320050001022067,039,centroid
320050001022077,039,centroid
320050001022113,039,centroid
320050001022099,039,centroid
320050001022126,039,centroid
320050001022117,039,centroid
320050006002036,039,centroid
320050006002008,039,centroid
320050006002029,039,centroid
320050006002075,039,centroid
320050003013011,039,centroid
320050003021004,039,centroid
320050003012012,039,centroid
320050003013002,039,centroid
320050005011014,039,centroid
320050005013005,039,centroid
320050001011015,039,centroid
320050001021034,039,centroid
320050005012078,039,centroid
320050001013017,039,centroid
320050001013035,039,centroid
320050002002017,039,centroid
320050002003090,039,centroid
320050002002067,039,centroid
320050002002064,039,centroid
320050002001036,039,centroid
320050006001016,039,centroid
320050006001043,039,centroid
320050006001071,039,centroid
320050006002019,039,centroid
320050006002027,039,centroid
320050006002021,039,centroid
320050006001023,039,centroid
320050006001020,039,centroid
320050005012007,039,centroid
320050001021025,039,centroid
320050001013002,039,centroid
320050001013034,039,centroid
320050001013043,039,centroid
320050001013033,039,centroid
320050001013055,039,centroid
320050001013064,039,centroid
320050002003009,039,centroid
320050002002021,039,centroid
320050002002041,039,centroid
320050002002044,039,centroid
320050002001042,039,centroid
320050002002094,039,centroid
320050002001081,039,centroid
320050002002009,039,centroid
320050002001014,039,centroid
320050001033028,039,centroid
320050001021011,039,centroid
320050001021058,039,centroid
320050005012039,039,centroid
320050001021070,039,centroid
320050001012027,039,centroid
320050001021037,039,centroid
320050001021036,039,centroid
320050001021039,039,centroid
320050001021040,039,centroid
320050002001066,039,centroid
320050002002005,039,centroid
320050002002096,039,centroid
320050002003020,039,centroid
320050002002042,039,centroid
320050002001037,039,centroid
320050002001023,039,centroid
320050002003105,039,centroid
320050002001067,039,centroid
320050002001002,039,centroid
320050002001024,039,centroid
320050002002048,039,centroid
320050002001080,039,centroid
320050002002104,039,centroid
320050002002037,039,centroid
320050002002024,039,centroid
320050001021030,039,centroid
320050001013000,039,centroid
320050001013057,039,centroid
320050001013062,039,centroid
320050005011018,039,centroid
320050005011009,039,centroid
320050005011019,039,centroid
320050005011008,039,centroid
320050005011021,039,centroid
320050005012057,039,centroid
320050005022013,039,centroid
320050005022024,039,centroid
320050005012067,039,centroid
320050005022068,039,centroid
320050005022050,039,centroid
320050005022049,039,centroid
320050005012070,039,centroid
320050001022065,039,centroid
320050002001045,039,centroid
320050002002071,039,centroid
320050002002072,039,centroid
320050002002070,039,centroid
320050002002053,039,centroid
320050002002056,039,centroid
320050002001035,039,centroid
320050002001033,039,centroid
320050002002092,039,centroid
320050003021008,039,centroid
320050004002000,039,centroid
320050004002005,039,centroid
320050004003008,039,centroid
320050004002009,039,centroid
320050004002014,039,centroid
320050001013040,039,centroid
320050001013032,039,centroid
320050005013011,039,centroid
320050005011031,039,centroid
320050005012032,039,centroid
320050005012038,039,centroid
320050001011008,039,centroid
320050001012018,039,centroid
320050005011023,039,centroid
320050001013025,039,centroid
320050002003007,039,centroid
320050002003075,039,centroid
320050002003092,039,centroid
320050002003024,039,centroid
320050006002073,039,centroid
320050003021000,039,centroid
320050003011054,039,centroid
320050001012017,039,centroid
320050005011024,039,centroid
320050005012005,039,centroid
320050001012011,039,centroid
320050001011012,039,centroid
320050001013012,039,centroid
320050001022059,039,centroid
320050005012074,039,centroid
320050001022055,039,centroid
320050001023004,039,centroid
320050002003014,039,centroid
320050002002011,039,centroid
320050002003059,039,centroid
320050001022085,039,centroid
320050001022011,039,centroid
320050001022009,039,centroid
320050001022012,039,centroid
320050001022026,039,centroid
320050001022004,039,centroid
320050001013015,039,centroid
320050001033005,039,centroid
320050001021014,039,centroid
320050005022026,039,centroid
320050002002012,039,centroid
320050002001019,039,centroid
320050002002045,039,centroid
320050002001051,039,centroid
320050002001050,039,centroid
320050002002095,039,centroid
320050005022075,039,centroid
320050005012059,039,centroid
320050005022005,039,centroid
320050005011001,039,centroid
320050005011030,039,centroid
320050005011032,039,centroid
320050005011026,039,centroid
320050005022041,039,centroid
320050002002105,039,centroid
320050002003003,039,centroid
320050002001016,039,centroid
320050002002084,039,centroid
320050002001005,039,centroid
320050002003030,039,centroid
320050002003053,039,centroid
320050002003076,039,centroid
320050002003082,039,centroid
320050003022007,039,centroid
320050003021006,039,centroid
320050003021999,039,centroid
320050003022002,039,centroid
320050003012002,039,centroid
320050005012022,039,centroid
320050001021033,039,centroid
320050001023027,039,centroid
320050001023032,039,centroid
320050001023017,039,centroid
320050002003101,039,centroid
320050002003060,039,centroid
320050002001063,039,centroid
320050002002004,039,centroid
320050002001030,039,centroid
320050004001037,039,centroid
320050004001014,039,centroid
320050003011045,039,centroid
320050003021002,039,centroid
320050003013010,039,centroid
320050003011019,039,centroid
320050001021027,039,centroid
320050005014000,039,centroid
320050001023028,039,centroid
320050001023007,039,centroid
320050005011012,039,centroid
320050001022005,039,centroid
320050001022024,039,centroid
320050001022097,039,centroid
320050001022128,039,centroid
320050001022073,039,centroid
320050001022080,039,centroid
320050001022089,039,centroid
320050001013004,039,centroid
320050001021063,039,centroid
320050001013036,039,centroid
320050001013042,039,centroid
320050001013047,039,centroid
320050001013051,039,centroid
320050001013052,039,centroid
320050005011022,039,centroid
