geoid10,district_id,assign_method
320019506001173,017,centroid
320019507003078,017,centroid
320019507003195,017,centroid
320019507003157,017,centroid
320019507003238,017,centroid
320019507003134,017,centroid
320019507003153,017,centroid
320019501002013,017,centroid
320019507001142,017,centroid
320019507001166,017,centroid
320019505002118,017,centroid
320019501002179,017,centroid
320019506002032,017,centroid
320019504001072,017,centroid
320019507001268,017,centroid
320019507001085,017,centroid
320019507004077,017,centroid
320019503021083,017,centroid
320019507001211,017,centroid
320019503021033,017,centroid
320019503013025,017,centroid
320019506001081,017,centroid
320019506001069,017,centroid
320019506001007,017,centroid
320019501001191,017,centroid
320019501001086,017,centroid
320019501001084,017,centroid
320019501001343,017,centroid
320019501001096,017,centroid
320019501001376,017,centroid
320019501001166,017,centroid
320019501001758,017,centroid
320019501001747,017,centroid
320019501001761,017,centroid
320019501001740,017,centroid
320019501001483,017,centroid
320019501001514,017,centroid
320019501001533,017,centroid
320019501001224,017,centroid
320019501001278,017,centroid
320019501001550,017,centroid
320019501001269,017,centroid
320019501001019,017,centroid
320019501001480,017,centroid
320019503013047,017,centroid
320019506002050,017,centroid
320019507001399,017,centroid
320019504001066,017,centroid
320019507002007,017,centroid
320019507003002,017,centroid
320019507003000,017,centroid
320019503021003,017,centroid
320019503021000,017,centroid
320019505002101,017,centroid
320019506001203,017,centroid
320019505002010,017,centroid
320019505002035,017,centroid
320019506001118,017,centroid
320019506001199,017,centroid
320019507001335,017,centroid
320019506002012,017,centroid
320019507003181,017,centroid
320019507003226,017,centroid
320019507003179,017,centroid
320019507003183,017,centroid
320019507003236,017,centroid
320019507001077,017,centroid
320019507001095,017,centroid
320019507001068,017,centroid
320019507001139,017,centroid
320019503021063,017,centroid
320019501002106,017,centroid
320019507001145,017,centroid
320019507003119,017,centroid
320019507003106,017,centroid
320019501001400,017,centroid
320019501001129,017,centroid
320019501001082,017,centroid
320019501001353,017,centroid
320019501001370,017,centroid
320019501001362,017,centroid
320019501001467,017,centroid
320019501001411,017,centroid
320019501001781,017,centroid
320019501001783,017,centroid
320019501001513,017,centroid
320019501001520,017,centroid
320019506001205,017,centroid
320019507004045,017,centroid
320019503025002,017,centroid
320019503025017,017,centroid
320019503012050,017,centroid
320019503012038,017,centroid
320019503022005,017,centroid
320019503022002,017,centroid
320019503011011,017,centroid
320019503011013,017,centroid
320019501002162,017,centroid
320019501002116,017,centroid
320019501002142,017,centroid
320019501002114,017,centroid
320019507003092,017,centroid
320019507003111,017,centroid
320019507003079,017,centroid
320019507003124,017,centroid
320019507001105,017,centroid
320019507001144,017,centroid
320019507003232,017,centroid
320019507003154,017,centroid
320019506001192,017,centroid
320019507003059,017,centroid
320019507003190,017,centroid
320019507001149,017,centroid
320019503023002,017,centroid
320019503012031,017,centroid
320019501001134,017,centroid
320019501001329,017,centroid
320019501001855,017,centroid
320019501001865,017,centroid
320019501001853,017,centroid
320019501001360,017,centroid
320019501001394,017,centroid
320019501001371,017,centroid
320019501001719,017,centroid
320019501001723,017,centroid
320019501001737,017,centroid
320019501001732,017,centroid
320019501002209,017,centroid
320019501002206,017,centroid
320019507001380,017,centroid
320019507001355,017,centroid
320019507003015,017,centroid
320019506001121,017,centroid
320019503023037,017,centroid
320019503025000,017,centroid
320019505002065,017,centroid
320019503021021,017,centroid
320019505002105,017,centroid
320019505002067,017,centroid
320019503012002,017,centroid
320019506001207,017,centroid
320019507004003,017,centroid
320019507004006,017,centroid
320019501001076,017,centroid
320019506001032,017,centroid
320019506001025,017,centroid
320019506001031,017,centroid
320019506001266,017,centroid
320019506001145,017,centroid
320019506001258,017,centroid
320019506001101,017,centroid
320019506001000,017,centroid
320019501001157,017,centroid
320019501002069,017,centroid
320019501001612,017,centroid
320019505001088,017,centroid
320019505001030,017,centroid
320019507001249,017,centroid
320019501002023,017,centroid
320019507001353,017,centroid
320019507001246,017,centroid
320019506001128,017,centroid
320019506002048,017,centroid
320019507001196,017,centroid
320019501001589,017,centroid
320019503024026,017,centroid
320019503022033,017,centroid
320019503025030,017,centroid
320019503022024,017,centroid
320019503011039,017,centroid
320019503021053,017,centroid
320019503024031,017,centroid
320019503022036,017,centroid
320019503025023,017,centroid
320019505002054,017,centroid
320019507001310,017,centroid
320019503024043,017,centroid
320019506001156,017,centroid
320019503013061,017,centroid
320019507004011,017,centroid
320019501001113,017,centroid
320019501001248,017,centroid
320019501001800,017,centroid
320019501001658,017,centroid
320019501001636,017,centroid
320019501001080,017,centroid
320019501001255,017,centroid
320019501001412,017,centroid
320019501001162,017,centroid
320019501001163,017,centroid
320019501001159,017,centroid
320019501001237,017,centroid
320019501001156,017,centroid
320019501001297,017,centroid
320019501001275,017,centroid
320019501001223,017,centroid
320019501001288,017,centroid
320019505002123,017,centroid
320019503013027,017,centroid
320019503013020,017,centroid
320019507004043,017,centroid
320019503013050,017,centroid
320019503013058,017,centroid
320019501002009,017,centroid
320019507001208,017,centroid
320019507001234,017,centroid
320019505002068,017,centroid
320019507001318,017,centroid
320019506001255,017,centroid
320019506001078,017,centroid
320019506001100,017,centroid
320019506001094,017,centroid
320019501001009,017,centroid
320019501001718,017,centroid
320019501001010,017,centroid
320019501001033,017,centroid
320019501001034,017,centroid
320019501001702,017,centroid
320019501001752,017,centroid
320019501001392,017,centroid
320019501001352,017,centroid
320019501002131,017,centroid
320019501002159,017,centroid
320019501002152,017,centroid
320019501002151,017,centroid
320019501002190,017,centroid
320019506001240,017,centroid
320019501002197,017,centroid
320019505002020,017,centroid
320019506002004,017,centroid
320019505002003,017,centroid
320019505002014,017,centroid
320019505002121,017,centroid
320019505002000,017,centroid
320019503013012,017,centroid
320019507001326,017,centroid
320019507001323,017,centroid
320019503012013,017,centroid
320019503021009,017,centroid
320019503021059,017,centroid
320019503013062,017,centroid
320019503013081,017,centroid
320019503021027,017,centroid
320019503023028,017,centroid
320019503025016,017,centroid
320019503022008,017,centroid
320019507001157,017,centroid
320019503024000,017,centroid
320019503025015,017,centroid
320019503021028,017,centroid
320019507004014,017,centroid
320019503012044,017,centroid
320019503012047,017,centroid
320019505002133,017,centroid
320019505002131,017,centroid
320019501001591,017,centroid
320019505001101,017,centroid
320019501001574,017,centroid
320019501001564,017,centroid
320019505001074,017,centroid
320019501001628,017,centroid
320019501001615,017,centroid
320019504001057,017,centroid
320019504001085,017,centroid
320019504001061,017,centroid
320019504001080,017,centroid
320019506002013,017,centroid
320019504001065,017,centroid
320019507003140,017,centroid
320019507004035,017,centroid
320019507004036,017,centroid
320019503025012,017,centroid
320019507003133,017,centroid
320019507001073,017,centroid
320019507003225,017,centroid
320019507003235,017,centroid
320019507001076,017,centroid
320019507001037,017,centroid
320019507001057,017,centroid
320019507001182,017,centroid
320019507001130,017,centroid
320019507001132,017,centroid
320019507004073,017,centroid
320019507001391,017,centroid
320019501001055,017,centroid
320019506001072,017,centroid
320019501001824,017,centroid
320019506001002,017,centroid
320019501001048,017,centroid
320019501001053,017,centroid
320019501001047,017,centroid
320019506001257,017,centroid
320019506001087,017,centroid
320019501001831,017,centroid
320019501001559,017,centroid
320019501001556,017,centroid
320019501001547,017,centroid
320019501001549,017,centroid
320019501001505,017,centroid
320019501001468,017,centroid
320019501001079,017,centroid
320019501001485,017,centroid
320019501001537,017,centroid
320019501001557,017,centroid
320019506001228,017,centroid
320019506001119,017,centroid
320019506001214,017,centroid
320019507001016,017,centroid
320019507001039,017,centroid
320019507001033,017,centroid
320019507001193,017,centroid
320019507001053,017,centroid
320019507001198,017,centroid
320019507003215,017,centroid
320019501002107,017,centroid
320019507001265,017,centroid
320019505002034,017,centroid
320019506001261,017,centroid
320019505002129,017,centroid
320019507001337,017,centroid
320019505001085,017,centroid
320019505001096,017,centroid
320019507004027,017,centroid
320019507004025,017,centroid
320019503013017,017,centroid
320019507004053,017,centroid
320019501001616,017,centroid
320019507004064,017,centroid
320019501002007,017,centroid
320019507003100,017,centroid
320019507003104,017,centroid
320019507003123,017,centroid
320019507001143,017,centroid
320019507001098,017,centroid
320019507001063,017,centroid
320019507001102,017,centroid
320019507001170,017,centroid
320019507001389,017,centroid
320019506001213,017,centroid
320019507001327,017,centroid
320019501001786,017,centroid
320019501001472,017,centroid
320019501001489,017,centroid
320019501001501,017,centroid
320019501001508,017,centroid
320019501001509,017,centroid
320019501001496,017,centroid
320019501001506,017,centroid
320019501001518,017,centroid
320019501001470,017,centroid
320019501001427,017,centroid
320019501001429,017,centroid
320019501001443,017,centroid
320019501001444,017,centroid
320019501001785,017,centroid
320019501001151,017,centroid
320019501001152,017,centroid
320019501002139,017,centroid
320019505002022,017,centroid
320019505002053,017,centroid
320019505002125,017,centroid
320019505002052,017,centroid
320019505002120,017,centroid
320019505002015,017,centroid
320019503022017,017,centroid
320019503024005,017,centroid
320019507003152,017,centroid
320019507003132,017,centroid
320019507003138,017,centroid
320019507003198,017,centroid
320019507003234,017,centroid
320019507003185,017,centroid
320019507003192,017,centroid
320019507001091,017,centroid
320019501001739,017,centroid
320019501001734,017,centroid
320019501001774,017,centroid
320019501001777,017,centroid
320019501001784,017,centroid
320019501001793,017,centroid
320019501001517,017,centroid
320019501001491,017,centroid
320019501001551,017,centroid
320019503021002,017,centroid
320019503013001,017,centroid
320019507004031,017,centroid
320019505002028,017,centroid
320019506001197,017,centroid
320019505002038,017,centroid
320019506002024,017,centroid
320019505002055,017,centroid
320019505001006,017,centroid
320019503013018,017,centroid
320019503013015,017,centroid
320019501001018,017,centroid
320019501001017,017,centroid
320019501001680,017,centroid
320019501001339,017,centroid
320019501001374,017,centroid
320019501001385,017,centroid
320019501001381,017,centroid
320019501001380,017,centroid
320019501001172,017,centroid
320019507001297,017,centroid
320019506003009,017,centroid
320019505002113,017,centroid
320019506002044,017,centroid
320019503023004,017,centroid
320019506003043,017,centroid
320019503025020,017,centroid
320019503022004,017,centroid
320019503011012,017,centroid
320019501002108,017,centroid
320019501002147,017,centroid
320019501002153,017,centroid
320019501002145,017,centroid
320019501002118,017,centroid
320019506001117,017,centroid
320019501001012,017,centroid
320019501001022,017,centroid
320019501001698,017,centroid
320019501001331,017,centroid
320019501001775,017,centroid
320019501001355,017,centroid
320019501001101,017,centroid
320019507002042,017,centroid
320019506002046,017,centroid
320019501001565,017,centroid
320019507004021,017,centroid
320019505002043,017,centroid
320019505002122,017,centroid
320019507001273,017,centroid
320019506003025,017,centroid
320019503021010,017,centroid
320019503021006,017,centroid
320019506002040,017,centroid
320019503012017,017,centroid
320019505001056,017,centroid
320019503021023,017,centroid
320019501001460,017,centroid
320019501001707,017,centroid
320019501001720,017,centroid
320019501001333,017,centroid
320019501001183,017,centroid
320019501001842,017,centroid
320019507002015,017,centroid
320019507002050,017,centroid
320019503022014,017,centroid
320019503011023,017,centroid
320019503013009,017,centroid
320019503011027,017,centroid
320019503024021,017,centroid
320019503022035,017,centroid
320019503024029,017,centroid
320019503011035,017,centroid
320019503021051,017,centroid
320019503011046,017,centroid
320019503013049,017,centroid
320019503024035,017,centroid
320019503011003,017,centroid
320019504001006,017,centroid
320019506002042,017,centroid
320019507001312,017,centroid
320019503012018,017,centroid
320019503021034,017,centroid
320019501001668,017,centroid
320019507003061,017,centroid
320019503023013,017,centroid
320019503013082,017,centroid
320019506002064,017,centroid
320019507003126,017,centroid
320019507003118,017,centroid
320019507003108,017,centroid
320019507003103,017,centroid
320019507001137,017,centroid
320019507001103,017,centroid
320019507001319,017,centroid
320019507001171,017,centroid
320019507001152,017,centroid
320019507001141,017,centroid
320019506001220,017,centroid
320019507003158,017,centroid
320019507003166,017,centroid
320019507001331,017,centroid
320019503023008,017,centroid
320019503023017,017,centroid
320019503021015,017,centroid
320019503024017,017,centroid
320019503011001,017,centroid
320019506001263,017,centroid
320019506001013,017,centroid
320019506001283,017,centroid
320019506001020,017,centroid
320019506001036,017,centroid
320019506001052,017,centroid
320019506001147,017,centroid
320019506001060,017,centroid
320019506001045,017,centroid
320019501001431,017,centroid
320019501001456,017,centroid
320019501001795,017,centroid
320019501001323,017,centroid
320019501001168,017,centroid
320019501001182,017,centroid
320019501001153,017,centroid
320019501001199,017,centroid
320019501001844,017,centroid
320019501002144,017,centroid
320019501002062,017,centroid
320019503023006,017,centroid
320019503023020,017,centroid
320019501002025,017,centroid
320019501002070,017,centroid
320019501001595,017,centroid
320019506002056,017,centroid
320019501002038,017,centroid
320019507001352,017,centroid
320019507001014,017,centroid
320019506001229,017,centroid
320019507001221,017,centroid
320019505001015,017,centroid
320019506001236,017,centroid
320019501002049,017,centroid
320019501002044,017,centroid
320019507004008,017,centroid
320019506003021,017,centroid
320019506003026,017,centroid
320019503021087,017,centroid
320019507001287,017,centroid
320019507001329,017,centroid
320019507001339,017,centroid
320019503012008,017,centroid
320019503012012,017,centroid
320019503013048,017,centroid
320019503013064,017,centroid
320019506001184,017,centroid
320019507003028,017,centroid
320019507001133,017,centroid
320019501001174,017,centroid
320019501001216,017,centroid
320019501001212,017,centroid
320019501001422,017,centroid
320019501001479,017,centroid
320019501001458,017,centroid
320019501001805,017,centroid
320019501001679,017,centroid
320019501001207,017,centroid
320019503024006,017,centroid
320019507004046,017,centroid
320019503022006,017,centroid
320019503011008,017,centroid
320019503011009,017,centroid
320019503022011,017,centroid
320019503011022,017,centroid
320019503024014,017,centroid
320019503022012,017,centroid
320019503022029,017,centroid
320019503022031,017,centroid
320019507004044,017,centroid
320019503021042,017,centroid
320019503021088,017,centroid
320019503021048,017,centroid
320019503011044,017,centroid
320019503021070,017,centroid
320019503021085,017,centroid
320019503024042,017,centroid
320019503021080,017,centroid
320019507003180,017,centroid
320019507001109,017,centroid
320019507003200,017,centroid
320019507001093,017,centroid
320019507001054,017,centroid
320019507001042,017,centroid
320019507001050,017,centroid
320019507001040,017,centroid
320019507001124,017,centroid
320019507001181,017,centroid
320019501002004,017,centroid
320019507001136,017,centroid
320019507002025,017,centroid
320019507001138,017,centroid
320019507001165,017,centroid
320019507003206,017,centroid
320019501001561,017,centroid
320019501001502,017,centroid
320019501001511,017,centroid
320019501001510,017,centroid
320019501001083,017,centroid
320019501001498,017,centroid
320019501001434,017,centroid
320019501001325,017,centroid
320019501001305,017,centroid
320019501001817,017,centroid
320019501001426,017,centroid
320019501001437,017,centroid
320019501001459,017,centroid
320019501001477,017,centroid
320019501001476,017,centroid
320019503013055,017,centroid
320019501001609,017,centroid
320019507004062,017,centroid
320019507004060,017,centroid
320019501002015,017,centroid
320019506001225,017,centroid
320019507004078,017,centroid
320019501002017,017,centroid
320019507001220,017,centroid
320019507001222,017,centroid
320019505001010,017,centroid
320019501001357,017,centroid
320019501001358,017,centroid
320019501001450,017,centroid
320019501001451,017,centroid
320019501001449,017,centroid
320019501001843,017,centroid
320019501001715,017,centroid
320019501001713,017,centroid
320019501001722,017,centroid
320019501001769,017,centroid
320019505002026,017,centroid
320019505002002,017,centroid
320019505002016,017,centroid
320019503022015,017,centroid
320019503011018,017,centroid
320019503011010,017,centroid
320019503022013,017,centroid
320019503022021,017,centroid
320019503024011,017,centroid
320019503011019,017,centroid
320019503011029,017,centroid
320019503013028,017,centroid
320019503021018,017,centroid
320019503011040,017,centroid
320019506001011,017,centroid
320019501001052,017,centroid
320019501001835,017,centroid
320019506001075,017,centroid
320019501001054,017,centroid
320019501001841,017,centroid
320019506001264,017,centroid
320019506001055,017,centroid
320019506001054,017,centroid
320019507003001,017,centroid
320019503025010,017,centroid
320019507002046,017,centroid
320019506001219,017,centroid
320019507002028,017,centroid
320019507002030,017,centroid
320019507002012,017,centroid
320019503013071,017,centroid
320019507001215,017,centroid
320019503013083,017,centroid
320019506002060,017,centroid
320019507003035,017,centroid
320019507001201,017,centroid
320019506001217,017,centroid
320019505001002,017,centroid
320019505001103,017,centroid
320019506001122,017,centroid
320019507002041,017,centroid
320019504001008,017,centroid
320019504001007,017,centroid
320019504001055,017,centroid
320019504001071,017,centroid
320019504001074,017,centroid
320019504001096,017,centroid
320019504001105,017,centroid
320019504001104,017,centroid
320019501002068,017,centroid
320019501002123,017,centroid
320019501002124,017,centroid
320019501001037,017,centroid
320019501001363,017,centroid
320019501001742,017,centroid
320019501001738,017,centroid
320019501001757,017,centroid
320019501001756,017,centroid
320019501001762,017,centroid
320019501001709,017,centroid
320019501001335,017,centroid
320019507001015,017,centroid
320019501002026,017,centroid
320019507001253,017,centroid
320019507001227,017,centroid
320019507001228,017,centroid
320019506003037,017,centroid
320019506003033,017,centroid
320019501001611,017,centroid
320019501002195,017,centroid
320019507001402,017,centroid
320019505002071,017,centroid
320019504001062,017,centroid
320019507004051,017,centroid
320019507003207,017,centroid
320019505002075,017,centroid
320019503022007,017,centroid
320019503023024,017,centroid
320019507002011,017,centroid
320019507004000,017,centroid
320019505001036,017,centroid
320019506001050,017,centroid
320019506001017,017,centroid
320019506001102,017,centroid
320019506001091,017,centroid
320019501001064,017,centroid
320019506001277,017,centroid
320019501001751,017,centroid
320019501001103,017,centroid
320019501001111,017,centroid
320019501001042,017,centroid
320019501001796,017,centroid
320019501001689,017,centroid
320019501001681,017,centroid
320019501001764,017,centroid
320019501001436,017,centroid
320019501001433,017,centroid
320019501001375,017,centroid
320019501001663,017,centroid
320019501001205,017,centroid
320019501001318,017,centroid
320019501001210,017,centroid
320019501001282,017,centroid
320019501001136,017,centroid
320019501001003,017,centroid
320019501001665,017,centroid
320019501001326,017,centroid
320019501001772,017,centroid
320019501001736,017,centroid
320019507003168,017,centroid
320019507001296,017,centroid
320019507001188,017,centroid
320019507001187,017,centroid
320019507003141,017,centroid
320019503025008,017,centroid
320019503025019,017,centroid
320019503012034,017,centroid
320019503025032,017,centroid
320019503021001,017,centroid
320019501002148,017,centroid
320019501002150,017,centroid
320019501002132,017,centroid
320019501002120,017,centroid
320019503021065,017,centroid
320019503013068,017,centroid
320019507001376,017,centroid
320019505001060,017,centroid
320019505001001,017,centroid
320019505001040,017,centroid
320019501001592,017,centroid
320019501002002,017,centroid
320019507001356,017,centroid
320019504001030,017,centroid
320019504001107,017,centroid
320019504001021,017,centroid
320019504001094,017,centroid
320019504001024,017,centroid
320019501002080,017,centroid
320019501002079,017,centroid
320019507003101,017,centroid
320019503013069,017,centroid
320019503024037,017,centroid
320019503025029,017,centroid
320019507004040,017,centroid
320019506002049,017,centroid
320019505002096,017,centroid
320019503024034,017,centroid
320019505002087,017,centroid
320019507004016,017,centroid
320019507003112,017,centroid
320019503022030,017,centroid
320019503012043,017,centroid
320019503011002,017,centroid
320019507001021,017,centroid
320019503013038,017,centroid
320019501001283,017,centroid
320019501001130,017,centroid
320019501001104,017,centroid
320019501001466,017,centroid
320019501001377,017,centroid
320019501001023,017,centroid
320019501001031,017,centroid
320019501001125,017,centroid
320019501001175,017,centroid
320019507001009,017,centroid
320019507001242,017,centroid
320019501002046,017,centroid
320019507001271,017,centroid
320019501002051,017,centroid
320019507001223,017,centroid
320019506002069,017,centroid
320019506002039,017,centroid
320019507001178,017,centroid
320019503023031,017,centroid
320019503012023,017,centroid
320019503021056,017,centroid
320019503021058,017,centroid
320019503021061,017,centroid
320019503021044,017,centroid
320019503021043,017,centroid
320019503024040,017,centroid
320019505002104,017,centroid
320019505002116,017,centroid
320019505002114,017,centroid
320019506001227,017,centroid
320019503022020,017,centroid
320019503022027,017,centroid
