blkidfp00,district_id,assign_method
320199602002136,017,centroid
320199602002121,017,centroid
320199602002124,017,centroid
320199608002034,017,centroid
320199608005145,017,centroid
320199608005141,017,centroid
320199608005133,017,centroid
320199608002093,017,centroid
320199608005134,017,centroid
320199608005099,017,centroid
320199608005127,017,centroid
320199608005105,017,centroid
320199607002050,017,centroid
320199607003073,017,centroid
320199608001119,017,centroid
320199608003011,017,centroid
320199608003031,017,centroid
320199608005007,017,centroid
320199608003010,017,centroid
320199608001011,017,centroid
320199608003020,017,centroid
320199607003048,017,centroid
320199607002002,017,centroid
320199607002013,017,centroid
320199607002029,017,centroid
320199608001071,017,centroid
320199608004050,017,centroid
320199603001998,017,centroid
320199603001056,017,centroid
320199603001075,017,centroid
320199603001013,017,centroid
320199603001069,017,centroid
320199603002067,017,centroid
320199603002070,017,centroid
320199603001105,017,centroid
320199603001088,017,centroid
320199603001083,017,centroid
320199603001082,017,centroid
320199603001039,017,centroid
320199602002047,017,centroid
320199602002038,017,centroid
320199602002043,017,centroid
320199602002033,017,centroid
320199602002063,017,centroid
320199602002090,017,centroid
320199602002098,017,centroid
320199602001110,017,centroid
320199602002000,017,centroid
320199402001227,017,centroid
320199402001229,017,centroid
320199602002148,017,centroid
320199602002467,017,centroid
320199602001342,017,centroid
320199602002076,017,centroid
320199602002097,017,centroid
320199602002140,017,centroid
320199602001086,017,centroid
320199602001059,017,centroid
320199602001045,017,centroid
320199602001042,017,centroid
320199402001244,017,centroid
320199602001061,017,centroid
320199602001078,017,centroid
320199602001040,017,centroid
320199602002138,017,centroid
320199602002127,017,centroid
320199602002120,017,centroid
320199602002105,017,centroid
320199602002114,017,centroid
320199607003071,017,centroid
320199607002028,017,centroid
320199608001026,017,centroid
320199601001026,017,centroid
320199602001025,017,centroid
320199601001058,017,centroid
320199601002019,017,centroid
320199601003046,017,centroid
320199601003053,017,centroid
320199601003067,017,centroid
320199601001028,017,centroid
320199601002005,017,centroid
320199601002008,017,centroid
320199601003031,017,centroid
320199601002038,017,centroid
320199601002042,017,centroid
320199601001039,017,centroid
320199603002003,017,centroid
320199603002043,017,centroid
320199603002059,017,centroid
320199603002085,017,centroid
320199603002143,017,centroid
320199603002105,017,centroid
320199603002108,017,centroid
320199603002125,017,centroid
320199603002047,017,centroid
320199603002126,017,centroid
320199603002051,017,centroid
320199401001342,017,centroid
320199601002057,017,centroid
320199601003047,017,centroid
320199601003050,017,centroid
320199601003051,017,centroid
320199601003112,017,centroid
320199601003110,017,centroid
320199601003061,017,centroid
320199601003033,017,centroid
320199601003016,017,centroid
320199601003019,017,centroid
320199602001244,017,centroid
320199602001352,017,centroid
320199602002462,017,centroid
320199602002171,017,centroid
320199602002332,017,centroid
320199602002318,017,centroid
320199602002333,017,centroid
320199602002311,017,centroid
320199602002446,017,centroid
320199602001339,017,centroid
320199602002307,017,centroid
320199602002304,017,centroid
320199602002300,017,centroid
320199602001180,017,centroid
320199602002185,017,centroid
320199602002160,017,centroid
320199602002217,017,centroid
320199602002196,017,centroid
320199602001157,017,centroid
320199608002002,017,centroid
320199608005202,017,centroid
320199608002024,017,centroid
320199608002039,017,centroid
320199608005147,017,centroid
320199608005104,017,centroid
320199608005065,017,centroid
320199608002064,017,centroid
320199608002051,017,centroid
320199608002086,017,centroid
320199608005156,017,centroid
320199608002089,017,centroid
320199608005146,017,centroid
320199608005143,017,centroid
320199608005140,017,centroid
320199608004103,017,centroid
320199607001073,017,centroid
320199607004012,017,centroid
320199608004107,017,centroid
320199608004091,017,centroid
320199607004085,017,centroid
320199607004050,017,centroid
320199608001024,017,centroid
320199608004065,017,centroid
320199607004013,017,centroid
320199607004084,017,centroid
320199607004086,017,centroid
320199602001013,017,centroid
320199601003026,017,centroid
320199601001054,017,centroid
320199601001003,017,centroid
320199601002047,017,centroid
320199602002050,017,centroid
320199602002066,017,centroid
320199602002072,017,centroid
320199602002092,017,centroid
320199602002144,017,centroid
320199602002142,017,centroid
320199602002023,017,centroid
320199402001230,017,centroid
320199402001228,017,centroid
320199402001219,017,centroid
320199608005118,017,centroid
320199608005100,017,centroid
320199608005107,017,centroid
320199608005158,017,centroid
320199607001048,017,centroid
320199607004079,017,centroid
320199607001044,017,centroid
320199607004035,017,centroid
320199607001030,017,centroid
320199603001118,017,centroid
320199603001094,017,centroid
320199603001102,017,centroid
320199603001113,017,centroid
320199603002048,017,centroid
320199603001028,017,centroid
320199603001142,017,centroid
320199603001008,017,centroid
320199603001009,017,centroid
320199603002049,017,centroid
320199603001092,017,centroid
320199603001070,017,centroid
320199608005073,017,centroid
320199608002007,017,centroid
320199608002015,017,centroid
320199608002017,017,centroid
320199608002087,017,centroid
320199608005150,017,centroid
320199608005050,017,centroid
320199603002027,017,centroid
320199603001016,017,centroid
320199603001032,017,centroid
320199603002160,017,centroid
320199603002161,017,centroid
320199603002163,017,centroid
320199603002157,017,centroid
320199603001036,017,centroid
320199603001048,017,centroid
320199603001067,017,centroid
320199603001050,017,centroid
320199603002023,017,centroid
320199603001054,017,centroid
320199603002075,017,centroid
320199603002077,017,centroid
320199608005225,017,centroid
320199608005212,017,centroid
320199608005209,017,centroid
320199608005231,017,centroid
320199608005208,017,centroid
320199608005217,017,centroid
320199608005072,017,centroid
320199608002006,017,centroid
320199601003109,017,centroid
320199601003025,017,centroid
320199601001046,017,centroid
320199601002046,017,centroid
320199601003032,017,centroid
320199601003081,017,centroid
320199602001029,017,centroid
320199601001007,017,centroid
320199601002000,017,centroid
320199608004059,017,centroid
320199607002033,017,centroid
320199608001103,017,centroid
320199607003044,017,centroid
320199607002044,017,centroid
320199607003075,017,centroid
320199607002036,017,centroid
320199607002037,017,centroid
320199608001052,017,centroid
320199608001072,017,centroid
320199608001090,017,centroid
320199608001085,017,centroid
320199608003026,017,centroid
320199608003034,017,centroid
320199607001015,017,centroid
320199608001013,017,centroid
320199608005108,017,centroid
320199607003026,017,centroid
320199607004054,017,centroid
320199607004053,017,centroid
320199607001092,017,centroid
320199607001033,017,centroid
320199607001058,017,centroid
320199607003015,017,centroid
320199607003021,017,centroid
320199607001041,017,centroid
320199607004060,017,centroid
320199608005183,017,centroid
320199608005003,017,centroid
320199607003065,017,centroid
320199607003032,017,centroid
320199608005177,017,centroid
320199608005178,017,centroid
320199608004023,017,centroid
320199608004026,017,centroid
320199608004040,017,centroid
320199608004045,017,centroid
320199608004077,017,centroid
320199607002012,017,centroid
320199603001065,017,centroid
320199603001132,017,centroid
320199603001079,017,centroid
320199603001114,017,centroid
320199601002048,017,centroid
320199601001001,017,centroid
320199601003009,017,centroid
320199601002037,017,centroid
320199601002012,017,centroid
320199602001035,017,centroid
320199602001185,017,centroid
320199602001192,017,centroid
320199602001183,017,centroid
320199602001284,017,centroid
320199602001238,017,centroid
320199602001273,017,centroid
320199602001195,017,centroid
320199602002461,017,centroid
320199602002448,017,centroid
320199602002111,017,centroid
320199608005092,017,centroid
320199608005094,017,centroid
320199608005214,017,centroid
320199608005089,017,centroid
320199608005076,017,centroid
320199608005205,017,centroid
320199608004053,017,centroid
320199607003049,017,centroid
320199607001094,017,centroid
320199607004074,017,centroid
320199608004060,017,centroid
320199607002035,017,centroid
320199608001076,017,centroid
320199608001079,017,centroid
320199608003032,017,centroid
320199602002250,017,centroid
320199602002248,017,centroid
320199602002220,017,centroid
320199602002289,017,centroid
320199602001335,017,centroid
320199602002308,017,centroid
320199602002305,017,centroid
320199602002303,017,centroid
320199602002291,017,centroid
320199602002255,017,centroid
320199602002017,017,centroid
320199602002202,017,centroid
320199602002208,017,centroid
320199602002456,017,centroid
320199602002431,017,centroid
320199602002055,017,centroid
320199602001155,017,centroid
320199602001296,017,centroid
320199602001301,017,centroid
320199602001346,017,centroid
320199602001356,017,centroid
320199602001345,017,centroid
320199602001348,017,centroid
320199602002444,017,centroid
320199608005219,017,centroid
320199608005090,017,centroid
320199608005084,017,centroid
320199608005207,017,centroid
320199608005070,017,centroid
320199608002060,017,centroid
320199608002021,017,centroid
320199608002997,017,centroid
320199608002042,017,centroid
320199608002057,017,centroid
320199608005124,017,centroid
320199608005162,017,centroid
320199608005130,017,centroid
320199608005097,017,centroid
320199608005115,017,centroid
320199607001101,017,centroid
320199607004061,017,centroid
320199607004067,017,centroid
320199601001036,017,centroid
320199601001043,017,centroid
320199601003018,017,centroid
320199601003013,017,centroid
320199601001041,017,centroid
320199601001032,017,centroid
320199601003104,017,centroid
320199601003142,017,centroid
320199602001000,017,centroid
320199601003037,017,centroid
320199602001163,017,centroid
320199602002315,017,centroid
320199602002239,017,centroid
320199602002247,017,centroid
320199602002374,017,centroid
320199602002355,017,centroid
320199602002320,017,centroid
320199602002335,017,centroid
320199602002391,017,centroid
320199602002275,017,centroid
320199602002382,017,centroid
320199602002364,017,centroid
320199602002346,017,centroid
320199602002387,017,centroid
320199602002403,017,centroid
320199602002405,017,centroid
320199602002297,017,centroid
320199602002293,017,centroid
320199608002045,017,centroid
320199608005066,017,centroid
320199608005025,017,centroid
320199608005014,017,centroid
320199608005016,017,centroid
320199608005018,017,centroid
320199608005168,017,centroid
320199608005164,017,centroid
320199608005163,017,centroid
320199608005123,017,centroid
320199608005138,017,centroid
320199608005106,017,centroid
320199607004030,017,centroid
320199607001047,017,centroid
320199607001050,017,centroid
320199607001095,017,centroid
320199607001034,017,centroid
320199607001049,017,centroid
320199608001004,017,centroid
320199607004019,017,centroid
320199608005048,017,centroid
320199603002001,017,centroid
320199602002151,017,centroid
320199602001288,017,centroid
320199602002159,017,centroid
320199602001187,017,centroid
320199602001270,017,centroid
320199602001240,017,centroid
320199602001272,017,centroid
320199602001258,017,centroid
320199602001332,017,centroid
320199602001165,017,centroid
320199602001245,017,centroid
320199602001267,017,centroid
320199602001172,017,centroid
320199602001220,017,centroid
320199607001006,017,centroid
320199607001025,017,centroid
320199607001009,017,centroid
320199607001056,017,centroid
320199607001060,017,centroid
320199607003007,017,centroid
320199607001068,017,centroid
320199607001036,017,centroid
320199607001024,017,centroid
320199607001064,017,centroid
320199607003005,017,centroid
320199607001040,017,centroid
320199608005055,017,centroid
320199608001124,017,centroid
320199608001127,017,centroid
320199603002082,017,centroid
320199603001103,017,centroid
320199603001104,017,centroid
320199603001081,017,centroid
320199603002162,017,centroid
320199603002177,017,centroid
320199603002178,017,centroid
320199603002120,017,centroid
320199603002053,017,centroid
320199603002114,017,centroid
320199603001133,017,centroid
320199603001078,017,centroid
320199603002088,017,centroid
320199601001063,017,centroid
320199602001004,017,centroid
320199601002022,017,centroid
320199601002025,017,centroid
320199601003038,017,centroid
320199608002065,017,centroid
320199608002066,017,centroid
320199608002080,017,centroid
320199608002032,017,centroid
320199608002036,017,centroid
320199608002040,017,centroid
320199608005172,017,centroid
320199603002150,017,centroid
320199603002149,017,centroid
320199603001116,017,centroid
320199603001121,017,centroid
320199603001123,017,centroid
320199603001136,017,centroid
320199603002130,017,centroid
320199603002146,017,centroid
320199603002080,017,centroid
320199603001006,017,centroid
320199603001073,017,centroid
320199603001087,017,centroid
320199608002009,017,centroid
320199608002095,017,centroid
320199608002011,017,centroid
320199608002084,017,centroid
320199608005157,017,centroid
320199608002053,017,centroid
320199608005155,017,centroid
320199608005063,017,centroid
320199608005060,017,centroid
320199608002076,017,centroid
320199601003044,017,centroid
320199601002054,017,centroid
320199601003127,017,centroid
320199601003117,017,centroid
320199601001034,017,centroid
320199601003043,017,centroid
320199601003070,017,centroid
320199601003114,017,centroid
320199608004074,017,centroid
320199608001101,017,centroid
320199608001100,017,centroid
320199607003066,017,centroid
320199607003062,017,centroid
320199608001069,017,centroid
320199608001086,017,centroid
320199608001066,017,centroid
320199608001059,017,centroid
320199607003030,017,centroid
320199607004009,017,centroid
320199607004023,017,centroid
320199608004123,017,centroid
320199608004080,017,centroid
320199608004110,017,centroid
320199608004095,017,centroid
320199608004101,017,centroid
320199608004092,017,centroid
320199607001075,017,centroid
320199608004106,017,centroid
320199608005175,017,centroid
320199608005008,017,centroid
320199608005049,017,centroid
320199607004020,017,centroid
320199607004038,017,centroid
320199607001045,017,centroid
320199607004058,017,centroid
320199601003001,017,centroid
320199601001015,017,centroid
320199601001021,017,centroid
320199601002013,017,centroid
320199602001023,017,centroid
320199602001328,017,centroid
320199601002066,017,centroid
320199601003068,017,centroid
320199601002065,017,centroid
320199601002003,017,centroid
320199601003108,017,centroid
320199601003017,017,centroid
320199601002055,017,centroid
320199602001167,017,centroid
320199602001353,017,centroid
320199602002062,017,centroid
320199602001231,017,centroid
320199602001230,017,centroid
320199602001224,017,centroid
320199602001279,017,centroid
320199602001171,017,centroid
320199602001227,017,centroid
320199602002252,017,centroid
320199602002243,017,centroid
320199602002245,017,centroid
320199602002284,017,centroid
320199602002309,017,centroid
320199602001338,017,centroid
320199602002343,017,centroid
320199602002054,017,centroid
320199602002256,017,centroid
320199602002181,017,centroid
320199602002253,017,centroid
320199608005201,017,centroid
320199608002013,017,centroid
320199608002000,017,centroid
320199608005204,017,centroid
320199608002079,017,centroid
320199608005110,017,centroid
320199608004058,017,centroid
320199608003033,017,centroid
320199608003035,017,centroid
320199608004057,017,centroid
320199608004069,017,centroid
320199608004052,017,centroid
320199608005004,017,centroid
320199607003064,017,centroid
320199608001088,017,centroid
320199608001075,017,centroid
320199608001065,017,centroid
320199608004064,017,centroid
320199607002056,017,centroid
320199607001038,017,centroid
320199608001116,017,centroid
320199608003028,017,centroid
320199608005036,017,centroid
320199607003043,017,centroid
320199608003003,017,centroid
320199608001006,017,centroid
320199608001008,017,centroid
320199608001019,017,centroid
320199608001034,017,centroid
320199607002015,017,centroid
320199608004056,017,centroid
320199608004062,017,centroid
320199607003042,017,centroid
320199608004070,017,centroid
320199608004072,017,centroid
320199608001102,017,centroid
320199607002003,017,centroid
320199607003061,017,centroid
320199607002048,017,centroid
320199608005199,017,centroid
320199608005039,017,centroid
320199608005190,017,centroid
320199608004036,017,centroid
320199608004019,017,centroid
320199608004021,017,centroid
320199608004041,017,centroid
320199608004000,017,centroid
320199608001108,017,centroid
320199607004008,017,centroid
320199607004001,017,centroid
320199607004022,017,centroid
320199607004024,017,centroid
320199608001105,017,centroid
320199608004109,017,centroid
320199608004098,017,centroid
320199608004104,017,centroid
320199607004998,017,centroid
320199607004003,017,centroid
320199607001020,017,centroid
320199607001013,017,centroid
320199607004011,017,centroid
320199608004099,017,centroid
320199608005006,017,centroid
320199608005174,017,centroid
320199607004051,017,centroid
320199608001121,017,centroid
320199607004016,017,centroid
320199607004066,017,centroid
320199607004052,017,centroid
320199607004078,017,centroid
320199608005044,017,centroid
320199602001188,017,centroid
320199602001323,017,centroid
320199602001257,017,centroid
320199602001262,017,centroid
320199602001123,017,centroid
320199602002015,017,centroid
320199602002438,017,centroid
320199602002434,017,centroid
320199602002420,017,centroid
320199602002454,017,centroid
320199608005101,017,centroid
320199608005102,017,centroid
320199608005052,017,centroid
320199607001084,017,centroid
320199607004046,017,centroid
320199607004055,017,centroid
320199607001099,017,centroid
320199607001083,017,centroid
320199607001088,017,centroid
320199607004039,017,centroid
320199607003019,017,centroid
320199607001027,017,centroid
320199603002022,017,centroid
320199603002093,017,centroid
320199603002096,017,centroid
320199603002086,017,centroid
320199603002115,017,centroid
320199603001029,017,centroid
320199603001003,017,centroid
320199603002066,017,centroid
320199603002050,017,centroid
320199603002069,017,centroid
320199603002154,017,centroid
320199602001221,017,centroid
320199602002287,017,centroid
320199602002336,017,centroid
320199602002319,017,centroid
320199602002407,017,centroid
320199602002411,017,centroid
320199602002164,017,centroid
320199402001231,017,centroid
320199602002295,017,centroid
320199602002294,017,centroid
320199602002263,017,centroid
320199602002290,017,centroid
320199602002464,017,centroid
320199602002187,017,centroid
320199602002197,017,centroid
320199602002218,017,centroid
320199602002200,017,centroid
320199602002225,017,centroid
320199602002298,017,centroid
320199602002339,017,centroid
320199602002369,017,centroid
320199608001134,017,centroid
320199607003085,017,centroid
320199608001109,017,centroid
320199607003081,017,centroid
320199607003080,017,centroid
320199607003053,017,centroid
320199608001033,017,centroid
320199608001017,017,centroid
320199607002020,017,centroid
320199607002024,017,centroid
320199607002027,017,centroid
320199608001057,017,centroid
320199608001048,017,centroid
320199608001043,017,centroid
320199607004032,017,centroid
320199601001008,017,centroid
320199601002014,017,centroid
320199602001024,017,centroid
320199601001009,017,centroid
320199601001019,017,centroid
320199601001013,017,centroid
320199601001057,017,centroid
320199601003156,017,centroid
320199601003157,017,centroid
320199601003105,017,centroid
320199601003021,017,centroid
320199601003052,017,centroid
320199601003084,017,centroid
320199601001037,017,centroid
320199601001049,017,centroid
320199608005062,017,centroid
320199608005020,017,centroid
320199608005154,017,centroid
320199608005128,017,centroid
320199608005132,017,centroid
320199608005129,017,centroid
320199608005030,017,centroid
320199608005114,017,centroid
320199608005109,017,centroid
320199603001061,017,centroid
320199603001141,017,centroid
320199603001099,017,centroid
320199603002159,017,centroid
320199603001131,017,centroid
320199603002056,017,centroid
320199603002176,017,centroid
320199603002171,017,centroid
320199603001080,017,centroid
320199603002058,017,centroid
320199601003010,017,centroid
320199601001002,017,centroid
320199601003006,017,centroid
320199601003000,017,centroid
320199601003004,017,centroid
320199601001012,017,centroid
320199608002077,017,centroid
320199608002085,017,centroid
320199608002050,017,centroid
320199608002030,017,centroid
320199608002028,017,centroid
320199608002037,017,centroid
320199608002043,017,centroid
320199608002092,017,centroid
320199608005142,017,centroid
320199608005152,017,centroid
320199601002059,017,centroid
320199601001004,017,centroid
320199601002045,017,centroid
320199601003011,017,centroid
320199601003123,017,centroid
320199601001048,017,centroid
320199601003075,017,centroid
320199602001036,017,centroid
320199602001009,017,centroid
320199601003055,017,centroid
320199602002045,017,centroid
320199602002039,017,centroid
320199602001111,017,centroid
320199608005000,017,centroid
320199608005002,017,centroid
320199608005184,017,centroid
320199608003037,017,centroid
320199607003046,017,centroid
320199608003038,017,centroid
320199607002067,017,centroid
320199607003033,017,centroid
320199607003035,017,centroid
320199608004007,017,centroid
320199608004009,017,centroid
320199601002006,017,centroid
320199601002058,017,centroid
320199601002062,017,centroid
320199601003124,017,centroid
320199601003014,017,centroid
320199601002036,017,centroid
320199602001011,017,centroid
320199601003015,017,centroid
320199601002027,017,centroid
320199602002184,017,centroid
320199602002189,017,centroid
320199602002465,017,centroid
320199602002195,017,centroid
320199602002199,017,centroid
320199602002230,017,centroid
320199602002232,017,centroid
320199602002244,017,centroid
320199602002288,017,centroid
320199602002286,017,centroid
320199602002327,017,centroid
320199602002351,017,centroid
320199602002334,017,centroid
320199602002362,017,centroid
320199602002342,017,centroid
320199602002179,017,centroid
320199602002282,017,centroid
320199602002272,017,centroid
320199608005059,017,centroid
320199608005064,017,centroid
320199608002058,017,centroid
320199608002068,017,centroid
320199608002081,017,centroid
320199608002061,017,centroid
320199608002035,017,centroid
320199608002090,017,centroid
320199608005171,017,centroid
320199608005170,017,centroid
320199608005181,017,centroid
320199607002053,017,centroid
320199608004008,017,centroid
320199607003039,017,centroid
320199608005041,017,centroid
320199608005189,017,centroid
320199608005191,017,centroid
320199608004018,017,centroid
320199608005042,017,centroid
320199608001064,017,centroid
320199608001138,017,centroid
320199608001055,017,centroid
320199607001067,017,centroid
320199607001005,017,centroid
320199608003015,017,centroid
320199607003010,017,centroid
320199608001126,017,centroid
320199608002096,017,centroid
320199608003008,017,centroid
320199608001113,017,centroid
320199608002099,017,centroid
320199608001023,017,centroid
320199607002009,017,centroid
320199607003057,017,centroid
320199608001041,017,centroid
320199607003070,017,centroid
320199607002057,017,centroid
320199607002058,017,centroid
320199607004031,017,centroid
320199603001012,017,centroid
320199603001051,017,centroid
320199603001058,017,centroid
320199603002010,017,centroid
320199603002011,017,centroid
320199603001023,017,centroid
320199603002165,017,centroid
320199603002107,017,centroid
320199603002138,017,centroid
320199603002128,017,centroid
320199603002121,017,centroid
320199603001084,017,centroid
320199602002372,017,centroid
320199602002278,017,centroid
320199602002389,017,centroid
320199602002345,017,centroid
320199602002280,017,centroid
320199602002416,017,centroid
320199602002413,017,centroid
320199602001189,017,centroid
320199602001315,017,centroid
320199602001312,017,centroid
320199602001293,017,centroid
320199602001249,017,centroid
320199602001248,017,centroid
320199602001124,017,centroid
320199602002430,017,centroid
320199602002436,017,centroid
320199607004017,017,centroid
320199608004049,017,centroid
320199607002064,017,centroid
320199607002061,017,centroid
320199607002063,017,centroid
320199608001050,017,centroid
320199608003006,017,centroid
320199608001053,017,centroid
320199608003007,017,centroid
320199608003024,017,centroid
320199608003021,017,centroid
320199608003016,017,centroid
320199608004048,017,centroid
320199608001091,017,centroid
320199608001073,017,centroid
320199608001092,017,centroid
320199601003140,017,centroid
320199601003045,017,centroid
320199601003074,017,centroid
320199601003027,017,centroid
320199601003077,017,centroid
320199601003111,017,centroid
320199601003069,017,centroid
320199601003072,017,centroid
320199601003036,017,centroid
320199601003089,017,centroid
320199601002060,017,centroid
320199601002061,017,centroid
320199601003125,017,centroid
320199608005095,017,centroid
320199607004047,017,centroid
320199608001000,017,centroid
320199607004057,017,centroid
320199607004064,017,centroid
320199607001043,017,centroid
320199607004005,017,centroid
320199607004034,017,centroid
320199607001093,017,centroid
320199607004037,017,centroid
320199607001077,017,centroid
320199607001078,017,centroid
320199607003004,017,centroid
320199607003009,017,centroid
320199607003023,017,centroid
320199601001031,017,centroid
320199601002015,017,centroid
320199601001023,017,centroid
320199601001027,017,centroid
320199601001056,017,centroid
320199601002049,017,centroid
320199602001032,017,centroid
320199601003062,017,centroid
320199601003063,017,centroid
320199601003085,017,centroid
320199601003022,017,centroid
320199601003028,017,centroid
320199602001021,017,centroid
320199608005015,017,centroid
320199608005029,017,centroid
320199608005139,017,centroid
320199608005125,017,centroid
320199608005032,017,centroid
320199608005117,017,centroid
320199608005113,017,centroid
320199608005111,017,centroid
320199608005096,017,centroid
320199602002119,017,centroid
320199602002145,017,centroid
320199602002002,017,centroid
320199402001216,017,centroid
320199402001234,017,centroid
320199402001215,017,centroid
320199602002157,017,centroid
320199602002998,017,centroid
320199602001210,017,centroid
320199602001184,017,centroid
320199602001268,017,centroid
320199602001269,017,centroid
320199602001201,017,centroid
320199602001197,017,centroid
320199607003038,017,centroid
320199608004014,017,centroid
320199608004035,017,centroid
320199608005187,017,centroid
320199608005194,017,centroid
320199608005010,017,centroid
320199608005188,017,centroid
320199608004025,017,centroid
320199608004032,017,centroid
320199608004034,017,centroid
320199602002274,017,centroid
320199602002410,017,centroid
320199602002394,017,centroid
320199602002396,017,centroid
320199602002404,017,centroid
320199602002415,017,centroid
320199602002414,017,centroid
320199602002165,017,centroid
320199602002344,017,centroid
320199602002264,017,centroid
320199602001151,017,centroid
320199602001179,017,centroid
320199608002044,017,centroid
320199608005013,017,centroid
320199608005027,017,centroid
320199608005135,017,centroid
320199608005165,017,centroid
320199608005126,017,centroid
320199608005122,017,centroid
320199608005103,017,centroid
320199608005112,017,centroid
320199608005121,017,centroid
320199608004079,017,centroid
320199608004005,017,centroid
320199608001074,017,centroid
320199607004073,017,centroid
320199607001016,017,centroid
320199608004119,017,centroid
320199608004116,017,centroid
320199608004093,017,centroid
320199603002137,017,centroid
320199603001066,017,centroid
320199603001052,017,centroid
320199603001060,017,centroid
320199603001076,017,centroid
320199603001010,017,centroid
320199603002044,017,centroid
320199603001138,017,centroid
320199603001106,017,centroid
320199603002055,017,centroid
320199603001072,017,centroid
320199602002422,017,centroid
320199602002423,017,centroid
320199602002458,017,centroid
320199602001317,017,centroid
320199602001316,017,centroid
320199602001305,017,centroid
320199602001298,017,centroid
320199602001287,017,centroid
320199602001295,017,centroid
320199602001310,017,centroid
320199602001133,017,centroid
320199602001089,017,centroid
320199602002057,017,centroid
320199608001093,017,centroid
320199607002030,017,centroid
320199607003029,017,centroid
320199607003084,017,centroid
320199607002059,017,centroid
320199607003016,017,centroid
320199607003034,017,centroid
320199607003036,017,centroid
320199608004001,017,centroid
320199608004002,017,centroid
320199608005185,017,centroid
320199608005198,017,centroid
320199602001034,017,centroid
320199601003152,017,centroid
320199601003091,017,centroid
320199601003099,017,centroid
320199601003100,017,centroid
320199601003128,017,centroid
320199602001022,017,centroid
320199602001327,017,centroid
320199601002011,017,centroid
320199602001087,017,centroid
320199601003080,017,centroid
320199601003065,017,centroid
320199607003022,017,centroid
320199607003025,017,centroid
320199607001998,017,centroid
320199607001010,017,centroid
320199607001070,017,centroid
320199607001079,017,centroid
320199607001007,017,centroid
320199607001011,017,centroid
320199607001026,017,centroid
320199607001029,017,centroid
320199608003012,017,centroid
320199607003011,017,centroid
320199607001035,017,centroid
320199607001004,017,centroid
320199602001020,017,centroid
320199601002050,017,centroid
320199601002039,017,centroid
320199601003122,017,centroid
320199601002063,017,centroid
320199601002026,017,centroid
320199601003056,017,centroid
320199601002041,017,centroid
320199601003020,017,centroid
320199601003082,017,centroid
320199601003071,017,centroid
320199608005120,017,centroid
320199608005116,017,centroid
320199608002048,017,centroid
320199607004018,017,centroid
320199607004041,017,centroid
320199607004062,017,centroid
320199607001086,017,centroid
320199607001055,017,centroid
320199607001062,017,centroid
320199602002281,017,centroid
320199602001141,017,centroid
320199602001271,017,centroid
320199602001193,017,centroid
320199602001199,017,centroid
320199602001261,017,centroid
320199602001259,017,centroid
320199602001334,017,centroid
320199602001358,017,centroid
320199602001166,017,centroid
320199602001330,017,centroid
320199602001234,017,centroid
320199602001223,017,centroid
320199602001277,017,centroid
320199602001154,017,centroid
320199608004112,017,centroid
320199608004042,017,centroid
320199608004028,017,centroid
320199607004043,017,centroid
320199607004000,017,centroid
320199607004007,017,centroid
320199607001022,017,centroid
320199608004082,017,centroid
320199607001063,017,centroid
320199607004045,017,centroid
320199607001053,017,centroid
320199608001139,017,centroid
320199607001091,017,centroid
320199607001090,017,centroid
320199607003003,017,centroid
320199607001001,017,centroid
320199607001069,017,centroid
320199607001032,017,centroid
320199607001021,017,centroid
320199608005005,017,centroid
320199607004080,017,centroid
320199607004083,017,centroid
320199607001098,017,centroid
320199602001355,017,centroid
320199602002059,017,centroid
320199602002065,017,centroid
320199602001098,017,centroid
320199602001099,017,centroid
320199602001103,017,centroid
320199602001113,017,centroid
320199602001095,017,centroid
320199602001066,017,centroid
320199602001049,017,centroid
320199602001056,017,centroid
320199602002441,017,centroid
320199602001079,017,centroid
320199602001039,017,centroid
320199602001082,017,centroid
320199608005196,017,centroid
320199608005195,017,centroid
320199608005037,017,centroid
320199608005040,017,centroid
320199608005193,017,centroid
320199608004027,017,centroid
320199608004038,017,centroid
320199608004076,017,centroid
320199608004047,017,centroid
320199608004004,017,centroid
320199607002005,017,centroid
320199607003054,017,centroid
320199608001106,017,centroid
320199608001107,017,centroid
320199608004124,017,centroid
320199602002048,017,centroid
320199602002019,017,centroid
320199602002036,017,centroid
320199602002034,017,centroid
320199602001139,017,centroid
320199402001235,017,centroid
320199602002154,017,centroid
320199602001265,017,centroid
320199602001194,017,centroid
320199602001137,017,centroid
320199602001239,017,centroid
320199602001281,017,centroid
320199602001235,017,centroid
320199602001236,017,centroid
320199608001018,017,centroid
320199608001112,017,centroid
320199607002060,017,centroid
320199608001110,017,centroid
320199608001131,017,centroid
320199608001130,017,centroid
320199607002049,017,centroid
320199607002023,017,centroid
320199608001020,017,centroid
320199608001021,017,centroid
320199607003056,017,centroid
320199607002016,017,centroid
320199607003059,017,centroid
320199608001015,017,centroid
320199608001016,017,centroid
320199608001010,017,centroid
320199607003018,017,centroid
320199607004072,017,centroid
320199607002004,017,centroid
320199601003119,017,centroid
320199601003116,017,centroid
320199601003139,017,centroid
320199601003126,017,centroid
320199601001064,017,centroid
320199601003039,017,centroid
320199601003154,017,centroid
320199601003097,017,centroid
320199601003129,017,centroid
320199601003103,017,centroid
320199601003143,017,centroid
320199601003079,017,centroid
320199607003020,017,centroid
320199607003012,017,centroid
320199608001117,017,centroid
