geoid10,district_id,assign_method
320037380,01,centroid
320032432,01,centroid
320032431,01,centroid
320034300,04,centroid
320032044,04,centroid
320032366,04,centroid
320033035,03,centroid
320033038,03,centroid
320033034,03,centroid
320034417,04,centroid
320034397,04,centroid
320034403,04,centroid
320036066,03,centroid
320036424,03,centroid
320036420,03,centroid
320036404,03,centroid
320031442,01,centroid
320031440,01,centroid
320031441,01,centroid
320032942,04,centroid
320032472,04,centroid
320035393,01,centroid
320035396,01,centroid
320037351,01,centroid
320037356,01,centroid
320031082,01,centroid
320031494,01,centroid
320037363,01,centroid
320031481,01,centroid
320031078,01,centroid
320031472,01,centroid
320031477,01,centroid
320031007,01,centroid
320031006,01,centroid
320031005,01,centroid
320031526,01,centroid
320036490,03,centroid
320036492,03,centroid
320036544,03,centroid
320033423,03,centroid
320033442,03,centroid
320033217,03,centroid
320032465,04,centroid
320031516,04,centroid
320031515,04,centroid
320032468,04,centroid
320031017,04,centroid
320032473,04,centroid
320032467,04,centroid
320031542,03,centroid
320031969,01,centroid
320036469,03,centroid
320031337,03,centroid
320036548,03,centroid
320031508,01,centroid
320033551,04,centroid
320033501,04,centroid
320033514,04,centroid
320036526,03,centroid
320036524,03,centroid
320036523,03,centroid
320036414,03,centroid
320036040,03,centroid
320031315,03,centroid
320037388,01,centroid
320037387,01,centroid
320037326,01,centroid
320037325,01,centroid
320037324,01,centroid
320037323,01,centroid
320036324,04,centroid
320036325,04,centroid
320035029,01,centroid
320036382,03,centroid
320036381,03,centroid
320036380,03,centroid
320036013,03,centroid
320033564,04,centroid
320033562,04,centroid
320033602,04,centroid
320034352,04,centroid
320034356,04,centroid
320034355,04,centroid
320033500,04,centroid
320032354,04,centroid
320032387,04,centroid
320032384,04,centroid
320034330,04,centroid
320034331,04,centroid
320034424,04,centroid
320034428,04,centroid
320034307,04,centroid
320034433,04,centroid
320032413,04,centroid
320032414,04,centroid
320032122,04,centroid
320032364,04,centroid
320032365,04,centroid
320032360,04,centroid
320032361,04,centroid
320033040,03,centroid
320033404,03,centroid
320032305,03,centroid
320032311,03,centroid
320036411,03,centroid
320036413,03,centroid
320036068,03,centroid
320036433,03,centroid
320031109,01,centroid
320031108,01,centroid
320031112,01,centroid
320037352,01,centroid
320032475,04,centroid
320032337,04,centroid
320037368,01,centroid
320037339,01,centroid
320037364,01,centroid
320031491,01,centroid
320031493,01,centroid
320031476,01,centroid
320031467,01,centroid
320031469,01,centroid
320031464,01,centroid
320031009,01,centroid
320031010,01,centroid
320031475,01,centroid
320031946,01,centroid
320031936,01,centroid
320036493,03,centroid
320036494,03,centroid
320036497,03,centroid
320033435,04,centroid
320033436,04,centroid
320033441,04,centroid
320033434,04,centroid
320032900,04,centroid
320031943,01,centroid
320036525,03,centroid
320031525,01,centroid
320032962,04,centroid
320032943,04,centroid
320032961,04,centroid
320031523,01,centroid
320032970,04,centroid
320033550,04,centroid
320033515,04,centroid
320033510,04,centroid
320033512,04,centroid
320033519,04,centroid
320033516,04,centroid
320036522,03,centroid
320036513,03,centroid
320036514,03,centroid
320037386,01,centroid
320037333,01,centroid
320037332,01,centroid
320035421,01,centroid
320035423,01,centroid
320035424,01,centroid
320035031,01,centroid
320035403,01,centroid
320035034,01,centroid
320035416,01,centroid
320033546,04,centroid
320033601,04,centroid
320033506,04,centroid
320033495,04,centroid
320033502,04,centroid
320033508,04,centroid
320032385,04,centroid
320032372,04,centroid
320032373,04,centroid
320032383,04,centroid
320034465,04,centroid
320034466,04,centroid
320034454,04,centroid
320034075,04,centroid
320034076,04,centroid
320034420,04,centroid
320035320,01,centroid
320034306,04,centroid
320032420,01,centroid
320032415,04,centroid
320032416,04,centroid
320032430,01,centroid
320032367,04,centroid
320032362,04,centroid
320032363,04,centroid
320032455,04,centroid
320032462,04,centroid
320033413,03,centroid
320033412,03,centroid
320034310,04,centroid
320032312,03,centroid
320034394,04,centroid
320037319,03,centroid
320037308,03,centroid
320037309,03,centroid
320037317,03,centroid
320037303,03,centroid
320037405,01,centroid
320037410,01,centroid
320037411,01,centroid
320037394,01,centroid
320031492,01,centroid
320031490,01,centroid
320037355,01,centroid
320031514,01,centroid
320031416,01,centroid
320031411,01,centroid
320031004,01,centroid
320031001,01,centroid
320031002,01,centroid
320031003,01,centroid
320031008,01,centroid
320031169,01,centroid
320031944,01,centroid
320031501,04,centroid
320032469,04,centroid
320031528,01,centroid
320031541,01,centroid
320036534,03,centroid
320036531,03,centroid
320032342,04,centroid
320032048,04,centroid
320032047,04,centroid
320032346,04,centroid
320032960,04,centroid
320032958,04,centroid
320032957,04,centroid
320036501,03,centroid
320036500,03,centroid
320032959,04,centroid
320032477,04,centroid
320033986,04,centroid
320031348,03,centroid
320033603,04,centroid
320033558,04,centroid
320033511,04,centroid
320033549,04,centroid
320036515,03,centroid
320036517,03,centroid
320037046,01,centroid
320037048,01,centroid
320037050,01,centroid
320035415,01,centroid
320037313,01,centroid
320037314,01,centroid
320035331,01,centroid
320035414,01,centroid
320035417,01,centroid
320033494,04,centroid
320033570,04,centroid
320033555,04,centroid
320032386,04,centroid
320032390,04,centroid
320032392,04,centroid
320034464,04,centroid
320032351,04,centroid
320032037,04,centroid
320034410,04,centroid
320034430,04,centroid
320034425,04,centroid
320032126,01,centroid
320032433,01,centroid
320037384,01,centroid
320037383,01,centroid
320032460,04,centroid
320032302,04,centroid
320033417,03,centroid
320033909,03,centroid
320033979,03,centroid
320033411,03,centroid
320033904,03,centroid
320033541,03,centroid
320033414,03,centroid
320033383,03,centroid
320034387,01,centroid
320035315,01,centroid
320034450,01,centroid
320031038,03,centroid
320031300,03,centroid
320031039,03,centroid
320037416,01,centroid
320037342,01,centroid
320037343,01,centroid
320031512,01,centroid
320031357,03,centroid
320031932,01,centroid
320031931,01,centroid
320031070,01,centroid
320031950,01,centroid
320031131,01,centroid
320031474,01,centroid
320031074,03,centroid
320031073,03,centroid
320031072,03,centroid
320032948,04,centroid
320031934,04,centroid
320036542,03,centroid
320036491,03,centroid
320032340,04,centroid
320032106,04,centroid
320032326,04,centroid
320033443,03,centroid
320032929,04,centroid
320032965,04,centroid
320036488,03,centroid
320031527,01,centroid
320033575,04,centroid
320033309,04,centroid
320034398,04,centroid
320037336,01,centroid
320032457,04,centroid
320032480,04,centroid
320032459,04,centroid
320032448,04,centroid
320036512,03,centroid
320031345,03,centroid
320031344,03,centroid
320031343,03,centroid
320037321,03,centroid
320037086,01,centroid
320037311,01,centroid
320037060,01,centroid
320037061,01,centroid
320037097,01,centroid
320037315,01,centroid
320037083,01,centroid
320035413,01,centroid
320035411,01,centroid
320035410,01,centroid
320032394,04,centroid
320032391,04,centroid
320032393,04,centroid
320032371,04,centroid
320032008,04,centroid
320032382,04,centroid
320034421,04,centroid
320034422,04,centroid
320034426,04,centroid
320034431,04,centroid
320034066,04,centroid
320032444,01,centroid
320032434,01,centroid
320032435,04,centroid
320033535,04,centroid
320036485,03,centroid
320033540,04,centroid
320031945,01,centroid
320033543,04,centroid
320032938,04,centroid
320033353,03,centroid
320033227,03,centroid
320033228,03,centroid
320033384,03,centroid
320033214,03,centroid
320033385,03,centroid
320034468,04,centroid
320034455,04,centroid
320034467,04,centroid
320034028,04,centroid
320033191,04,centroid
320031301,03,centroid
320037307,03,centroid
320037304,03,centroid
320037414,01,centroid
320031432,01,centroid
320031113,01,centroid
320031471,01,centroid
320031486,01,centroid
320037366,01,centroid
320031511,01,centroid
320031534,04,centroid
320032476,04,centroid
320031906,01,centroid
320031363,01,centroid
320031904,01,centroid
320031360,01,centroid
320036530,03,centroid
320032437,04,centroid
320031050,01,centroid
320031535,01,centroid
320031935,01,centroid
320032325,04,centroid
320032357,04,centroid
320032052,04,centroid
320032328,04,centroid
320032350,04,centroid
320032956,04,centroid
320032348,04,centroid
320032345,04,centroid
320031529,01,centroid
320031552,01,centroid
320031384,01,centroid
320036487,03,centroid
320036498,03,centroid
320037389,01,centroid
320031509,01,centroid
320032967,04,centroid
320032479,04,centroid
320032439,04,centroid
320031342,03,centroid
320031341,03,centroid
320031335,03,centroid
320031334,03,centroid
320037320,01,centroid
320032452,04,centroid
320037328,01,centroid
320037312,01,centroid
320037425,01,centroid
320037071,01,centroid
320037070,01,centroid
320035405,01,centroid
320035404,01,centroid
320035342,01,centroid
320032381,04,centroid
320032380,04,centroid
320032370,04,centroid
320034413,04,centroid
320034415,04,centroid
320034416,04,centroid
320034444,04,centroid
320036482,03,centroid
320033536,04,centroid
320034381,01,centroid
320034383,01,centroid
320033129,03,centroid
320033229,03,centroid
320033130,03,centroid
320036516,03,centroid
320033391,03,centroid
320033390,03,centroid
320033396,03,centroid
320034391,04,centroid
320033152,04,centroid
320033452,04,centroid
320033439,04,centroid
320031303,03,centroid
320031302,03,centroid
320036478,03,centroid
320036532,03,centroid
320031163,01,centroid
320031124,01,centroid
320031456,01,centroid
320031455,01,centroid
320031412,03,centroid
320031362,01,centroid
320031361,01,centroid
320031370,01,centroid
320031365,01,centroid
320032338,04,centroid
320032349,04,centroid
320032339,04,centroid
320032358,04,centroid
320032324,04,centroid
320032104,04,centroid
320033453,04,centroid
320032344,04,centroid
320033151,04,centroid
320033450,04,centroid
320033454,04,centroid
320036496,03,centroid
320031393,01,centroid
320033528,04,centroid
320031951,01,centroid
320036547,03,centroid
320036539,03,centroid
320031308,03,centroid
320037369,01,centroid
320036538,03,centroid
320032456,04,centroid
320032446,04,centroid
320032449,04,centroid
320031138,03,centroid
320031137,03,centroid
320037079,01,centroid
320033335,03,centroid
320033336,03,centroid
320035374,01,centroid
320035373,01,centroid
320035422,01,centroid
320035341,01,centroid
320035336,01,centroid
320035340,01,centroid
320035343,01,centroid
320035334,01,centroid
320034441,04,centroid
320034440,04,centroid
320034435,04,centroid
320034436,04,centroid
320032427,04,centroid
320035016,01,centroid
320032422,04,centroid
320034376,01,centroid
320034375,01,centroid
320034050,01,centroid
320036510,03,centroid
320036511,03,centroid
320033557,03,centroid
320033565,03,centroid
320033400,03,centroid
320033401,03,centroid
320033395,03,centroid
320036520,03,centroid
320033372,03,centroid
320033371,03,centroid
320036481,03,centroid
320031304,03,centroid
320031165,01,centroid
320031127,01,centroid
320031413,03,centroid
320032323,04,centroid
320032322,04,centroid
320032321,03,centroid
320033432,03,centroid
320033433,03,centroid
320033445,04,centroid
320033446,03,centroid
320033444,04,centroid
320031517,01,centroid
320031530,01,centroid
320031513,01,centroid
320033527,04,centroid
320037340,01,centroid
320035398,01,centroid
320035397,01,centroid
320032964,04,centroid
320032484,04,centroid
320032440,04,centroid
320032500,04,centroid
320037404,01,centroid
320031346,03,centroid
320031142,03,centroid
320031063,03,centroid
320033334,03,centroid
320033333,03,centroid
320033332,03,centroid
320035304,01,centroid
320035372,01,centroid
320035371,01,centroid
320035333,01,centroid
320035332,01,centroid
320035383,01,centroid
320034360,01,centroid
320034343,01,centroid
320034350,04,centroid
320033544,03,centroid
320036302,04,centroid
320036301,04,centroid
320036304,04,centroid
320032333,04,centroid
320036303,04,centroid
320033394,03,centroid
320033036,03,centroid
320033037,03,centroid
320033220,03,centroid
320033219,03,centroid
320033363,03,centroid
320031307,03,centroid
320036533,03,centroid
320036479,03,centroid
320031400,01,centroid
320037305,03,centroid
320033531,04,centroid
320033463,04,centroid
320033466,03,centroid
320033464,04,centroid
320037367,01,centroid
320033303,04,centroid
320033302,04,centroid
320031532,04,centroid
320032417,04,centroid
320033985,04,centroid
320032078,04,centroid
320031347,01,centroid
320031540,01,centroid
320036474,03,centroid
320034361,01,centroid
320037310,01,centroid
320037403,01,centroid
320031445,01,centroid
320031060,03,centroid
320031325,03,centroid
320031323,03,centroid
320033342,03,centroid
320033343,03,centroid
320033352,03,centroid
320035365,01,centroid
320035370,01,centroid
320035302,01,centroid
320035367,01,centroid
320035382,01,centroid
320035024,01,centroid
320035314,01,centroid
320035381,01,centroid
320032332,04,centroid
320036311,04,centroid
320036310,04,centroid
320036305,04,centroid
320033042,03,centroid
320033041,03,centroid
320033365,03,centroid
320036541,03,centroid
320036540,03,centroid
320036546,03,centroid
320031305,03,centroid
320031310,03,centroid
320031318,03,centroid
320033532,04,centroid
320033568,03,centroid
320033982,03,centroid
320033566,03,centroid
320033572,04,centroid
320033571,04,centroid
320033552,04,centroid
320033981,04,centroid
320032408,04,centroid
320033560,04,centroid
320031371,01,centroid
320031911,01,centroid
320034363,01,centroid
320031444,01,centroid
320037395,01,centroid
320031322,03,centroid
320031324,03,centroid
320037423,03,centroid
320037424,03,centroid
320033341,03,centroid
320033340,03,centroid
320035364,01,centroid
320035361,01,centroid
320035075,01,centroid
320037077,01,centroid
320035380,01,centroid
320035003,01,centroid
320035384,01,centroid
320035352,01,centroid
320033366,03,centroid
320034073,04,centroid
320034031,04,centroid
320034393,04,centroid
320034392,04,centroid
320034463,01,centroid
320031316,03,centroid
320031317,03,centroid
320031319,03,centroid
320033569,04,centroid
320033518,04,centroid
320033559,04,centroid
320033529,04,centroid
320033563,04,centroid
320033547,04,centroid
320033938,04,centroid
320037052,03,centroid
320037012,01,centroid
320037421,01,centroid
320036057,03,centroid
320036109,03,centroid
320033337,03,centroid
320033331,03,centroid
320033344,03,centroid
320033345,03,centroid
320033351,03,centroid
320033350,03,centroid
320035301,01,centroid
320035366,01,centroid
320035014,01,centroid
320035362,01,centroid
320035385,01,centroid
320035356,01,centroid
320035350,01,centroid
320034365,01,centroid
320034364,01,centroid
320035313,01,centroid
320031327,03,centroid
320037316,03,centroid
320031321,03,centroid
320031314,03,centroid
320031352,03,centroid
320033530,04,centroid
320033604,04,centroid
320033522,04,centroid
320031351,03,centroid
320031367,03,centroid
320037420,01,centroid
320037422,01,centroid
320037341,01,centroid
320037005,01,centroid
320033330,03,centroid
320036445,03,centroid
320036442,03,centroid
320036521,03,centroid
320033321,03,centroid
320033322,03,centroid
320033320,03,centroid
320035360,01,centroid
320035355,01,centroid
320035047,01,centroid
320035351,01,centroid
320035300,01,centroid
320033323,03,centroid
320031311,03,centroid
320031313,03,centroid
320031312,03,centroid
320031354,03,centroid
320031353,03,centroid
320031391,01,centroid
320031450,01,centroid
320033459,04,centroid
320033457,04,centroid
320036079,03,centroid
320036450,03,centroid
320037350,01,centroid
320037054,01,centroid
320037391,01,centroid
320036444,03,centroid
320036441,03,centroid
320036440,03,centroid
320036425,03,centroid
320033127,04,centroid
320033308,04,centroid
320037397,01,centroid
320036393,04,centroid
320036394,04,centroid
320035354,01,centroid
320035353,01,centroid
320035344,01,centroid
320035056,01,centroid
320033326,03,centroid
320033312,04,centroid
320033311,04,centroid
320033310,04,centroid
320033524,04,centroid
320033523,04,centroid
320033525,04,centroid
320031368,03,centroid
